Timestamp,X,Y,Z
21-Jul-2021 10:40:32.689,0.25618,8.972271,3.709816
21-Jul-2021 10:40:32.698,0.23104,9.011775,3.701436
21-Jul-2021 10:40:32.708,0.217872,9.078813,3.659537
21-Jul-2021 10:40:32.717,0.203507,9.111135,3.609259
21-Jul-2021 10:40:32.726,0.204704,9.130288,3.599682
21-Jul-2021 10:40:32.736,0.245406,9.118318,3.617639
21-Jul-2021 10:40:32.746,0.282516,9.127894,3.630807
21-Jul-2021 10:40:32.755,0.290895,9.118318,3.654749
21-Jul-2021 10:40:32.764,0.268151,9.105149,3.671508
21-Jul-2021 10:40:32.773,0.2478,9.089587,3.697845
21-Jul-2021 10:40:32.783,0.227449,9.065644,3.718195
21-Jul-2021 10:40:32.792,0.207098,9.046491,3.706224
21-Jul-2021 10:40:32.803,0.201113,9.045294,3.646369
21-Jul-2021 10:40:32.812,0.209493,9.053674,3.628413
21-Jul-2021 10:40:32.822,0.195127,9.054871,3.709816
21-Jul-2021 10:40:32.831,0.191536,9.077616,3.654749
21-Jul-2021 10:40:32.841,0.227449,9.088389,3.606865
21-Jul-2021 10:40:32.852,0.262165,9.103952,3.636792
21-Jul-2021 10:40:32.860,0.277727,9.095572,3.689465
21-Jul-2021 10:40:32.870,0.259771,9.081207,3.6751
21-Jul-2021 10:40:32.879,0.227449,9.069236,3.635595
21-Jul-2021 10:40:32.889,0.219069,9.064447,3.620033
21-Jul-2021 10:40:32.899,0.223858,9.058462,3.633201
21-Jul-2021 10:40:32.908,0.234632,9.036914,3.645172
21-Jul-2021 10:40:32.918,0.269348,9.032125,3.661932
21-Jul-2021 10:40:32.927,0.275333,9.01776,3.693056
21-Jul-2021 10:40:32.937,0.274136,9.024943,3.700239
21-Jul-2021 10:40:32.946,0.27653,9.001001,3.684676
21-Jul-2021 10:40:32.955,0.250194,9.024943,3.672705
21-Jul-2021 10:40:32.965,0.258574,9.040505,3.679888
21-Jul-2021 10:40:32.975,0.243011,9.03452,3.697845
21-Jul-2021 10:40:32.984,0.245406,9.02614,3.701436
21-Jul-2021 10:40:32.994,0.232238,9.041702,3.715801
21-Jul-2021 10:40:33.003,0.225055,9.054871,3.682282
21-Jul-2021 10:40:33.013,0.245406,9.050082,3.624821
21-Jul-2021 10:40:33.022,0.23942,9.046491,3.634398
21-Jul-2021 10:40:33.032,0.262165,9.068039,3.634398
21-Jul-2021 10:40:33.041,0.264559,9.101558,3.598485
21-Jul-2021 10:40:33.051,0.227449,9.172187,3.603274
21-Jul-2021 10:40:33.060,0.217872,9.192537,3.602077
21-Jul-2021 10:40:33.070,0.192733,9.192537,3.598485
21-Jul-2021 10:40:33.080,0.187945,9.194932,3.61285
21-Jul-2021 10:40:33.089,0.203507,9.157822,3.643975
21-Jul-2021 10:40:33.098,0.225055,9.106346,3.641581
21-Jul-2021 10:40:33.108,0.250194,9.078813,3.62123
21-Jul-2021 10:40:33.117,0.246603,9.070433,3.623624
21-Jul-2021 10:40:33.126,0.263362,9.069236,3.640384
21-Jul-2021 10:40:33.136,0.254982,9.076419,3.669114
21-Jul-2021 10:40:33.145,0.228646,9.085996,3.689465
21-Jul-2021 10:40:33.154,0.191536,9.097966,3.65834
21-Jul-2021 10:40:33.164,0.150835,9.11712,3.618836
21-Jul-2021 10:40:33.174,0.117316,9.151836,3.587711
