Timestamp,X,Y,Z
21-Jul-2021 10:34:07.060,0.296881,9.123106,3.484761
21-Jul-2021 10:34:07.070,0.304064,9.093178,3.476381
21-Jul-2021 10:34:07.079,0.308852,9.085996,3.494337
21-Jul-2021 10:34:07.088,0.348356,9.085996,3.519476
21-Jul-2021 10:34:07.098,0.366313,9.100361,3.519476
21-Jul-2021 10:34:07.107,0.383072,9.101558,3.513491
21-Jul-2021 10:34:07.117,0.39624,9.131485,3.523068
21-Jul-2021 10:34:07.127,0.379481,9.16261,3.515885
21-Jul-2021 10:34:07.137,0.361524,9.179369,3.535039
21-Jul-2021 10:34:07.146,0.332794,9.174581,3.531447
21-Jul-2021 10:34:07.156,0.31364,9.14585,3.521871
21-Jul-2021 10:34:07.166,0.28491,9.1255,3.499126
21-Jul-2021 10:34:07.175,0.251391,9.118318,3.512294
21-Jul-2021 10:34:07.185,0.278924,9.097966,3.505111
21-Jul-2021 10:34:07.194,0.31364,9.107543,3.527856
21-Jul-2021 10:34:07.203,0.353145,9.096769,3.544616
21-Jul-2021 10:34:07.213,0.362722,9.109938,3.536236
21-Jul-2021 10:34:07.222,0.339977,9.132683,3.511097
21-Jul-2021 10:34:07.232,0.307655,9.163807,3.50152
21-Jul-2021 10:34:07.242,0.269348,9.200917,3.491943
21-Jul-2021 10:34:07.251,0.251391,9.182961,3.473987
21-Jul-2021 10:34:07.260,0.248997,9.163807,3.450045
21-Jul-2021 10:34:07.270,0.266953,9.160215,3.460819
21-Jul-2021 10:34:07.279,0.335188,9.148245,3.520674
21-Jul-2021 10:34:07.289,0.369904,9.141062,3.554192
21-Jul-2021 10:34:07.298,0.393846,9.120711,3.53863
21-Jul-2021 10:34:07.308,0.385466,9.112331,3.507505
21-Jul-2021 10:34:07.317,0.343568,9.112331,3.466804
21-Jul-2021 10:34:07.327,0.319626,9.101558,3.483563
21-Jul-2021 10:34:07.337,0.294487,9.108741,3.514688
21-Jul-2021 10:34:07.346,0.298078,9.11712,3.536236
21-Jul-2021 10:34:07.355,0.286107,9.11712,3.55539
21-Jul-2021 10:34:07.365,0.295684,9.106346,3.567361
21-Jul-2021 10:34:07.374,0.304064,9.08001,3.560178
21-Jul-2021 10:34:07.384,0.344765,9.045294,3.585317
21-Jul-2021 10:34:07.394,0.329203,9.059659,3.646369
21-Jul-2021 10:34:07.403,0.278924,9.060856,3.55539
21-Jul-2021 10:34:07.413,0.245406,9.101558,3.550601
21-Jul-2021 10:34:07.422,0.253785,9.147048,3.519476
21-Jul-2021 10:34:07.432,0.27653,9.100361,3.588908
21-Jul-2021 10:34:07.441,0.320823,8.967483,3.779247
21-Jul-2021 10:34:07.451,0.33878,8.911219,3.748123
21-Jul-2021 10:34:07.461,0.306458,8.961497,3.578135
21-Jul-2021 10:34:07.471,0.312443,9.077616,3.417723
21-Jul-2021 10:34:07.480,0.302867,9.178172,3.404555
21-Jul-2021 10:34:07.490,0.307655,9.233239,3.462016
21-Jul-2021 10:34:07.499,0.329203,9.249998,3.488352
21-Jul-2021 10:34:07.509,0.343568,9.26556,3.502717
21-Jul-2021 10:34:07.519,0.368707,9.293094,3.47279
21-Jul-2021 10:34:07.529,0.380678,9.334992,3.406949
21-Jul-2021 10:34:07.538,0.391452,9.356541,3.46441
21-Jul-2021 10:34:07.548,0.361524,9.26197,3.481169
21-Jul-2021 10:34:07.558,0.349553,9.203311,3.535039
21-Jul-2021 10:34:07.567,0.353145,9.163807,3.548207
21-Jul-2021 10:34:07.577,0.374693,9.163807,3.520674
21-Jul-2021 10:34:07.586,0.383072,9.151836,3.511097
21-Jul-2021 10:34:07.596,0.377087,9.138668,3.542221
21-Jul-2021 10:34:07.605,0.37589,9.123106,3.608062
21-Jul-2021 10:34:07.615,0.360327,9.089587,3.671508
21-Jul-2021 10:34:07.624,0.32202,9.072827,3.65834
21-Jul-2021 10:34:07.634,0.299275,9.083601,3.576937
21-Jul-2021 10:34:07.643,0.314838,9.118318,3.606865
21-Jul-2021 10:34:07.653,0.328006,9.148245,3.626019
21-Jul-2021 10:34:07.662,0.365116,9.175778,3.53863
21-Jul-2021 10:34:07.672,0.403423,9.186552,3.488352
21-Jul-2021 10:34:07.681,0.414197,9.17099,3.564966
21-Jul-2021 10:34:07.690,0.357933,9.135077,3.608062
21-Jul-2021 10:34:07.699,0.274136,9.105149,3.608062
21-Jul-2021 10:34:07.708,0.203507,9.088389,3.602077
21-Jul-2021 10:34:07.718,0.150835,9.082404,3.543418
21-Jul-2021 10:34:07.728,0.1652,9.085996,3.452439
21-Jul-2021 10:34:07.737,0.222661,9.082404,3.439271
21-Jul-2021 10:34:07.747,0.307655,9.054871,3.532645
21-Jul-2021 10:34:07.757,0.355539,9.050082,3.654749
21-Jul-2021 10:34:07.767,0.363919,9.033323,3.6751
21-Jul-2021 10:34:07.776,0.32202,9.064447,3.627216
21-Jul-2021 10:34:07.786,0.280122,9.078813,3.567361
21-Jul-2021 10:34:07.795,0.246603,9.066842,3.552995
21-Jul-2021 10:34:07.805,0.235829,9.027337,3.622427
21-Jul-2021 10:34:07.814,0.219069,8.999804,3.574543
21-Jul-2021 10:34:07.824,0.254982,9.045294,3.514688
21-Jul-2021 10:34:07.832,0.287304,9.121908,3.458424
21-Jul-2021 10:34:07.843,0.336385,9.163807,3.41892
