Timestamp,X,Y,Z
21-Jul-2021 08:53:12.249,-0.420182,8.537724,4.250905
21-Jul-2021 08:53:12.258,-0.390255,8.477868,4.133589
21-Jul-2021 08:53:12.267,-0.357933,8.441956,4.053383
21-Jul-2021 08:53:12.277,-0.333991,8.406042,4.103662
21-Jul-2021 08:53:12.287,-0.299275,8.428787,4.121618
21-Jul-2021 08:53:12.296,-0.299275,8.446744,4.159925
21-Jul-2021 08:53:12.306,-0.260968,8.476671,4.229357
21-Jul-2021 08:53:12.315,-0.227449,8.522161,4.279635
21-Jul-2021 08:53:12.325,-0.2478,8.577228,4.303577
21-Jul-2021 08:53:12.334,-0.264559,8.62152,4.298789
21-Jul-2021 08:53:12.344,-0.300472,8.688558,4.327519
21-Jul-2021 08:53:12.354,-0.344765,8.743625,4.382586
21-Jul-2021 08:53:12.363,-0.383072,8.797494,4.441244
21-Jul-2021 08:53:12.373,-0.420182,8.826224,4.468778
21-Jul-2021 08:53:12.382,-0.477643,8.844181,4.437653
21-Jul-2021 08:53:12.392,-0.533907,8.854955,4.373009
21-Jul-2021 08:53:12.401,-0.562637,8.875306,4.337096
21-Jul-2021 08:53:12.411,-0.605733,8.880095,4.315548
21-Jul-2021 08:53:12.421,-0.628478,8.851364,4.294001
21-Jul-2021 08:53:12.431,-0.634463,8.791509,4.294001
21-Jul-2021 08:53:12.440,-0.593762,8.711303,4.262876
21-Jul-2021 08:53:12.450,-0.550666,8.637083,4.200627
21-Jul-2021 08:53:12.459,-0.496797,8.59279,4.164714
21-Jul-2021 08:53:12.469,-0.416591,8.571242,4.151546
21-Jul-2021 08:53:12.479,-0.355539,8.585608,4.13718
21-Jul-2021 08:53:12.488,-0.317232,8.635885,4.168305
21-Jul-2021 08:53:12.497,-0.29329,8.694544,4.161122
21-Jul-2021 08:53:12.507,-0.304064,8.746018,4.155137
21-Jul-2021 08:53:12.517,-0.354342,8.772355,4.182671
21-Jul-2021 08:53:12.527,-0.403423,8.809465,4.197036
21-Jul-2021 08:53:12.536,-0.435745,8.853758,4.217386
21-Jul-2021 08:53:12.546,-0.493206,8.854955,4.262876
21-Jul-2021 08:53:12.555,-0.529119,8.850166,4.288015
21-Jul-2021 08:53:12.564,-0.585382,8.836999,4.316746
21-Jul-2021 08:53:12.574,-0.62369,8.832211,4.328717
21-Jul-2021 08:53:12.583,-0.627281,8.826224,4.323928
21-Jul-2021 08:53:12.593,-0.632069,8.825027,4.335899
21-Jul-2021 08:53:12.602,-0.616507,8.821436,4.328717
21-Jul-2021 08:53:12.611,-0.618901,8.831013,4.320337
21-Jul-2021 08:53:12.621,-0.616507,8.857349,4.291606
21-Jul-2021 08:53:12.631,-0.597353,8.874108,4.277241
21-Jul-2021 08:53:12.641,-0.592565,8.856153,4.283227
21-Jul-2021 08:53:12.650,-0.553061,8.836999,4.309563
21-Jul-2021 08:53:12.659,-0.551863,8.802282,4.334702
21-Jul-2021 08:53:12.669,-0.553061,8.779537,4.304775
21-Jul-2021 08:53:12.679,-0.56144,8.752005,4.246117
21-Jul-2021 08:53:12.689,-0.566229,8.74123,4.174291
21-Jul-2021 08:53:12.698,-0.568623,8.725668,4.135983
21-Jul-2021 08:53:12.707,-0.542287,8.7125,4.132392
