Timestamp,X,Y,Z
25-Aug-2021 18:35:33.979,-1.234211,2.935291,8.968679
25-Aug-2021 18:35:33.988,-1.312023,2.877831,8.887277
25-Aug-2021 18:35:33.998,-1.343147,2.922123,8.722076
25-Aug-2021 18:35:34.007,-1.361104,2.912546,8.535329
25-Aug-2021 18:35:34.016,-1.625663,3.015497,8.331821
25-Aug-2021 18:35:34.025,-1.88304,3.144784,8.184579
25-Aug-2021 18:35:34.034,-1.946486,3.205836,8.218098
25-Aug-2021 18:35:34.044,-1.92853,3.184288,8.3821
25-Aug-2021 18:35:34.053,-1.945289,3.193865,8.683769
25-Aug-2021 18:35:34.062,-1.728614,3.120842,8.875306
25-Aug-2021 18:35:34.071,-1.383849,2.944868,9.02614
25-Aug-2021 18:35:34.081,-1.246182,2.919729,9.047688
25-Aug-2021 18:35:34.090,-1.368286,2.954445,8.999804
25-Aug-2021 18:35:34.100,-1.391031,2.967613,8.932767
25-Aug-2021 18:35:34.109,-1.300052,2.847903,8.917204
25-Aug-2021 18:35:34.118,-1.23062,2.764106,9.02614
25-Aug-2021 18:35:34.128,-1.29646,2.776077,9.16261
25-Aug-2021 18:35:34.137,-1.151611,2.716222,9.175778
25-Aug-2021 18:35:34.146,-0.979228,2.703054,9.200917
25-Aug-2021 18:35:34.155,-1.134852,2.784456,9.255983
25-Aug-2021 18:35:34.165,-1.265336,2.817975,9.206903
25-Aug-2021 18:35:34.174,-1.389834,2.770091,9.217676
25-Aug-2021 18:35:34.183,-1.460463,2.73777,9.388862
25-Aug-2021 18:35:34.193,-1.67235,2.839523,9.440337
25-Aug-2021 18:35:34.203,-1.66397,2.868254,9.455899
25-Aug-2021 18:35:34.213,-1.460463,2.871845,9.366117
25-Aug-2021 18:35:34.223,-1.35033,2.782062,9.147048
25-Aug-2021 18:35:34.233,-1.547851,2.936488,9.434352
25-Aug-2021 18:35:34.242,-1.388637,2.855086,9.205706
25-Aug-2021 18:35:34.251,-1.537078,2.942474,8.828619
25-Aug-2021 18:35:34.261,-1.450886,3.047819,8.623915
25-Aug-2021 18:35:34.270,-1.158794,3.075352,8.772355
25-Aug-2021 18:35:34.280,-0.782904,3.0143,8.752005
25-Aug-2021 18:35:34.289,-0.521936,2.788048,8.817844
25-Aug-2021 18:35:34.298,-0.803255,2.778471,8.744822
25-Aug-2021 18:35:34.308,-0.893037,2.716222,8.681376
25-Aug-2021 18:35:34.318,-1.374272,2.935291,8.597578
25-Aug-2021 18:35:34.328,-1.567005,2.892196,8.746018
25-Aug-2021 18:35:34.338,-1.58137,2.883816,8.743625
25-Aug-2021 18:35:34.347,-1.447295,2.813187,8.856153
25-Aug-2021 18:35:34.356,-1.243788,2.665944,8.857349
25-Aug-2021 18:35:34.366,-1.104924,2.533065,8.868123
25-Aug-2021 18:35:34.375,-1.248576,2.529474,8.76637
25-Aug-2021 18:35:34.384,-1.55264,2.412158,8.889671
25-Aug-2021 18:35:34.394,-1.993173,2.472013,9.270349
25-Aug-2021 18:35:34.404,-2.218228,2.492364,9.846154
25-Aug-2021 18:35:34.413,-1.906982,2.318784,9.753978
25-Aug-2021 18:35:34.423,-1.41617,2.217031,9.452309
25-Aug-2021 18:35:34.433,-0.899023,2.066196,8.936357
25-Aug-2021 18:35:34.442,-0.921768,2.248155,8.531737
25-Aug-2021 18:35:34.452,-0.679953,2.096124,8.322245
25-Aug-2021 18:35:34.461,-1.282095,2.371457,8.432379
25-Aug-2021 18:35:34.470,-1.306037,2.576161,8.680179
25-Aug-2021 18:35:34.479,-1.180341,2.146402,8.833407
25-Aug-2021 18:35:34.489,-1.000776,1.991976,8.890868
25-Aug-2021 18:35:34.499,-1.277307,2.255338,9.091981
25-Aug-2021 18:35:34.509,-1.284489,2.355895,9.165004
25-Aug-2021 18:35:34.518,-1.130063,2.409764,9.063251
25-Aug-2021 18:35:34.527,-1.158794,2.4361,8.817844
25-Aug-2021 18:35:34.537,-0.826,2.421735,8.663419
25-Aug-2021 18:35:34.547,-0.626084,2.533065,8.633492
25-Aug-2021 18:35:34.556,-1.282095,2.615665,8.810662
25-Aug-2021 18:35:34.565,-1.534683,2.578555,8.700529
25-Aug-2021 18:35:34.574,-1.835156,2.622848,8.463503
25-Aug-2021 18:35:34.584,-2.221819,2.39061,8.123527
25-Aug-2021 18:35:34.594,-2.178724,2.012326,8.020576
25-Aug-2021 18:35:34.604,-1.546654,1.574188,8.330625
25-Aug-2021 18:35:34.613,-1.643619,1.460463,8.78672
25-Aug-2021 18:35:34.622,-2.199074,1.472434,8.941146
25-Aug-2021 18:35:34.632,-2.765303,1.643619,9.033323
25-Aug-2021 18:35:34.641,-3.21661,1.918953,9.033323
25-Aug-2021 18:35:34.651,-3.507505,2.053028,8.787917
25-Aug-2021 18:35:34.660,-3.61285,2.110489,8.698134
25-Aug-2021 18:35:34.669,-3.523068,2.163161,8.747216
25-Aug-2021 18:35:34.679,-3.806781,1.857901,8.836999
25-Aug-2021 18:35:34.688,-3.676297,1.628057,8.827422
25-Aug-2021 18:35:34.697,-3.203442,1.335965,8.486248
25-Aug-2021 18:35:34.707,-2.814384,1.158794,8.280347
25-Aug-2021 18:35:34.716,-2.726996,1.096544,7.975086
25-Aug-2021 18:35:34.725,-2.802413,1.104924,7.960721
25-Aug-2021 18:35:34.734,-2.912546,1.201889,8.378509
25-Aug-2021 18:35:34.744,-2.892196,1.203086,8.996213
25-Aug-2021 18:35:34.753,-2.993949,1.156399,9.093178
25-Aug-2021 18:35:34.762,-3.107674,0.995988,9.312247
25-Aug-2021 18:35:34.771,-3.517082,1.476025,10.846931
25-Aug-2021 18:35:34.780,-3.871424,1.491588,9.318233
25-Aug-2021 18:35:34.789,-3.69545,1.492785,8.309077
25-Aug-2021 18:35:34.799,-3.047819,1.358709,8.076839
25-Aug-2021 18:35:34.808,-3.330335,1.247379,8.009802
25-Aug-2021 18:35:34.818,-3.482366,1.216254,8.01459
25-Aug-2021 18:35:34.828,-3.338714,1.246182,8.446744
25-Aug-2021 18:35:34.837,-3.374627,1.249773,8.640674
25-Aug-2021 18:35:34.846,-3.35308,1.546654,8.702923
25-Aug-2021 18:35:34.855,-3.204639,1.795651,8.321048
25-Aug-2021 18:35:34.865,-2.760514,2.067393,7.354988
25-Aug-2021 18:35:34.874,-3.203442,2.565387,6.824672
25-Aug-2021 18:35:34.883,-3.438074,2.567781,7.115568
25-Aug-2021 18:35:34.892,-3.701436,2.36188,7.473501
25-Aug-2021 18:35:34.902,-4.398149,2.117671,8.170214
25-Aug-2021 18:35:34.911,-4.929661,2.000355,8.974665
25-Aug-2021 18:35:34.920,-5.102044,1.976413,9.386468
25-Aug-2021 18:35:34.930,-5.064934,1.879448,9.044097
25-Aug-2021 18:35:34.939,-4.993108,1.629254,7.736863
25-Aug-2021 18:35:34.949,-3.927688,1.325191,5.68982
25-Aug-2021 18:35:34.958,-3.278859,1.476025,4.817134
25-Aug-2021 18:35:34.967,-2.77488,1.550246,4.560954
25-Aug-2021 18:35:34.977,-2.477999,1.188721,4.340688
25-Aug-2021 18:35:34.987,-2.64679,0.302867,4.380192
25-Aug-2021 18:35:34.996,-2.877831,-0.702698,4.351461
25-Aug-2021 18:35:35.006,-3.417723,-1.355118,4.955997
