Timestamp,X,Y,Z
25-Aug-2021 18:33:26.228,-0.331597,3.357868,8.92319
25-Aug-2021 18:33:26.237,-0.349553,3.439271,8.77834
25-Aug-2021 18:33:26.247,-0.551863,3.596091,8.634688
25-Aug-2021 18:33:26.257,-0.635661,3.617639,8.560468
25-Aug-2021 18:33:26.266,-0.815226,3.71221,8.626308
25-Aug-2021 18:33:26.276,-0.225055,3.264494,9.039309
25-Aug-2021 18:33:26.285,-0.213084,3.233369,9.249998
25-Aug-2021 18:33:26.294,-0.161609,3.1795,9.232041
25-Aug-2021 18:33:26.304,-0.130484,2.956839,9.178172
25-Aug-2021 18:33:26.314,-0.219069,3.045424,9.345766
25-Aug-2021 18:33:26.324,-0.952892,3.458424,8.435969
25-Aug-2021 18:33:26.334,-0.664391,3.693056,8.445546
25-Aug-2021 18:33:26.343,-1.046266,3.719392,8.902839
25-Aug-2021 18:33:26.353,-1.285686,3.609259,9.163807
25-Aug-2021 18:33:26.363,-0.902614,3.45603,9.095572
25-Aug-2021 18:33:26.372,-0.554258,3.257311,8.919599
25-Aug-2021 18:33:26.381,-0.481235,3.063381,8.941146
25-Aug-2021 18:33:26.390,-0.429759,2.990358,9.114726
25-Aug-2021 18:33:26.400,-0.360327,3.010709,9.220071
25-Aug-2021 18:33:26.410,-0.469264,2.993949,9.516952
25-Aug-2021 18:33:26.420,-0.617704,2.967613,9.812635
25-Aug-2021 18:33:26.429,-0.545878,3.027468,9.727641
25-Aug-2021 18:33:26.438,-0.523133,3.112462,9.679757
25-Aug-2021 18:33:26.448,-0.580594,3.167529,9.477448
25-Aug-2021 18:33:26.458,-0.641646,3.223793,9.263166
25-Aug-2021 18:33:26.467,-0.508768,3.189077,9.211691
25-Aug-2021 18:33:26.476,-0.223858,3.049016,9.112331
25-Aug-2021 18:33:26.486,0.184354,2.779668,9.024943
25-Aug-2021 18:33:26.495,0.602142,2.451663,8.936357
25-Aug-2021 18:33:26.504,0.432153,2.515109,8.798691
25-Aug-2021 18:33:26.514,-0.246603,3.019088,8.882488
25-Aug-2021 18:33:26.524,-0.897826,3.359065,9.289502
25-Aug-2021 18:33:26.533,-1.261744,3.405752,9.738416
25-Aug-2021 18:33:26.543,-0.184354,3.173514,10.050858
25-Aug-2021 18:33:26.555,-0.253785,2.914941,9.931149
25-Aug-2021 18:33:26.572,-0.537498,2.962825,10.102334
25-Aug-2021 18:33:26.581,-0.209493,3.084929,9.85214
25-Aug-2021 18:33:26.590,-0.688333,3.05141,9.271546
25-Aug-2021 18:33:26.600,-0.383072,3.298013,9.11712
25-Aug-2021 18:33:26.610,-0.456095,3.414132,8.775947
25-Aug-2021 18:33:26.620,-0.374693,3.349488,8.222886
25-Aug-2021 18:33:26.629,-0.039504,3.47279,8.080431
25-Aug-2021 18:33:26.638,-0.125696,3.479972,8.058883
25-Aug-2021 18:33:26.647,-0.138864,3.293224,7.902063
25-Aug-2021 18:33:26.657,-0.160412,3.223793,7.633912
25-Aug-2021 18:33:26.666,-0.499191,3.399766,7.621941
25-Aug-2021 18:33:26.676,-0.700304,3.536236,8.003817
25-Aug-2021 18:33:26.686,-0.695516,3.490746,8.39886
25-Aug-2021 18:33:26.695,-0.4956,3.45603,9.175778
25-Aug-2021 18:33:26.705,-0.535104,3.32794,9.625888
25-Aug-2021 18:33:26.715,-0.694318,3.330335,9.742006
25-Aug-2021 18:33:26.725,-0.841562,3.446453,9.707291
25-Aug-2021 18:33:26.734,-0.925359,3.488352,9.510966
