Timestamp,X,Y,Z
25-Aug-2021 18:34:45.064,-2.509123,3.569755,8.409634
25-Aug-2021 18:34:45.073,-2.330755,3.557784,8.429984
25-Aug-2021 18:34:45.083,-2.098518,3.432088,8.286332
25-Aug-2021 18:34:45.092,-2.254141,3.436877,7.734468
25-Aug-2021 18:34:45.102,-2.286463,3.542221,7.945158
25-Aug-2021 18:34:45.111,-2.184709,3.4273,8.103176
25-Aug-2021 18:34:45.120,-2.045845,3.295619,8.194156
25-Aug-2021 18:34:45.129,-1.859098,3.138798,8.257602
25-Aug-2021 18:34:45.139,-1.657985,3.113659,8.228871
25-Aug-2021 18:34:45.148,-1.605312,3.04303,8.282741
25-Aug-2021 18:34:45.157,-1.608904,2.998738,8.36175
25-Aug-2021 18:34:45.166,-1.51553,2.975993,8.573636
25-Aug-2021 18:34:45.175,-1.417367,2.918532,8.893262
25-Aug-2021 18:34:45.185,-1.357512,2.82037,9.362526
25-Aug-2021 18:34:45.194,-1.34195,2.748544,9.765948
25-Aug-2021 18:34:45.204,-1.471237,2.782062,9.97185
25-Aug-2021 18:34:45.213,-1.503559,2.914941,9.870096
25-Aug-2021 18:34:45.223,-1.418565,2.917335,9.697714
25-Aug-2021 18:34:45.233,-1.288081,2.914941,9.576807
25-Aug-2021 18:34:45.242,-1.107318,2.89459,9.473856
25-Aug-2021 18:34:45.251,-0.869095,2.821567,9.26556
25-Aug-2021 18:34:45.260,-0.684742,2.75812,9.056067
25-Aug-2021 18:34:45.269,-0.951695,2.955642,8.844181
25-Aug-2021 18:34:45.279,-1.145625,3.090914,8.615535
25-Aug-2021 18:34:45.288,-1.312023,3.1795,8.645462
25-Aug-2021 18:34:45.298,-1.321599,3.154361,8.807071
25-Aug-2021 18:34:45.308,-1.241394,3.045424,8.929175
25-Aug-2021 18:34:45.318,-1.215057,2.991555,9.090784
25-Aug-2021 18:34:45.327,-1.25097,2.996343,9.355343
25-Aug-2021 18:34:45.336,-1.282095,2.97719,9.635465
25-Aug-2021 18:34:45.346,-1.173159,2.981978,9.856929
25-Aug-2021 18:34:45.355,-1.080982,3.013103,9.609129
25-Aug-2021 18:34:45.365,-1.051055,3.069367,9.178172
25-Aug-2021 18:34:45.374,-1.064223,3.16274,8.972271
25-Aug-2021 18:34:45.383,-0.930147,3.050213,9.119514
25-Aug-2021 18:34:45.392,-0.566229,2.935291,9.303867
25-Aug-2021 18:34:45.402,-0.36751,2.883816,9.202114
25-Aug-2021 18:34:45.411,-0.389058,2.862268,9.159019
25-Aug-2021 18:34:45.421,-0.678756,3.0143,8.998607
25-Aug-2021 18:34:45.430,-0.843956,3.12563,8.896853
25-Aug-2021 18:34:45.440,-0.984017,3.025074,8.704121
25-Aug-2021 18:34:45.449,-0.915782,3.173514,8.707711
25-Aug-2021 18:34:45.459,-0.98282,3.190274,8.554482
25-Aug-2021 18:34:45.469,-0.855927,3.154361,8.597578
25-Aug-2021 18:34:45.478,-1.301249,2.645593,8.595184
25-Aug-2021 18:34:45.487,-0.675165,3.086126,8.593987
25-Aug-2021 18:34:45.497,-0.181959,3.519476,8.860941
25-Aug-2021 18:34:45.506,-1.268927,2.717419,9.038112
25-Aug-2021 18:34:45.516,-1.271321,2.823961,9.471462
25-Aug-2021 18:34:45.525,-1.246182,2.761712,9.774328
25-Aug-2021 18:34:45.534,-1.107318,2.697068,9.877279
25-Aug-2021 18:34:45.544,-0.834379,2.753332,9.601946
25-Aug-2021 18:34:45.553,-0.77213,2.84072,9.14226
25-Aug-2021 18:34:45.562,-0.658405,2.917335,8.91481
25-Aug-2021 18:34:45.572,-0.426168,2.904167,8.973468
25-Aug-2021 18:34:45.582,-0.299275,2.719813,9.307459
25-Aug-2021 18:34:45.591,0.484826,2.710236,9.301474
25-Aug-2021 18:34:45.601,0.639252,2.515109,8.932767
25-Aug-2021 18:34:45.610,-0.264559,2.668338,8.520964
25-Aug-2021 18:34:45.620,-1.260547,3.148375,8.238448
25-Aug-2021 18:34:45.630,-1.96564,3.451242,7.756016
25-Aug-2021 18:34:45.639,-2.055422,3.293224,7.538144
25-Aug-2021 18:34:45.648,-1.521515,3.021482,7.321469
25-Aug-2021 18:34:45.657,-1.228225,2.794033,7.25922
25-Aug-2021 18:34:45.667,-0.916979,2.354697,7.024588
25-Aug-2021 18:34:45.677,-0.811634,2.27928,7.383718
25-Aug-2021 18:34:45.687,-0.991199,2.404976,8.12233
25-Aug-2021 18:34:45.696,-1.283292,2.442086,8.808268
25-Aug-2021 18:34:45.705,-1.733402,2.450465,8.912416
25-Aug-2021 18:34:45.715,-2.224213,2.576161,8.773552
25-Aug-2021 18:34:45.724,-2.596512,2.705448,8.6299
25-Aug-2021 18:34:45.733,-2.536657,2.591723,8.661025
25-Aug-2021 18:34:45.742,-2.11408,2.243367,8.742428
25-Aug-2021 18:34:45.751,-1.976413,1.941698,8.943541
25-Aug-2021 18:34:45.761,-2.06021,1.756147,9.357738
25-Aug-2021 18:34:45.770,-2.177526,1.483208,9.386468
25-Aug-2021 18:34:45.780,-1.997961,1.519121,9.032125
25-Aug-2021 18:34:45.789,-2.050634,1.588553,8.311471
25-Aug-2021 18:34:45.799,-1.916559,1.971625,8.213309
25-Aug-2021 18:34:45.808,-2.497152,2.110489,8.791509
25-Aug-2021 18:34:45.818,-3.374627,1.798046,8.058883
25-Aug-2021 18:34:45.827,-3.257311,1.508347,7.789535
25-Aug-2021 18:34:45.836,-2.632425,1.607706,9.221268
25-Aug-2021 18:34:45.846,-2.23379,1.528698,10.884041
25-Aug-2021 18:34:45.856,-2.334347,0.92895,9.903615
25-Aug-2021 18:34:45.865,-2.23379,0.852336,9.312247
25-Aug-2021 18:34:45.874,-1.929727,0.806846,8.899248
25-Aug-2021 18:34:45.884,-1.71784,0.560243,8.582016
25-Aug-2021 18:34:45.893,-1.200692,0.80924,8.935161
25-Aug-2021 18:34:45.902,-1.417367,1.183933,8.513782
25-Aug-2021 18:34:45.913,-1.87466,1.483208,7.660248
25-Aug-2021 18:34:45.922,-2.408567,1.838747,7.240066
25-Aug-2021 18:34:45.931,-3.551798,1.381454,6.704962
25-Aug-2021 18:34:45.940,-3.372233,1.021127,7.024588
25-Aug-2021 18:34:45.949,-2.28766,1.38744,8.210915
25-Aug-2021 18:34:45.958,-2.480393,1.126472,9.266758
25-Aug-2021 18:34:45.967,-2.924517,0.913388,9.323022
25-Aug-2021 18:34:45.976,-3.196259,0.852336,8.881291
25-Aug-2021 18:34:45.985,-3.49314,0.903811,8.548497
25-Aug-2021 18:34:45.995,-3.738546,0.798466,8.252813
25-Aug-2021 18:34:46.004,-3.791218,0.768539,8.093599
