Timestamp,X,Y,Z
25-Aug-2021 18:41:46.693,-1.124078,3.384204,9.471462
25-Aug-2021 18:41:46.702,-1.116895,3.29921,9.102755
25-Aug-2021 18:41:46.711,-0.944513,3.355474,8.744822
25-Aug-2021 18:41:46.720,-0.987608,3.426103,8.669404
25-Aug-2021 18:41:46.729,-1.234211,3.499126,8.687361
25-Aug-2021 18:41:46.739,-1.514333,3.672705,8.799889
25-Aug-2021 18:41:46.749,-1.624466,3.767276,8.732851
25-Aug-2021 18:41:46.759,-1.600524,3.779247,8.439561
25-Aug-2021 18:41:46.768,-1.471237,3.708618,8.154651
25-Aug-2021 18:41:46.777,-1.211466,3.609259,8.019379
25-Aug-2021 18:41:46.786,-0.920571,3.481169,8.052897
25-Aug-2021 18:41:46.796,-0.77213,3.356671,8.218098
25-Aug-2021 18:41:46.805,-0.667982,3.329138,8.619126
25-Aug-2021 18:41:46.814,-0.69791,3.238158,8.91481
25-Aug-2021 18:41:46.824,-0.756568,3.205836,9.047688
25-Aug-2021 18:41:46.833,-0.788889,3.306392,9.173384
25-Aug-2021 18:41:46.842,-1.411382,3.123236,9.770737
25-Aug-2021 18:41:46.852,-0.9086,3.335123,9.812635
25-Aug-2021 18:41:46.862,-0.695516,3.439271,9.405622
25-Aug-2021 18:41:46.871,-0.841562,3.53863,9.051279
25-Aug-2021 18:41:46.880,-1.09415,3.678691,8.722076
25-Aug-2021 18:41:46.889,-0.952892,3.922899,8.529344
25-Aug-2021 18:41:46.898,-1.152808,3.916914,8.475474
25-Aug-2021 18:41:46.908,-1.371878,3.541024,8.730456
25-Aug-2021 18:41:46.918,-1.236605,3.172317,8.966286
25-Aug-2021 18:41:46.927,0.329203,3.337517,9.700109
25-Aug-2021 18:41:46.936,-0.517148,3.139996,10.811018
25-Aug-2021 18:41:46.946,-1.82917,3.037045,10.753557
25-Aug-2021 18:41:46.956,-3.326743,2.667141,9.953894
25-Aug-2021 18:41:46.966,-2.644396,2.790442,8.833407
25-Aug-2021 18:41:46.975,0.610521,4.791995,7.848193
25-Aug-2021 18:41:46.985,1.316811,6.224925,6.479907
