Timestamp,X,Y,Z
25-Aug-2021 18:40:03.678,-0.445322,2.693477,9.321824
25-Aug-2021 18:40:03.688,-0.751779,2.831144,9.075222
25-Aug-2021 18:40:03.697,-0.960075,2.938883,9.090784
25-Aug-2021 18:40:03.707,-0.744597,2.873042,9.239224
25-Aug-2021 18:40:03.716,-0.847547,2.752135,9.346964
25-Aug-2021 18:40:03.725,-0.632069,2.735375,9.536105
25-Aug-2021 18:40:03.735,-0.571017,2.706645,9.476251
25-Aug-2021 18:40:03.745,-1.584962,3.294421,8.977059
25-Aug-2021 18:40:03.754,-1.527501,3.350685,8.868123
25-Aug-2021 18:40:03.763,-1.261744,3.292027,8.888474
25-Aug-2021 18:40:03.772,-0.956484,3.161543,9.180567
25-Aug-2021 18:40:03.782,-0.757765,2.928109,9.384073
25-Aug-2021 18:40:03.791,-0.653617,2.70066,9.442732
25-Aug-2021 18:40:03.801,-0.538695,2.585738,9.380483
25-Aug-2021 18:40:03.810,-0.464475,2.610877,9.376891
25-Aug-2021 18:40:03.820,-0.454898,2.67552,9.309854
25-Aug-2021 18:40:03.829,-0.310049,2.644396,9.176975
25-Aug-2021 18:40:03.839,-0.122104,2.541445,9.070433
25-Aug-2021 18:40:03.849,0.032322,2.430115,9.009381
25-Aug-2021 18:40:03.861,0.20231,2.297236,9.113529
25-Aug-2021 18:40:03.878,0.452504,1.984793,9.712079
25-Aug-2021 18:40:03.888,0.23104,1.833959,9.933543
25-Aug-2021 18:40:03.897,0.251391,2.032677,9.625888
25-Aug-2021 18:40:03.906,-0.039504,2.627636,9.528923
25-Aug-2021 18:40:03.916,-0.372298,3.161543,9.731233
25-Aug-2021 18:40:03.925,-0.663194,3.302801,10.006566
25-Aug-2021 18:40:03.934,-0.746991,3.175909,10.041282
25-Aug-2021 18:40:03.943,-1.090559,2.935291,9.647436
25-Aug-2021 18:40:03.953,-1.476025,2.57257,9.344569
25-Aug-2021 18:40:03.962,-1.808819,2.880225,9.51336
25-Aug-2021 18:40:03.972,-1.842338,3.289633,9.490616
25-Aug-2021 18:40:03.982,-2.044648,3.111265,9.001001
25-Aug-2021 18:40:03.991,-2.987964,2.330755,8.305486
25-Aug-2021 18:40:04.000,-2.862268,1.769315,8.499416
25-Aug-2021 18:40:04.010,-1.519121,1.353921,8.985439
25-Aug-2021 18:40:04.019,4.495114,3.141193,8.985439
25-Aug-2021 18:40:04.029,0.222661,4.383783,7.864953
25-Aug-2021 18:40:04.039,-1.030704,2.258929,9.069236
25-Aug-2021 18:40:04.049,-0.986411,2.457648,9.783905
25-Aug-2021 18:40:04.058,-0.527921,3.41054,9.633071
25-Aug-2021 18:40:04.068,-0.751779,3.724181,9.233239
25-Aug-2021 18:40:04.077,-1.391031,3.711013,8.783129
25-Aug-2021 18:40:04.086,-1.318008,3.865439,8.627506
25-Aug-2021 18:40:04.095,-0.714669,3.858256,8.696938
25-Aug-2021 18:40:04.105,-0.181959,3.588908,8.700529
25-Aug-2021 18:40:04.114,-0.220267,3.649961,8.526949
25-Aug-2021 18:40:04.124,-0.02873,3.594894,8.611943
25-Aug-2021 18:40:04.133,0.067038,3.550601,8.607155
25-Aug-2021 18:40:04.143,-0.019154,3.642778,8.495825
25-Aug-2021 18:40:04.152,-0.2478,3.69545,8.377312
25-Aug-2021 18:40:04.161,-0.341174,3.746926,8.342596
25-Aug-2021 18:40:04.172,-0.600945,3.672705,8.409634
25-Aug-2021 18:40:04.181,-1.001973,3.524265,8.53054
25-Aug-2021 18:40:04.191,-1.133654,3.457227,8.593987
25-Aug-2021 18:40:04.200,-1.16837,3.190274,8.60117
25-Aug-2021 18:40:04.209,-1.30484,2.962825,8.463503
25-Aug-2021 18:40:04.219,-1.224634,2.833538,8.221688
25-Aug-2021 18:40:04.229,-0.925359,2.806004,7.910442
25-Aug-2021 18:40:04.238,-0.90022,2.834735,7.807492
25-Aug-2021 18:40:04.248,-0.369904,2.835932,8.061277
25-Aug-2021 18:40:04.257,-0.063446,2.560599,8.342596
25-Aug-2021 18:40:04.266,0.428562,2.094927,8.925584
25-Aug-2021 18:40:04.276,0.620098,1.868674,9.412804
25-Aug-2021 18:40:04.286,0.374693,2.1057,9.634268
25-Aug-2021 18:40:04.296,-0.584185,2.39061,9.519346
25-Aug-2021 18:40:04.306,-1.836353,2.972401,9.200917
25-Aug-2021 18:40:04.315,-0.887052,3.74932,9.077616
25-Aug-2021 18:40:04.325,-0.551863,3.858256,8.585608
25-Aug-2021 18:40:04.335,-0.721852,3.525462,7.899669
25-Aug-2021 18:40:04.344,-0.919373,3.192668,7.420828
25-Aug-2021 18:40:04.353,-0.86311,3.055001,7.158663
25-Aug-2021 18:40:04.363,-0.620098,2.984372,7.034164
25-Aug-2021 18:40:04.373,-0.355539,2.926912,6.836643
25-Aug-2021 18:40:04.382,-0.174777,2.8491,6.661866
25-Aug-2021 18:40:04.391,0.11971,2.819172,6.884527
25-Aug-2021 18:40:04.400,-0.466869,2.856283,7.354988
25-Aug-2021 18:40:04.410,-1.358709,2.750938,7.824251
25-Aug-2021 18:40:04.419,-2.103306,2.918532,8.687361
25-Aug-2021 18:40:04.429,-2.616863,3.092112,9.708488
25-Aug-2021 18:40:04.438,-2.930503,3.180697,10.749966
25-Aug-2021 18:40:04.448,-3.092112,3.227384,11.84651
25-Aug-2021 18:40:04.458,-2.867057,3.001132,12.601881
25-Aug-2021 18:40:04.467,-2.529474,2.647987,12.865243
25-Aug-2021 18:40:04.477,-2.158373,2.377442,12.423512
25-Aug-2021 18:40:04.486,-1.909376,2.293645,11.455058
25-Aug-2021 18:40:04.496,-1.456872,2.348712,10.55843
25-Aug-2021 18:40:04.505,-1.089362,2.378639,9.308656
25-Aug-2021 18:40:04.515,-1.241394,2.723404,8.190564
25-Aug-2021 18:40:04.524,-0.120907,2.956839,7.802703
25-Aug-2021 18:40:04.533,-0.768539,2.946065,7.094019
25-Aug-2021 18:40:04.543,-1.853112,2.736573,6.882133
25-Aug-2021 18:40:04.552,-2.266112,2.889802,7.220912
25-Aug-2021 18:40:04.562,-2.949656,2.905364,6.155493
25-Aug-2021 18:40:04.571,-3.077746,2.594118,5.230134
25-Aug-2021 18:40:04.580,-2.449268,2.970007,8.8777
25-Aug-2021 18:40:04.590,-1.640028,2.294842,14.04319
25-Aug-2021 18:40:04.599,-0.921768,2.397793,13.498509
25-Aug-2021 18:40:04.608,-0.839168,2.659958,13.901932
25-Aug-2021 18:40:04.618,-5.056554,4.246117,4.833893
25-Aug-2021 18:40:04.628,-6.506243,4.750096,8.719683
25-Aug-2021 18:40:04.637,-5.869385,3.659537,11.98657
25-Aug-2021 18:40:04.647,-3.010709,3.270479,10.838552
