False	15	286.21875	0.0
False	15	32.265625	0.0
False	15	33.90625	254.25
False	15	36.140625	258.0
False	15	36.6875	262.0
False	15	37.953125	266.5
False	15	38.453125	271.25
False	15	42.546875	0.0
False	15	43.828125	0.0
False	15	42.40625	271.5
False	15	43.703125	265.75
False	15	47.0625	258.5
False	15	47.65625	252.0
False	15	50.0625	246.0
False	15	51.375	240.5
False	15	52.25	235.25
False	15	53.953125	230.25
False	15	55.265625	225.75
False	15	56.5625	221.75
False	15	57.859375	218.0
False	15	58.796875	214.5
False	15	59.28125	211.0
False	15	61.71875	207.75
False	15	63.015625	204.75
False	15	64.3125	202.25
False	15	65.625	199.75
False	15	66.859375	197.25
False	15	68.15625	195.0
False	15	69.4375	192.75
False	15	70.75	191.0
False	15	72.03125	189.25
False	15	73.328125	187.75
False	15	74.625	186.0
False	15	75.90625	184.5
False	15	77.203125	183.25
False	15	78.5	182.25
False	15	79.796875	181.25
False	15	81.09375	180.25
False	15	82.390625	179.5
False	15	83.6875	178.75
False	15	84.96875	178.25
False	15	86.265625	177.75
False	15	87.5625	177.25
False	15	88.859375	177.0
False	15	90.078125	176.75
False	15	91.375	176.75
False	15	92.65625	176.75
False	15	93.953125	176.75
False	15	95.234375	176.75
False	15	96.53125	177.0
False	15	97.828125	177.25
False	15	99.109375	177.75
False	15	100.390625	178.25
False	15	101.6875	178.75
False	15	102.984375	179.5
False	15	104.265625	180.25
False	15	105.5625	181.0
False	15	106.71875	182.0
False	15	108.140625	183.0
False	15	109.421875	184.25
False	15	110.71875	185.75
False	15	112.0	187.0
False	15	113.296875	188.25
False	15	114.59375	189.75
False	15	115.875	191.5
False	15	117.171875	193.25
False	15	118.453125	195.25
False	15	119.75	197.0
False	15	121.046875	199.0
False	15	122.3125	201.5
False	15	123.625	204.0
False	15	124.90625	206.5
False	15	125.703125	209.25
False	15	127.484375	212.0
False	15	129.046875	0.0
False	15	130.34375	0.0
False	15	130.09375	0.0
False	15	131.875	221.25
False	15	133.953125	222.75
False	15	134.625	224.75
False	15	136.53125	227.0
False	15	137.8125	229.5
False	15	139.09375	232.5
False	15	140.390625	235.5
False	15	141.921875	0.0
False	15	143.21875	0.0
False	15	144.5	0.0
False	15	145.796875	0.0
False	15	147.078125	0.0
False	15	148.375	0.0
False	15	149.65625	0.0
False	15	150.953125	0.0
False	15	152.234375	0.0
False	15	153.53125	0.0
False	15	154.8125	0.0
False	0	156.0625	0.0
False	0	157.359375	0.0
False	0	158.65625	0.0
False	0	159.9375	0.0
False	0	161.21875	0.0
False	13	155.28125	0.0
False	15	156.546875	0.0
False	15	157.796875	0.0
False	15	161.796875	0.0
False	15	163.171875	433.25
False	15	164.515625	431.0
False	15	165.71875	428.25
False	15	167.015625	424.0
False	15	168.546875	420.25
False	15	169.5625	418.0
False	15	171.265625	415.0
False	15	172.390625	412.25
False	15	173.625	410.0
False	15	174.78125	409.5
False	15	176.09375	409.25
False	15	177.515625	406.75
False	15	178.890625	405.0
False	15	180.09375	403.75
False	15	181.703125	402.5
False	15	182.765625	402.0
False	15	184.296875	403.0
False	15	185.359375	403.5
False	15	186.625	403.5
False	15	187.8125	404.25
False	15	189.40625	404.75
False	15	190.65625	405.25
False	15	191.703125	406.5
False	15	192.9375	407.5
False	15	194.234375	408.0
False	15	195.734375	408.5
False	15	197.109375	410.25
False	15	198.28125	413.5
False	15	199.328125	416.5
False	15	200.6875	419.0
False	15	201.96875	421.0
False	15	203.296875	422.75
False	15	204.40625	428.0
False	15	205.984375	434.5
False	15	206.953125	436.5
False	15	208.234375	439.0
False	0	214.3125	0.0
False	0	215.59375	0.0
False	0	216.890625	0.0
False	0	218.1875	0.0
False	15	212.296875	0.0
False	15	217.484375	0.0
False	15	219.265625	0.0
False	15	220.609375	0.0
False	15	221.515625	294.75
False	15	223.921875	286.5
False	15	225.546875	278.5
False	15	226.4375	270.75
False	15	228.59375	263.75
False	15	229.796875	257.75
False	15	231.265625	252.0
False	15	231.71875	246.75
False	15	232.828125	241.75
False	15	234.84375	237.25
False	15	237.421875	233.5
False	15	237.765625	230.5
False	15	238.96875	227.5
False	15	240.96875	223.75
False	15	242.609375	220.25
False	15	242.796875	217.25
False	15	244.21875	214.75
False	15	246.46875	212.0
False	15	247.640625	209.75
False	15	249.0625	207.75
False	15	250.359375	205.75
False	15	251.65625	204.0
False	15	252.953125	202.25
False	15	254.25	200.75
False	15	255.546875	199.0
False	15	256.828125	197.5
False	15	257.484375	196.25
False	15	259.40625	195.25
False	15	260.703125	194.5
False	15	261.984375	193.5
False	15	263.28125	192.5
