False	15	282.359375	0.0
False	15	72.984375	0.0
False	15	75.046875	112.25
False	15	76.109375	111.75
False	15	78.234375	111.25
False	15	79.078125	110.5
False	15	80.625	110.0
False	15	80.40625	109.75
False	15	82.390625	109.25
False	15	83.203125	108.75
False	15	84.90625	108.75
False	15	87.375	108.75
False	15	87.546875	108.75
False	15	89.953125	108.75
False	15	90.84375	108.75
False	15	92.984375	109.0
False	15	94.203125	109.25
False	15	95.5	109.25
False	15	96.84375	109.5
False	15	97.109375	109.75
False	15	99.359375	110.25
False	15	99.125	110.5
False	15	100.0625	110.5
False	15	102.34375	111.25
False	15	104.390625	112.0
False	15	105.390625	112.75
False	15	102.765625	0.0
False	15	104.09375	0.0
False	15	105.40625	0.0
False	15	106.71875	0.0
False	15	108.046875	0.0
False	15	109.359375	0.0
False	15	110.6875	0.0
False	15	112.0	0.0
False	15	113.3125	0.0
False	15	114.640625	0.0
False	15	115.953125	0.0
False	15	117.265625	0.0
False	15	118.578125	0.0
False	0	119.890625	0.0
False	0	121.203125	0.0
False	0	122.515625	0.0
False	0	123.84375	0.0
False	0	125.15625	0.0
False	0	126.46875	0.0
False	0	127.78125	0.0
False	0	129.109375	0.0
False	15	127.265625	0.0
False	15	128.484375	305.5
False	15	130.203125	305.0
False	15	131.25	304.75
False	15	132.390625	305.0
False	15	133.84375	305.25
False	15	135.203125	305.5
False	15	136.5	305.5
False	15	137.75	306.25
False	15	138.90625	307.25
False	15	140.265625	308.0
False	15	142.015625	309.5
False	15	143.046875	310.75
False	15	144.203125	312.25
False	15	146.015625	314.25
False	15	146.6875	315.75
False	15	147.84375	318.0
False	15	149.578125	320.25
False	15	151.046875	322.25
False	15	151.96875	324.75
False	15	153.578125	327.75
False	15	154.5	331.0
False	15	155.484375	334.75
False	15	157.125	339.0
False	15	158.34375	343.75
False	15	159.75	349.25
False	15	160.5625	356.0
False	15	162.0625	363.5
False	15	167.21875	0.0
False	15	168.546875	0.0
False	15	169.84375	0.0
False	0	171.140625	0.0
False	15	166.90625	0.0
False	15	168.28125	592.0
False	15	169.546875	591.25
False	15	170.921875	595.0
False	15	172.078125	604.25
False	0	179.03125	0.0
False	15	173.53125	0.0
False	15	174.765625	1266.25
False	15	176.171875	1265.5
False	15	177.421875	1264.0
False	15	178.765625	1263.5
False	15	180.125	1265.75
False	15	181.46875	1265.25
False	15	182.765625	1262.5
False	15	184.0625	1265.75
False	15	185.390625	1267.75
False	15	186.75	1268.25
False	15	188.078125	1272.75
False	15	189.359375	1277.0
False	15	190.609375	1282.0
False	15	192.0	1287.0
False	15	193.265625	1291.75
False	15	194.5625	1297.75
False	15	195.953125	1306.25
False	15	197.828125	0.0
False	15	199.25	0.0
False	15	200.5	804.75
False	15	201.84375	812.75
False	15	203.203125	823.0
False	15	204.515625	832.5
False	15	205.765625	842.5
False	15	207.0625	852.0
False	15	208.421875	862.75
False	0	216.03125	0.0
False	10	211.578125	0.0
False	15	212.921875	658.25
False	15	214.265625	656.25
False	0	221.3125	0.0
False	0	222.625	0.0
False	15	223.96875	0.0
False	15	218.96875	0.0
False	15	220.171875	889.0
False	15	221.46875	907.0
False	15	222.828125	922.75
False	15	224.015625	945.75
False	0	231.875	0.0
False	15	226.765625	955.5
False	15	229.4375	0.0
False	0	235.84375	0.0
False	15	230.34375	0.0
False	15	233.046875	0.0
False	15	234.359375	553.25
False	15	235.5	0.0
False	15	236.796875	0.0
False	15	238.09375	0.0
False	15	239.34375	633.25
False	15	240.6875	647.5
False	15	241.90625	665.5
False	15	243.1875	0.0
False	15	244.359375	0.0
False	15	245.640625	0.0
False	15	246.828125	0.0
False	15	248.046875	0.0
False	15	249.265625	0.0
False	15	250.390625	0.0
False	0	258.25	0.0
False	15	253.328125	0.0
False	15	252.984375	0.0
False	15	262.21875	0.0
False	15	263.546875	0.0
False	15	257.65625	0.0
False	15	259.359375	0.0
False	15	260.640625	1238.25
False	15	262.546875	0.0
False	15	263.921875	807.75
False	15	265.265625	804.5
False	15	266.53125	803.75
False	0	274.078125	0.0
False	0	275.40625	0.0
False	0	276.71875	0.0
False	0	278.03125	0.0
False	0	279.359375	0.0
False	0	280.671875	0.0
False	0	282.0	0.0
False	0	283.28125	0.0
False	0	284.59375	0.0
False	15	285.921875	0.0
False	15	280.015625	0.0
False	15	281.3125	1884.25
False	15	282.65625	1900.5
False	15	283.96875	1909.5
False	15	285.265625	1925.5
False	15	286.5625	1939.0
False	15	287.890625	1947.0
False	15	289.203125	1961.75
False	0	297.765625	0.0
False	9	299.09375	0.0
False	15	292.734375	0.0
False	15	294.0625	4445.75
False	15	295.375	4512.5
False	15	296.671875	4538.0
False	11	305.6875	0.0
False	9	307.015625	0.0
False	15	300.6875	0.0
False	13	301.984375	0.0
False	5	303.296875	4398.0
False	0	312.28125	0.0
False	15	305.9375	4442.5
False	0	314.921875	0.0
False	15	308.765625	0.0
False	15	310.125	2642.5
False	15	311.390625	2677.75
False	15	312.734375	2729.0
False	15	314.046875	2778.25
False	15	315.328125	2839.5
False	15	316.625	2908.25
False	15	317.96875	0.0
False	15	319.296875	2830.5
False	15	320.609375	2777.0
False	15	321.953125	2722.0
False	15	323.328125	2672.0
False	15	324.65625	2633.75
False	15	325.96875	2590.0
False	15	327.3125	2538.0
False	15	328.640625	2498.0
False	15	329.984375	2465.0
False	15	331.28125	2431.0
False	15	332.609375	2399.75
False	15	333.921875	2371.25
False	15	335.265625	2344.0
False	15	336.578125	2320.5
False	15	337.890625	2295.0
False	15	339.21875	2271.5
False	15	340.5625	2254.25
False	15	341.90625	2235.75
False	15	343.1875	2216.0
False	15	344.515625	2199.5
False	15	345.828125	2185.5
False	15	347.171875	2171.75
False	0	355.828125	0.0
False	0	357.140625	0.0
True	0	358.46875	0.0
False	0	359.796875	0.0
False	0	1.109375	0.0
False	0	2.421875	0.0
False	0	3.75	0.0
False	0	5.0625	0.0
False	0	6.390625	0.0
False	0	7.703125	0.0
False	0	9.015625	0.0
False	0	10.34375	0.0
False	0	11.65625	0.0
False	0	12.96875	0.0
False	0	14.296875	0.0
False	0	15.625	0.0
False	0	16.9375	0.0
False	0	18.28125	0.0
False	0	19.609375	0.0
False	0	20.921875	0.0
False	0	22.25	0.0
False	0	23.5625	0.0
False	0	24.890625	0.0
False	0	26.203125	0.0
False	0	27.53125	0.0
False	0	28.859375	0.0
False	0	30.171875	0.0
False	0	31.5	0.0
False	0	32.8125	0.0
False	0	34.140625	0.0
False	0	35.453125	0.0
False	0	36.78125	0.0
False	0	38.09375	0.0
False	0	39.421875	0.0
False	15	35.21875	0.0
False	15	36.46875	614.25
False	15	37.6875	627.0
False	15	39.140625	637.5
False	15	40.328125	647.25
False	15	41.671875	659.5
False	15	42.953125	673.25
False	15	44.203125	689.0
False	15	45.40625	704.0
False	15	47.1875	0.0
False	15	48.015625	0.0
False	15	49.5625	713.75
False	15	50.8125	717.0
False	15	52.046875	725.75
False	15	62.296875	0.0
False	15	63.15625	122.0
False	15	62.671875	120.25
False	15	66.546875	119.0
False	15	67.65625	117.75
False	15	69.625	116.25
False	15	70.4375	115.0
False	15	71.859375	114.0
False	15	74.109375	113.0
False	15	74.4375	112.25
False	15	75.765625	111.5
False	15	77.9375	110.75
False	15	79.0625	110.25
False	15	79.53125	109.75
False	15	82.171875	109.5
False	15	82.078125	109.25
False	15	83.34375	108.75
False	15	85.9375	109.0
False	15	87.40625	109.0
False	15	87.484375	108.75
False	15	89.96875	108.75
False	15	90.984375	108.75
False	15	91.90625	108.75
False	15	93.546875	109.0
False	15	95.3125	109.25
False	15	96.625	109.5
False	15	96.703125	109.75
False	15	97.796875	110.0
False	15	100.09375	110.5
False	15	100.640625	110.75
False	15	98.9375	0.0
False	15	100.265625	0.0
False	15	104.15625	112.0
False	15	106.0625	113.5
False	15	106.796875	114.25
False	15	105.546875	0.0
False	15	106.859375	0.0
False	15	108.1875	0.0
False	15	109.515625	0.0
False	15	110.828125	0.0
False	15	112.140625	0.0
False	15	113.46875	0.0
False	15	114.75	0.0
False	15	116.078125	0.0
False	15	117.390625	0.0
False	15	120.90625	0.0
False	0	120.015625	0.0
False	0	121.328125	0.0
False	0	122.640625	0.0
False	0	123.96875	0.0
False	0	125.28125	0.0
False	0	126.59375	0.0
False	0	127.921875	0.0
False	0	129.234375	0.0
False	0	130.5625	0.0
False	15	127.25	0.0
False	15	128.71875	418.5
False	15	130.28125	411.25
False	15	131.6875	407.75
False	15	132.625	405.25
False	15	133.890625	403.75
False	15	135.640625	402.25
False	15	136.90625	401.5
False	15	137.921875	402.0
False	15	139.5	403.0
False	15	140.46875	404.0
False	15	142.046875	401.0
False	15	143.515625	397.5
False	15	148.96875	0.0
False	15	150.28125	0.0
False	15	147.75	0.0
False	15	149.359375	339.25
False	15	150.8125	337.0
False	15	151.75	336.5
False	15	153.609375	337.0
False	15	154.46875	338.0
False	15	155.6875	340.0
False	15	156.984375	342.5
False	15	158.390625	346.5
False	15	159.484375	351.75
False	15	160.609375	357.75
False	15	162.25	364.75
False	15	167.359375	0.0
False	15	168.671875	0.0
False	0	169.96875	0.0
False	0	171.28125	0.0
False	15	166.9375	0.0
False	15	168.296875	592.0
False	15	169.796875	591.75
False	15	171.015625	595.0
False	15	172.296875	605.5
False	0	179.15625	0.0
False	15	173.609375	0.0
False	15	174.9375	1269.75
False	15	176.265625	1265.5
False	15	177.609375	1264.0
False	15	178.921875	1263.75
False	15	180.296875	1263.75
False	15	181.640625	1264.75
False	15	182.90625	1263.75
False	15	184.25	1262.5
False	15	185.578125	1267.0
False	15	186.875	1270.5
False	15	188.234375	1274.25
False	15	189.546875	1279.25
False	15	190.796875	1283.0
False	15	192.125	1289.25
False	15	193.453125	1295.5
False	15	194.796875	1300.75
False	15	196.046875	1308.25
False	15	197.984375	0.0
False	15	199.453125	0.0
False	15	200.765625	805.5
False	15	202.109375	815.0
False	15	203.25	824.5
False	15	204.59375	833.25
False	15	212.234375	0.0
False	15	213.5625	0.0
False	15	208.53125	0.0
False	0	216.171875	0.0
False	12	211.625	0.0
False	15	213.125	656.25
False	15	214.359375	656.5
False	0	221.453125	0.0
False	0	222.765625	0.0
False	15	224.109375	0.0
False	15	219.015625	0.0
False	15	220.28125	890.5
False	15	221.609375	905.75
False	15	222.953125	924.75
False	15	224.234375	947.75
False	0	232.0	0.0
False	15	226.90625	955.75
False	0	234.65625	0.0
False	0	235.96875	0.0
False	15	237.3125	0.0
False	15	233.375	0.0
False	15	234.609375	554.5
False	15	235.65625	0.0
False	15	236.890625	0.0
False	15	238.125	0.0
False	15	239.4375	634.75
False	15	240.65625	647.25
False	15	242.078125	0.0
False	15	243.21875	0.0
False	15	244.484375	0.0
False	15	245.734375	0.0
False	15	246.875	0.0
False	15	248.125	0.0
False	15	255.765625	0.0
False	10	257.078125	0.0
False	0	258.421875	0.0
False	15	253.3125	0.0
False	0	261.0625	0.0
False	15	262.390625	0.0
False	15	263.703125	0.0
False	15	257.828125	0.0
False	15	259.46875	0.0
False	15	260.796875	1235.75
False	15	262.734375	0.0
False	15	264.171875	804.75
False	10	265.53125	795.0
False	11	266.6875	794.25
False	0	274.25	0.0
False	0	275.578125	0.0
False	0	276.90625	0.0
False	0	278.21875	0.0
False	0	279.546875	0.0
False	0	280.859375	0.0
False	0	282.125	0.0
False	0	283.453125	0.0
False	0	284.765625	0.0
False	15	286.09375	0.0
False	15	280.1875	0.0
False	15	281.484375	1885.5
False	15	282.796875	1899.0
False	15	284.125	1909.25
False	15	285.421875	1921.75
False	15	286.734375	1935.25
False	15	288.0625	1948.75
False	15	289.390625	1970.75
False	0	297.9375	0.0
False	10	299.265625	0.0
False	15	300.578125	0.0
False	15	294.21875	0.0
False	15	295.515625	4532.25
False	15	296.84375	4570.75
False	10	305.84375	0.0
False	9	307.1875	0.0
False	15	300.84375	0.0
False	6	302.15625	0.0
False	6	303.46875	4400.0
False	0	312.453125	0.0
False	0	313.78125	0.0
False	3	307.375	0.0
False	15	308.984375	0.0
False	15	310.265625	2643.5
False	15	311.578125	2689.75
False	15	312.90625	2741.75
False	15	314.203125	0.0
False	15	315.5	2862.25
False	15	316.8125	0.0
False	15	318.15625	0.0
False	15	319.484375	2818.75
False	15	320.796875	2772.75
False	15	322.15625	2716.25
False	15	323.5	2664.5
False	15	324.8125	2620.75
False	15	326.15625	2577.0
False	15	327.46875	2533.25
False	15	328.8125	2494.0
False	15	330.15625	2460.25
False	15	331.453125	2428.0
False	15	332.765625	2397.0
False	15	334.09375	2366.75
False	15	335.453125	2336.0
False	15	336.796875	2314.5
False	15	338.125	2302.0
False	15	339.40625	2278.75
False	15	340.734375	2250.25
False	15	342.046875	2230.25
False	15	343.421875	2213.5
False	15	344.703125	2197.25
False	15	346.0625	2182.0
False	15	347.40625	2178.5
False	11	353.5	0.0
False	0	357.375	0.0
True	0	358.703125	0.0
False	0	0.015625	0.0
False	0	1.328125	0.0
False	0	2.65625	0.0
False	0	3.984375	0.0
False	0	5.296875	0.0
False	0	6.609375	0.0
False	0	7.9375	0.0
False	0	9.25	0.0
False	0	10.59375	0.0
False	0	11.90625	0.0
False	0	13.21875	0.0
False	0	14.546875	0.0
False	0	15.859375	0.0
False	0	17.1875	0.0
False	0	18.515625	0.0
False	0	19.828125	0.0
False	0	21.15625	0.0
False	0	22.46875	0.0
False	0	23.796875	0.0
False	0	25.125	0.0
False	0	26.4375	0.0
False	0	27.765625	0.0
False	0	29.078125	0.0
False	0	30.40625	0.0
False	0	31.71875	0.0
False	0	33.046875	0.0
False	0	34.359375	0.0
False	0	35.6875	0.0
False	0	37.015625	0.0
False	0	38.328125	0.0
False	11	34.015625	0.0
False	15	35.25	602.5
False	15	36.734375	616.75
False	15	37.875	628.5
False	15	39.15625	639.0
False	15	40.640625	651.0
False	15	41.828125	663.25
False	15	43.109375	677.25
False	15	44.484375	691.25
False	15	45.65625	707.25
False	15	46.953125	712.75
False	15	48.296875	716.0
