False	15	47.0	0.0
False	15	44.203125	0.0
False	15	43.171875	0.0
False	15	45.453125	0.0
False	15	46.90625	249.75
False	15	47.234375	243.75
False	15	50.46875	238.25
False	15	51.765625	232.5
False	15	51.765625	227.25
False	15	54.375	222.25
False	15	55.671875	218.75
False	15	56.03125	215.25
False	15	58.265625	211.25
False	15	59.5625	207.5
False	15	60.875	204.25
False	15	62.171875	201.25
False	15	63.46875	198.25
False	15	64.78125	195.5
False	15	66.0625	193.0
False	15	67.359375	191.0
False	15	68.65625	189.0
False	15	69.953125	186.75
False	15	71.265625	184.75
False	15	72.5625	183.0
False	15	73.875	181.25
False	15	75.171875	179.75
False	15	76.46875	178.75
False	15	77.78125	177.5
False	15	79.078125	176.5
False	15	80.375	176.0
False	15	81.671875	175.0
False	15	82.984375	174.5
False	15	84.28125	173.75
False	15	85.578125	173.25
False	15	86.890625	172.75
False	15	88.6875	172.25
False	15	89.984375	172.0
False	15	91.28125	172.0
False	15	92.578125	172.0
False	15	93.875	172.0
False	15	95.1875	171.75
False	15	96.484375	171.75
False	15	97.28125	172.5
False	15	98.578125	172.75
False	15	99.890625	173.25
False	15	101.1875	173.75
False	15	102.484375	174.25
False	15	103.796875	175.0
False	15	105.078125	175.75
False	15	106.390625	176.75
False	15	107.6875	177.75
False	15	108.984375	178.75
False	15	110.28125	180.25
False	15	111.84375	181.5
False	15	112.890625	182.75
False	15	114.109375	184.0
False	15	115.40625	185.5
False	15	116.703125	187.5
False	15	117.984375	189.25
False	15	119.28125	190.75
False	15	120.578125	192.5
False	15	121.875	195.25
False	15	123.421875	0.0
False	15	124.71875	0.0
False	15	126.015625	0.0
False	15	127.0625	0.0
False	15	127.3125	207.5
False	15	129.65625	209.0
False	15	130.609375	210.25
False	15	132.234375	211.5
False	15	133.5625	212.75
False	15	133.671875	214.5
False	15	136.140625	216.25
False	15	137.4375	218.5
False	15	138.703125	221.25
False	15	140.25	0.0
False	15	141.546875	0.0
False	15	142.828125	0.0
False	15	144.125	0.0
False	15	145.421875	0.0
False	15	146.703125	0.0
False	15	148.0	0.0
False	15	149.296875	0.0
False	15	150.59375	0.0
False	15	151.875	0.0
False	15	153.171875	0.0
False	15	154.46875	0.0
False	0	155.71875	0.0
False	0	157.03125	0.0
False	0	158.3125	0.0
False	0	159.609375	0.0
False	15	157.671875	0.0
False	15	159.921875	292.75
False	15	161.25	292.5
False	15	162.703125	290.0
False	15	163.3125	287.75
False	15	165.5	283.75
False	15	166.296875	280.5
False	15	167.640625	279.5
False	15	168.6875	276.5
False	15	169.796875	274.25
False	15	172.296875	273.75
False	15	172.859375	272.25
False	15	173.71875	270.75
False	15	176.25	269.25
False	15	177.015625	268.0
False	15	178.25	267.0
False	15	180.375	265.75
False	15	180.578125	265.5
False	15	181.90625	265.5
False	15	182.9375	265.75
False	15	184.25	265.75
False	15	185.984375	265.5
False	15	187.21875	265.25
False	15	189.046875	266.25
False	15	190.0625	267.5
False	15	190.921875	267.75
False	15	192.171875	268.0
False	15	193.71875	268.5
False	15	194.609375	269.75
False	15	195.875	272.25
False	15	197.65625	273.5
False	15	199.5	274.5
False	15	200.0625	276.75
False	15	201.796875	278.5
False	15	202.6875	280.5
False	15	204.15625	283.25
False	15	205.296875	285.5
False	15	206.546875	287.5
False	15	207.515625	290.25
False	15	208.703125	293.5
False	15	209.640625	297.0
False	15	211.609375	301.0
False	15	212.75	303.5
False	15	216.921875	0.0
False	15	218.203125	0.0
False	15	215.640625	0.0
False	15	216.9375	364.0
False	15	218.796875	0.0
False	15	220.296875	0.0
False	15	221.765625	0.0
False	15	223.53125	296.5
False	15	224.828125	288.25
False	15	226.265625	280.0
False	15	228.34375	272.75
False	15	228.671875	266.25
False	15	230.140625	260.25
False	15	232.09375	254.5
False	15	233.234375	249.0
False	15	235.65625	244.25
False	15	236.015625	240.0
False	15	237.03125	236.0
False	15	239.265625	232.25
False	15	241.34375	229.25
False	15	242.65625	226.75
False	15	242.515625	224.25
False	15	245.25	221.0
False	15	246.546875	217.75
False	15	247.828125	215.25
False	15	249.125	213.0
False	15	250.4375	211.0
False	15	251.71875	209.0
False	15	253.03125	207.0
False	15	254.328125	205.5
False	15	255.875	204.0
False	15	256.921875	202.75
False	15	258.25	201.25
False	15	259.546875	200.0
False	15	260.84375	199.0
False	15	262.140625	198.25
False	15	263.453125	197.25
False	15	264.75	196.5
False	15	266.046875	196.0
False	15	267.359375	195.5
False	15	268.65625	195.0
False	15	269.953125	194.5
False	15	271.25	194.75
False	15	272.546875	195.25
False	15	273.84375	194.75
False	15	274.8125	195.0
False	15	276.453125	195.5
False	15	277.75	195.25
False	15	279.046875	195.0
False	15	280.34375	195.5
False	15	281.65625	196.25
False	15	282.875	196.75
False	15	284.171875	197.5
False	15	285.453125	198.25
False	15	286.765625	199.25
False	15	288.046875	200.25
False	15	289.015625	201.5
False	15	290.640625	202.5
False	15	291.9375	203.75
False	15	293.234375	205.25
False	15	293.5	207.25
False	15	295.828125	209.25
False	15	297.125	211.0
False	15	297.140625	212.5
False	15	299.234375	214.0
False	15	301.03125	216.25
False	15	301.640625	218.75
False	15	302.875	221.0
False	15	304.921875	223.5
False	15	305.421875	226.0
False	15	307.1875	228.75
False	15	308.8125	231.75
False	15	308.578125	235.5
False	15	310.03125	238.75
False	15	312.0	242.0
False	15	312.78125	245.75
False	15	314.953125	249.5
False	15	316.828125	0.0
False	15	318.125	0.0
False	15	319.421875	0.0
False	15	320.71875	0.0
False	15	322.0	0.0
False	15	323.296875	0.0
False	15	324.59375	0.0
False	15	325.890625	0.0
False	15	327.1875	0.0
False	15	325.375	0.0
False	15	326.65625	289.5
False	15	328.890625	283.25
False	15	330.09375	277.75
False	15	331.734375	272.5
False	15	333.28125	268.0
False	15	334.296875	263.75
False	15	335.609375	259.75
False	15	336.859375	255.75
False	15	337.9375	252.5
False	15	340.375	249.5
False	15	340.796875	246.5
False	15	341.921875	244.0
False	15	343.4375	241.5
False	15	346.53125	239.25
False	15	346.875	237.0
False	15	348.4375	235.25
False	15	348.984375	233.5
