Timestamp,X,Y,Z
25-Aug-2021 18:30:01.996,-2.109292,3.520674,9.194932
25-Aug-2021 18:30:02.006,-2.063802,3.511097,9.226056
25-Aug-2021 18:30:02.016,-1.947683,3.429694,9.185355
25-Aug-2021 18:30:02.025,-1.832761,3.371036,9.084799
25-Aug-2021 18:30:02.034,-1.756147,3.354277,8.957906
25-Aug-2021 18:30:02.044,-2.041057,3.533842,8.716091
25-Aug-2021 18:30:02.053,-2.214637,3.639187,8.681376
25-Aug-2021 18:30:02.063,-2.306813,3.709816,8.705317
25-Aug-2021 18:30:02.072,-2.281674,3.685874,8.722076
25-Aug-2021 18:30:02.081,-2.209848,3.676297,8.677784
25-Aug-2021 18:30:02.091,-2.088941,3.634398,8.611943
25-Aug-2021 18:30:02.100,-1.991976,3.585317,8.603564
25-Aug-2021 18:30:02.110,-2.03148,3.573346,8.74123
25-Aug-2021 18:30:02.119,-2.117671,3.599682,8.944737
25-Aug-2021 18:30:02.129,-2.094927,3.539827,9.047688
25-Aug-2021 18:30:02.139,-2.011129,3.489549,9.143456
25-Aug-2021 18:30:02.148,-1.875857,3.436877,9.163807
25-Aug-2021 18:30:02.157,-1.776498,3.404555,9.184157
25-Aug-2021 18:30:02.167,-1.788469,3.435679,9.109938
25-Aug-2021 18:30:02.176,-1.794454,3.502717,8.943541
25-Aug-2021 18:30:02.186,-1.832761,3.50152,8.792706
25-Aug-2021 18:30:02.195,-1.887828,3.53025,8.701726
25-Aug-2021 18:30:02.204,-1.885434,3.57574,8.651448
25-Aug-2021 18:30:02.214,-1.930924,3.550601,8.7125
25-Aug-2021 18:30:02.223,-2.021903,3.548207,8.825027
25-Aug-2021 18:30:02.233,-2.047042,3.561375,8.857349
25-Aug-2021 18:30:02.243,-1.844732,3.465607,8.865729
25-Aug-2021 18:30:02.252,-1.770512,3.434482,8.735245
25-Aug-2021 18:30:02.262,-1.889025,3.463213,8.683769
25-Aug-2021 18:30:02.272,-2.06859,3.562572,8.738836
25-Aug-2021 18:30:02.281,-2.121263,3.628413,8.817844
25-Aug-2021 18:30:02.291,-2.029086,3.574543,8.862138
25-Aug-2021 18:30:02.300,-1.889025,3.491943,8.863335
25-Aug-2021 18:30:02.310,-1.762132,3.38181,8.904037
25-Aug-2021 18:30:02.319,-1.989582,3.392584,9.147048
25-Aug-2021 18:30:02.329,-2.075773,3.599682,9.43076
25-Aug-2021 18:30:02.338,-2.075773,3.572149,9.368511
25-Aug-2021 18:30:02.348,-1.851915,3.448848,9.075222
25-Aug-2021 18:30:02.358,-1.660379,3.511097,8.674192
25-Aug-2021 18:30:02.367,-1.588553,3.582923,8.281544
25-Aug-2021 18:30:02.377,-1.705869,3.623624,8.005013
25-Aug-2021 18:30:02.386,-1.906982,3.676297,8.191761
25-Aug-2021 18:30:02.395,-2.108095,3.731363,8.723274
25-Aug-2021 18:30:02.405,-2.185906,3.737349,9.252393
25-Aug-2021 18:30:02.415,-1.991976,3.568558,9.500193
25-Aug-2021 18:30:02.424,-1.684321,3.470395,9.43076
25-Aug-2021 18:30:02.433,-1.705869,3.551798,9.155427
25-Aug-2021 18:30:02.443,-1.863886,3.699042,8.763975
25-Aug-2021 18:30:02.453,-1.838747,3.714604,8.471883
25-Aug-2021 18:30:02.462,-1.692701,3.690662,8.374918
25-Aug-2021 18:30:02.472,-1.527501,3.653552,8.337808
25-Aug-2021 18:30:02.482,-1.629254,3.597288,8.41921
25-Aug-2021 18:30:02.491,-1.756147,3.76967,8.327033
25-Aug-2021 18:30:02.501,-2.044648,3.781641,7.999028
25-Aug-2021 18:30:02.511,-2.017115,3.76967,8.129512
25-Aug-2021 18:30:02.520,-1.912967,3.630807,8.347384
25-Aug-2021 18:30:02.529,-1.768118,3.416526,8.67539
25-Aug-2021 18:30:02.538,-1.628057,3.314772,8.822633
25-Aug-2021 18:30:02.548,-1.606509,3.25372,8.573636
25-Aug-2021 18:30:02.558,-1.545457,3.448848,8.401254
25-Aug-2021 18:30:02.567,-2.127248,3.514688,8.171411
25-Aug-2021 18:30:02.576,-2.018312,3.432088,8.796297
25-Aug-2021 18:30:02.585,-2.354697,3.797204,9.555259
25-Aug-2021 18:30:02.594,-2.908955,3.930082,9.165004
25-Aug-2021 18:30:02.604,-2.986767,3.94325,8.893262
25-Aug-2021 18:30:02.614,-2.378639,3.762488,8.947132
25-Aug-2021 18:30:02.623,-1.787272,3.581726,8.759187
25-Aug-2021 18:30:02.633,-1.528698,3.566164,8.367735
25-Aug-2021 18:30:02.643,-1.641225,3.655946,8.037335
25-Aug-2021 18:30:02.652,-1.897405,3.727772,8.075643
25-Aug-2021 18:30:02.662,-2.212242,3.770868,8.512584
25-Aug-2021 18:30:02.672,-2.658761,3.857059,9.24521
25-Aug-2021 18:30:02.681,-2.698265,3.867833,9.679757
25-Aug-2021 18:30:02.690,-2.41575,3.655946,9.366117
25-Aug-2021 18:30:02.699,-2.218228,3.676297,8.768764
25-Aug-2021 18:30:02.708,-2.163161,3.77805,8.728063
25-Aug-2021 18:30:02.717,-2.144008,3.627216,9.023746
25-Aug-2021 18:30:02.727,-2.099715,3.512294,9.033323
25-Aug-2021 18:30:02.736,-2.062605,3.525462,8.735245
25-Aug-2021 18:30:02.746,-2.033874,3.315969,8.438364
25-Aug-2021 18:30:02.756,-2.000355,3.154361,8.459911
25-Aug-2021 18:30:02.765,-1.966837,3.081338,8.588001
25-Aug-2021 18:30:02.774,-1.908179,2.817975,8.860941
25-Aug-2021 18:30:02.784,-1.136049,2.27928,8.939949
25-Aug-2021 18:30:02.793,-1.549049,2.434903,8.659827
25-Aug-2021 18:30:02.803,-2.451663,2.45286,8.522161
25-Aug-2021 18:30:02.812,-4.016273,2.722207,8.426393
25-Aug-2021 18:30:02.822,-4.519056,3.556587,8.232463
25-Aug-2021 18:30:02.831,-3.113659,2.521094,7.854179
25-Aug-2021 18:30:02.841,-2.814384,2.84072,7.471107
25-Aug-2021 18:30:02.850,-3.440468,2.669535,7.181408
25-Aug-2021 18:30:02.859,-3.779247,2.687491,6.977901
25-Aug-2021 18:30:02.869,-3.780444,2.989161,7.07726
25-Aug-2021 18:30:02.878,-4.671088,3.130419,6.73489
25-Aug-2021 18:30:02.888,-5.451597,3.525462,6.048951
25-Aug-2021 18:30:02.898,-5.724536,3.813963,5.388151
25-Aug-2021 18:30:02.907,-5.598841,3.889381,4.838682
25-Aug-2021 18:30:02.916,-5.183447,3.744531,4.805163
25-Aug-2021 18:30:02.926,-4.443638,3.519476,5.181053
25-Aug-2021 18:30:02.936,-3.967192,3.119645,5.403713
