Timestamp,X,Y,Z
25-Aug-2021 18:28:59.942,-0.919373,3.318364,9.109938
25-Aug-2021 18:28:59.951,-1.00317,3.357868,8.91481
25-Aug-2021 18:28:59.961,-1.140837,3.444059,8.763975
25-Aug-2021 18:28:59.970,-1.209072,3.482366,8.714894
25-Aug-2021 18:28:59.980,-1.266533,3.549404,8.680179
25-Aug-2021 18:28:59.991,-1.289278,3.580529,8.585608
25-Aug-2021 18:28:59.999,-1.289278,3.580529,8.585608
25-Aug-2021 18:29:00.009,-1.140837,3.514688,8.604761
25-Aug-2021 18:29:00.019,-1.143231,3.539827,8.734048
25-Aug-2021 18:29:00.028,-1.224634,3.507505,8.910022
25-Aug-2021 18:29:00.037,-1.334767,3.470395,9.091981
25-Aug-2021 18:29:00.046,-1.270124,3.49314,9.155427
25-Aug-2021 18:29:00.056,-1.25935,3.459621,9.175778
25-Aug-2021 18:29:00.066,-1.223437,3.400964,9.165004
25-Aug-2021 18:29:00.075,-0.778116,3.491943,8.917204
25-Aug-2021 18:29:00.085,-1.167173,3.324349,8.825027
25-Aug-2021 18:29:00.094,-1.532289,3.230975,8.977059
25-Aug-2021 18:29:00.103,-1.279701,3.458424,9.186552
25-Aug-2021 18:29:00.113,-1.136049,3.585317,9.224859
25-Aug-2021 18:29:00.122,-1.244985,3.53025,9.15423
25-Aug-2021 18:29:00.131,-1.252167,3.518279,9.07163
25-Aug-2021 18:29:00.141,-1.167173,3.557784,9.008183
25-Aug-2021 18:29:00.150,-1.116895,3.536236,9.008183
25-Aug-2021 18:29:00.160,-1.238999,3.468001,9.227253
25-Aug-2021 18:29:00.169,-1.278504,3.4273,9.50139
25-Aug-2021 18:29:00.179,-1.167173,3.356671,9.435549
25-Aug-2021 18:29:00.188,-1.018733,3.244143,9.141062
25-Aug-2021 18:29:00.198,-0.794875,3.205836,8.980651
25-Aug-2021 18:29:00.208,-0.815226,3.30759,8.76996
25-Aug-2021 18:29:00.217,-1.084573,3.499126,8.586804
25-Aug-2021 18:29:00.227,-1.521515,3.744531,8.447941
25-Aug-2021 18:29:00.236,-1.696292,3.727772,8.263587
25-Aug-2021 18:29:00.245,-1.546654,3.463213,8.596381
25-Aug-2021 18:29:00.255,-0.994791,3.298013,9.346964
25-Aug-2021 18:29:00.264,-0.751779,3.368642,9.776723
25-Aug-2021 18:29:00.274,-0.657208,3.566164,9.436746
25-Aug-2021 18:29:00.283,-0.530316,3.409343,9.093178
25-Aug-2021 18:29:00.293,-0.632069,3.655946,8.834604
25-Aug-2021 18:29:00.302,-0.914585,3.791218,8.692149
25-Aug-2021 18:29:00.312,-1.315614,3.822343,8.576031
25-Aug-2021 18:29:00.322,-1.504756,3.768473,8.477868
25-Aug-2021 18:29:00.332,-1.362301,3.657143,8.243237
25-Aug-2021 18:29:00.341,-1.551443,3.189077,8.274361
25-Aug-2021 18:29:00.350,-1.821988,2.912546,8.541314
25-Aug-2021 18:29:00.360,-1.771709,2.72939,8.7951
25-Aug-2021 18:29:00.369,-1.684321,2.239776,8.60117
25-Aug-2021 18:29:00.378,-1.223437,2.011129,8.651448
25-Aug-2021 18:29:00.388,-1.377863,2.15957,8.656237
25-Aug-2021 18:29:00.398,-1.394622,1.827973,7.848193
25-Aug-2021 18:29:00.407,-0.748188,1.841141,8.615535
25-Aug-2021 18:29:00.417,-1.08577,1.962048,8.384495
25-Aug-2021 18:29:00.427,-1.315614,1.557428,6.585252
25-Aug-2021 18:29:00.436,-2.431312,2.540248,5.613206
25-Aug-2021 18:29:00.445,-3.554192,3.101688,5.337873
25-Aug-2021 18:29:00.454,-5.276821,2.837129,4.175488
25-Aug-2021 18:29:00.463,-6.137536,3.060987,3.313575
25-Aug-2021 18:29:00.472,-6.602011,3.320758,3.050213
25-Aug-2021 18:29:00.482,-6.464345,3.356671,3.396175
25-Aug-2021 18:29:00.491,-5.880159,3.209427,4.406528
25-Aug-2021 18:29:00.501,-4.554969,3.184288,4.744111
25-Aug-2021 18:29:00.510,-3.363853,3.30759,4.721366
25-Aug-2021 18:29:00.520,-2.705448,1.804031,4.610035
25-Aug-2021 18:29:00.530,-5.941212,1.584962,4.230555
25-Aug-2021 18:29:00.540,-7.750031,2.345121,3.806781
25-Aug-2021 18:29:00.549,-8.950723,3.354277,3.448848
25-Aug-2021 18:29:00.558,-9.139865,4.004303,3.331532
25-Aug-2021 18:29:00.567,-8.888474,4.119224,3.527856
25-Aug-2021 18:29:00.576,-8.167819,3.846285,3.955221
25-Aug-2021 18:29:00.586,-7.431602,3.515885,4.387374
25-Aug-2021 18:29:00.595,-7.299921,3.549404,4.651934
25-Aug-2021 18:29:00.606,-6.855796,3.809175,5.061342
25-Aug-2021 18:29:00.615,-5.422867,3.731363,5.025429
25-Aug-2021 18:29:00.625,-3.632004,3.347094,5.155913
25-Aug-2021 18:29:00.634,-2.36188,3.026271,5.51265
25-Aug-2021 18:29:00.643,-1.843535,3.003526,6.147113
25-Aug-2021 18:29:00.653,-2.136825,3.072958,6.691794
25-Aug-2021 18:29:00.663,-3.180697,2.892196,7.119159
