Timestamp,X,Y,Z
25-Aug-2021 18:27:48.580,-1.830367,4.101267,8.701726
25-Aug-2021 18:27:48.590,-1.971625,4.113238,8.65863
25-Aug-2021 18:27:48.599,-2.300828,4.327519,8.889671
25-Aug-2021 18:27:48.609,-1.727417,3.876213,9.076419
25-Aug-2021 18:27:48.619,-1.675941,3.950433,9.035717
25-Aug-2021 18:27:48.628,-1.953669,4.205415,8.65025
25-Aug-2021 18:27:48.638,-2.069787,4.446033,8.341399
25-Aug-2021 18:27:48.647,-2.012326,4.452018,8.121132
25-Aug-2021 18:27:48.657,-1.782483,4.343082,7.880515
25-Aug-2021 18:27:48.667,-1.611298,4.31076,7.902063
25-Aug-2021 18:27:48.676,-1.802834,4.487931,7.869741
25-Aug-2021 18:27:48.686,-1.731008,4.350265,8.389283
25-Aug-2021 18:27:48.696,-1.632846,4.169502,8.826224
25-Aug-2021 18:27:48.706,-1.733402,4.209007,9.046491
25-Aug-2021 18:27:48.716,-1.630451,4.086902,9.528923
25-Aug-2021 18:27:48.725,-1.56102,4.016273,9.333796
25-Aug-2021 18:27:48.735,-1.47004,4.058172,8.822633
25-Aug-2021 18:27:48.745,-1.411382,4.082114,8.541314
25-Aug-2021 18:27:48.755,-1.422156,4.089296,8.371326
25-Aug-2021 18:27:48.764,-1.307234,4.050989,8.24563
25-Aug-2021 18:27:48.773,-1.177947,3.958812,8.291121
25-Aug-2021 18:27:48.783,-0.980426,3.739743,8.432379
25-Aug-2021 18:27:48.792,-0.967257,3.707421,8.482656
25-Aug-2021 18:27:48.801,-1.209072,3.890578,8.219295
25-Aug-2021 18:27:48.810,-1.725022,4.311957,8.185776
25-Aug-2021 18:27:48.820,-1.936909,4.368221,8.230068
25-Aug-2021 18:27:48.829,-1.671153,4.158728,8.167819
25-Aug-2021 18:27:48.839,-1.47004,4.096479,8.378509
25-Aug-2021 18:27:48.848,-1.164779,3.866636,8.724471
25-Aug-2021 18:27:48.857,-1.029507,3.87741,8.662222
25-Aug-2021 18:27:48.866,-1.332373,4.195838,8.437167
25-Aug-2021 18:27:48.876,-1.648408,4.5418,7.648277
25-Aug-2021 18:27:48.885,-0.80086,5.029021,8.086416
25-Aug-2021 18:27:48.895,-1.521515,4.24492,7.981071
25-Aug-2021 18:27:48.904,-0.452504,3.90614,8.294712
25-Aug-2021 18:27:48.914,-0.174777,3.781641,8.340201
25-Aug-2021 18:27:48.923,-0.864307,4.095282,8.249222
25-Aug-2021 18:27:48.933,-1.224634,4.277241,8.423999
25-Aug-2021 18:27:48.942,-1.321599,4.298789,8.651448
25-Aug-2021 18:27:48.952,-1.207875,4.19105,8.890868
25-Aug-2021 18:27:48.961,-1.274912,4.210204,9.070433
25-Aug-2021 18:27:48.970,-1.199495,4.232949,8.992621
25-Aug-2021 18:27:48.980,-1.09415,4.22816,8.665813
25-Aug-2021 18:27:48.990,-1.314417,4.49272,8.288726
25-Aug-2021 18:27:48.999,-0.999579,4.261679,8.195353
25-Aug-2021 18:27:49.009,-0.890643,4.16232,8.165425
25-Aug-2021 18:27:49.018,-1.284489,4.489128,8.040926
25-Aug-2021 18:27:49.028,-0.924162,4.189853,8.301894
25-Aug-2021 18:27:49.038,-0.581791,3.793612,8.620323
25-Aug-2021 18:27:49.047,-0.78051,3.987543,8.47308
25-Aug-2021 18:27:49.057,-1.41617,3.970783,7.965509
25-Aug-2021 18:27:49.066,-0.978031,3.885789,7.061698
25-Aug-2021 18:27:49.075,-0.055067,4.577713,7.852982
25-Aug-2021 18:27:49.085,-0.618901,4.149151,8.588001
