Timestamp,X,Y,Z
25-Aug-2021 18:31:27.468,-0.466869,4.724957,8.887277
25-Aug-2021 18:31:27.477,-0.738611,4.871003,9.24521
25-Aug-2021 18:31:27.486,-0.887052,4.855441,9.475053
25-Aug-2021 18:31:27.496,-0.84635,4.747702,9.038112
25-Aug-2021 18:31:27.506,-0.445322,4.647145,8.536526
25-Aug-2021 18:31:27.515,-0.308852,4.675876,8.094796
25-Aug-2021 18:31:27.525,-0.219069,4.67827,7.852982
25-Aug-2021 18:31:27.535,-0.168791,4.674679,7.858967
25-Aug-2021 18:31:27.545,-0.201113,4.693832,8.026561
25-Aug-2021 18:31:27.554,-0.283713,4.716578,8.261193
25-Aug-2021 18:31:27.564,-0.328006,4.707001,8.695741
25-Aug-2021 18:31:27.574,-0.557849,4.774038,8.568848
25-Aug-2021 18:31:27.584,-0.562637,4.862624,8.444349
25-Aug-2021 18:31:27.594,-0.463278,4.831499,8.36175
25-Aug-2021 18:31:27.603,-0.357933,4.744111,8.374918
25-Aug-2021 18:31:27.613,-0.287304,4.650737,8.508993
25-Aug-2021 18:31:27.622,-0.196325,4.593276,8.604761
25-Aug-2021 18:31:27.632,-0.110133,4.51307,8.611943
25-Aug-2021 18:31:27.641,-0.069432,4.502296,8.622718
25-Aug-2021 18:31:27.650,-0.120907,4.496311,8.627506
25-Aug-2021 18:31:27.659,-0.183156,4.522647,8.7125
25-Aug-2021 18:31:27.669,-0.246603,4.539406,8.801085
25-Aug-2021 18:31:27.679,-0.296881,4.568137,8.895657
25-Aug-2021 18:31:27.688,-0.347159,4.648343,8.895657
25-Aug-2021 18:31:27.698,-0.416591,4.594473,8.63828
25-Aug-2021 18:31:27.708,-0.494403,4.644751,8.531737
25-Aug-2021 18:31:27.717,-0.435745,4.699818,8.458714
25-Aug-2021 18:31:27.727,-0.582988,4.787206,8.453926
25-Aug-2021 18:31:27.736,-0.597353,4.775235,8.51857
25-Aug-2021 18:31:27.745,-0.6608,4.88058,8.567651
25-Aug-2021 18:31:27.755,-0.65242,4.825513,8.497022
25-Aug-2021 18:31:27.765,-0.651223,4.80636,8.213309
25-Aug-2021 18:31:27.774,-0.486023,4.783615,8.005013
25-Aug-2021 18:31:27.784,-0.523133,4.821922,7.795521
25-Aug-2021 18:31:27.794,-0.513556,4.867412,7.608773
25-Aug-2021 18:31:27.803,-0.593762,5.057751,8.12233
25-Aug-2021 18:31:27.813,-1.052252,5.002685,8.590396
25-Aug-2021 18:31:27.823,-1.375469,4.900931,8.761581
25-Aug-2021 18:31:27.832,-1.174356,4.936844,8.845378
25-Aug-2021 18:31:27.841,-0.867898,5.011064,8.825027
25-Aug-2021 18:31:27.851,-0.612916,5.014656,8.649054
25-Aug-2021 18:31:27.861,-0.51595,4.746505,8.328231
25-Aug-2021 18:31:27.871,-0.961272,4.619612,8.420407
25-Aug-2021 18:31:27.881,-2.059013,5.212177,8.342596
25-Aug-2021 18:31:27.890,-1.934515,5.659893,8.508993
25-Aug-2021 18:31:27.899,-1.229423,5.364209,8.722076
25-Aug-2021 18:31:27.909,-0.912191,4.990714,8.546103
25-Aug-2021 18:31:27.918,-0.661997,4.812346,8.362947
25-Aug-2021 18:31:27.928,-0.69791,4.824317,8.032547
25-Aug-2021 18:31:27.937,-0.308852,5.279215,8.109161
25-Aug-2021 18:31:27.946,-0.573411,4.765658,7.888895
25-Aug-2021 18:31:27.956,-0.731429,4.495114,7.68419
25-Aug-2021 18:31:27.965,-0.308852,4.389769,7.791929
25-Aug-2021 18:31:27.974,-0.294487,4.43885,8.224083
25-Aug-2021 18:31:27.984,-0.344765,4.370615,8.829816
25-Aug-2021 18:31:27.993,-0.811634,4.246117,9.202114
25-Aug-2021 18:31:28.002,-0.815226,4.283227,9.698911
25-Aug-2021 18:31:28.012,-1.138443,4.380192,9.498995
25-Aug-2021 18:31:28.022,-1.116895,4.5418,9.081207
25-Aug-2021 18:31:28.031,-1.042675,4.417302,8.684967
25-Aug-2021 18:31:28.040,-0.870292,4.455609,8.359355
25-Aug-2021 18:31:28.051,-0.876278,4.644751,8.513782
25-Aug-2021 18:31:28.059,-1.155202,4.935647,8.480263
25-Aug-2021 18:31:28.068,-1.152808,5.114015,8.384495
25-Aug-2021 18:31:28.078,-1.13964,5.225345,7.972692
25-Aug-2021 18:31:28.087,-1.037886,5.33069,7.468712
25-Aug-2021 18:31:28.097,-0.88346,5.323507,6.896498
25-Aug-2021 18:31:28.107,-0.798466,5.455189,6.534974
25-Aug-2021 18:31:28.116,-0.861913,5.60722,6.591237
25-Aug-2021 18:31:28.126,-1.302446,5.831078,6.98628
25-Aug-2021 18:31:28.135,-1.747767,6.013038,7.504625
25-Aug-2021 18:31:28.145,-2.043451,6.154295,7.763199
25-Aug-2021 18:31:28.154,-1.855506,6.050148,8.034941
25-Aug-2021 18:31:28.164,-1.004368,5.477933,8.175002
25-Aug-2021 18:31:28.173,-0.556652,5.104438,7.991845
25-Aug-2021 18:31:28.182,-0.475249,5.142745,7.708132
25-Aug-2021 18:31:28.191,-0.848745,5.158308,7.583634
25-Aug-2021 18:31:28.201,-1.517924,4.639963,7.554904
25-Aug-2021 18:31:28.211,-1.806425,3.950433,7.793127
25-Aug-2021 18:31:28.221,-1.922544,3.578135,8.2169
25-Aug-2021 18:31:28.230,-2.182315,3.8403,8.552089
25-Aug-2021 18:31:28.239,-2.098518,4.455609,8.763975
25-Aug-2021 18:31:28.249,-1.474828,5.131971,8.895657
25-Aug-2021 18:31:28.259,0.049081,5.592855,9.058462
25-Aug-2021 18:31:28.269,1.315614,5.942409,9.141062
25-Aug-2021 18:31:28.279,1.772906,6.048951,9.076419
25-Aug-2021 18:31:28.288,2.272097,6.194997,8.986636
25-Aug-2021 18:31:28.298,-0.859518,4.303577,8.520964
25-Aug-2021 18:31:28.307,-0.673968,4.472369,8.306683
25-Aug-2021 18:31:28.316,-1.077391,4.103662,7.271191
25-Aug-2021 18:31:28.325,-0.802058,4.645948,7.299921
25-Aug-2021 18:31:28.334,-1.945289,4.1707,7.560889
25-Aug-2021 18:31:28.344,-1.320402,4.663905,8.086416
25-Aug-2021 18:31:28.353,-0.223858,5.244499,8.571242
25-Aug-2021 18:31:28.363,0.814029,5.656301,8.763975
25-Aug-2021 18:31:28.372,1.559822,6.008249,8.755595
25-Aug-2021 18:31:28.382,1.991976,6.181829,8.27077
25-Aug-2021 18:31:28.391,-0.793678,4.31914,7.858967
25-Aug-2021 18:31:28.400,-1.50715,3.694253,7.693767
25-Aug-2021 18:31:28.410,0.405817,5.151125,8.657434
25-Aug-2021 18:31:28.419,0.208296,5.21098,9.435549
25-Aug-2021 18:31:28.429,-0.927753,4.296395,9.38168
25-Aug-2021 18:31:28.439,-1.088165,3.6751,9.074024
25-Aug-2021 18:31:28.448,0.274136,4.377798,9.374496
25-Aug-2021 18:31:28.457,0.310049,4.589684,9.510966
25-Aug-2021 18:31:28.467,-0.848745,4.144363,9.203311
25-Aug-2021 18:31:28.476,-0.52433,4.538209,9.156625
25-Aug-2021 18:31:28.485,-0.130484,4.824317,9.166202
25-Aug-2021 18:31:28.496,-0.617704,4.487931,8.608353
25-Aug-2021 18:31:28.505,-0.542287,4.459201,8.288726
25-Aug-2021 18:31:28.515,-0.61531,4.120421,8.044518
25-Aug-2021 18:31:28.524,-0.088585,4.626795,8.767567
25-Aug-2021 18:31:28.534,-0.991199,4.254497,8.59279
25-Aug-2021 18:31:28.544,-1.118092,5.178658,9.203311
25-Aug-2021 18:31:28.553,-0.956484,4.617218,8.866926
25-Aug-2021 18:31:28.563,-0.47884,4.5418,7.882909
25-Aug-2021 18:31:28.572,-0.544681,3.809175,6.673837
25-Aug-2021 18:31:28.582,0.175974,4.809951,8.210915
25-Aug-2021 18:31:28.592,-0.667982,4.260482,8.599973
25-Aug-2021 18:31:28.601,-0.814029,4.672285,8.39886
25-Aug-2021 18:31:28.611,-1.149217,4.376601,7.902063
25-Aug-2021 18:31:28.620,-0.159214,4.940435,8.333019
25-Aug-2021 18:31:28.630,-1.109712,4.474763,8.754398
25-Aug-2021 18:31:28.639,-0.599748,4.653131,8.728063
25-Aug-2021 18:31:28.648,-0.665588,4.994305,9.295488
