Timestamp,X,Y,Z
21-Aug-2021 13:23:40.527,-0.925359,3.181894,9.169792
21-Aug-2021 13:23:40.537,-1.040281,3.186682,9.269152
21-Aug-2021 13:23:40.546,-1.083376,3.153164,9.324219
21-Aug-2021 13:23:40.555,-1.064223,3.149572,9.30267
21-Aug-2021 13:23:40.564,-1.024718,3.192668,9.244013
21-Aug-2021 13:23:40.574,-1.02831,3.269282,9.169792
21-Aug-2021 13:23:40.583,-1.061828,3.37343,9.058462
21-Aug-2021 13:23:40.593,-1.095347,3.420117,8.907627
21-Aug-2021 13:23:40.602,-1.069011,3.392584,8.819042
21-Aug-2021 13:23:40.611,-0.925359,3.306392,8.781932
21-Aug-2021 13:23:40.621,-0.798466,3.215413,8.752005
21-Aug-2021 13:23:40.631,-0.80086,3.145981,8.833407
21-Aug-2021 13:23:40.641,-0.730232,3.126827,8.948329
21-Aug-2021 13:23:40.649,-0.97444,3.228581,8.853758
21-Aug-2021 13:23:40.659,-1.180341,3.283648,8.863335
21-Aug-2021 13:23:40.668,-1.16837,3.186682,9.17099
21-Aug-2021 13:23:40.678,-0.23104,2.464831,9.400833
21-Aug-2021 13:23:40.688,-0.3304,2.918532,9.846154
21-Aug-2021 13:23:40.697,-1.005565,3.055001,9.740809
21-Aug-2021 13:23:40.706,-1.286883,3.153164,9.263166
21-Aug-2021 13:23:40.716,-1.485602,3.342306,8.852561
21-Aug-2021 13:23:40.728,-1.285686,3.298013,8.854955
21-Aug-2021 13:23:40.744,-0.906205,3.137601,8.647857
21-Aug-2021 13:23:40.753,-0.889446,3.184288,8.556877
21-Aug-2021 13:23:40.763,-0.380678,2.698265,8.633492
21-Aug-2021 13:23:40.773,-0.318429,2.817975,9.068039
21-Aug-2021 13:23:40.783,-1.517924,3.560178,9.294291
21-Aug-2021 13:23:40.791,-1.654393,3.69545,9.272743
21-Aug-2021 13:23:40.801,-2.743755,3.06817,8.76637
21-Aug-2021 13:23:40.810,-3.117251,2.530671,8.611943
21-Aug-2021 13:23:40.820,-2.285265,2.643199,8.844181
21-Aug-2021 13:23:40.830,-1.654393,2.910152,8.814254
21-Aug-2021 13:23:40.839,-1.013944,3.284845,8.705317
21-Aug-2021 13:23:40.849,-0.409408,3.640384,8.578424
21-Aug-2021 13:23:40.859,0.029928,4.011485,8.295909
21-Aug-2021 13:23:40.868,0.140061,4.334702,8.081628
21-Aug-2021 13:23:40.877,0.507571,4.559757,7.797915
21-Aug-2021 13:23:40.886,-1.018733,3.853468,7.587225
21-Aug-2021 13:23:40.896,-2.202666,3.320758,7.552509
21-Aug-2021 13:23:40.905,-1.191115,3.428497,8.256405
21-Aug-2021 13:23:40.915,-0.730232,3.403358,9.301474
21-Aug-2021 13:23:40.924,-1.588553,3.317167,9.69532
21-Aug-2021 13:23:40.934,-1.583764,3.357868,9.751583
21-Aug-2021 13:23:40.944,-1.00317,3.624821,9.624691
21-Aug-2021 13:23:40.953,-1.265336,3.694253,9.378088
21-Aug-2021 13:23:40.962,-1.521515,3.597288,9.081207
21-Aug-2021 13:23:40.972,-1.015141,3.628413,8.912416
21-Aug-2021 13:23:40.981,-0.910994,3.653552,8.841787
21-Aug-2021 13:23:40.991,-1.613692,3.582923,8.635885
21-Aug-2021 13:23:41.001,-1.59813,3.652355,8.09719
21-Aug-2021 13:23:41.011,-2.036268,3.465607,7.536947
21-Aug-2021 13:23:41.020,-0.587777,3.342306,7.685388
21-Aug-2021 13:23:41.030,-1.227028,3.466804,8.232463
21-Aug-2021 13:23:41.040,-1.361104,3.129222,8.876503
21-Aug-2021 13:23:41.049,-1.411382,3.135207,9.339781
21-Aug-2021 13:23:41.059,-1.476025,3.163938,9.222465
21-Aug-2021 13:23:41.068,-1.460463,3.320758,8.929175
21-Aug-2021 13:23:41.078,-1.382651,3.333926,8.456321
21-Aug-2021 13:23:41.087,-1.256956,3.354277,8.016984
21-Aug-2021 13:23:41.097,-1.140837,3.311181,8.008605
21-Aug-2021 13:23:41.106,-1.089362,3.246537,8.331821
21-Aug-2021 13:23:41.115,-1.307234,3.32794,8.570045
21-Aug-2021 13:23:41.124,-1.574188,3.368642,8.599973
21-Aug-2021 13:23:41.134,-1.631648,3.379416,8.589199
21-Aug-2021 13:23:41.143,-1.674744,3.375824,8.644265
21-Aug-2021 13:23:41.152,-1.821988,3.478775,9.115923
21-Aug-2021 13:23:41.162,-1.55264,3.405752,9.379285
21-Aug-2021 13:23:41.171,-1.715446,3.5099,9.43076
21-Aug-2021 13:23:41.180,-1.489193,3.338714,9.561244
21-Aug-2021 13:23:41.190,-1.452083,3.280056,9.508572
21-Aug-2021 13:23:41.199,-1.611298,3.38181,9.435549
21-Aug-2021 13:23:41.209,-1.778892,3.529053,9.31943
21-Aug-2021 13:23:41.218,-1.721431,3.544616,9.148245
21-Aug-2021 13:23:41.227,-1.696292,3.523068,8.781932
21-Aug-2021 13:23:41.236,-1.592144,3.479972,8.432379
21-Aug-2021 13:23:41.246,-1.711854,3.452439,8.280347
21-Aug-2021 13:23:41.255,-1.832761,3.39019,8.288726
21-Aug-2021 13:23:41.265,-2.041057,3.178303,8.264784
21-Aug-2021 13:23:41.274,-2.261323,2.833538,7.699753
21-Aug-2021 13:23:41.284,-2.3535,2.469619,8.110358
21-Aug-2021 13:23:41.293,-1.339556,3.654749,9.269152
21-Aug-2021 13:23:41.302,-2.621651,3.682282,9.083601
21-Aug-2021 13:23:41.311,-2.352303,2.651578,7.927202
21-Aug-2021 13:23:41.321,-1.076194,2.206257,7.778761
21-Aug-2021 13:23:41.330,0.022745,1.804031,7.602787
21-Aug-2021 13:23:41.340,-3.065775,3.229778,6.494272
21-Aug-2021 13:23:41.349,-4.532224,3.949236,6.348226
21-Aug-2021 13:23:41.359,-5.436035,4.058172,6.563704
21-Aug-2021 13:23:41.369,-7.410054,3.213019,6.007052
21-Aug-2021 13:23:41.378,-7.653066,2.863465,6.155493
21-Aug-2021 13:23:41.388,-7.187394,2.936488,6.605602
21-Aug-2021 13:23:41.397,-6.168661,2.419341,7.038953
21-Aug-2021 13:23:41.407,-5.754464,2.067393,6.99466
21-Aug-2021 13:23:41.417,-5.48751,1.614889,6.588843
21-Aug-2021 13:23:41.426,-5.313931,1.204283,5.935226
21-Aug-2021 13:23:41.435,-5.457583,1.285686,5.328296
21-Aug-2021 13:23:41.445,-5.833472,1.459266,4.739322
21-Aug-2021 13:23:41.454,-6.423643,1.87466,4.284424
21-Aug-2021 13:23:41.463,-7.046135,2.437297,4.158728
21-Aug-2021 13:23:41.473,-7.110779,2.898181,4.158728
21-Aug-2021 13:23:41.483,-6.823475,3.294421,4.361038
21-Aug-2021 13:23:41.492,-6.489484,3.477578,4.809951
21-Aug-2021 13:23:41.504,-6.294356,3.271677,5.289989
21-Aug-2021 13:23:41.521,-4.535815,2.470816,4.680665
21-Aug-2021 13:23:41.529,-3.189077,2.44448,4.030639
21-Aug-2021 13:23:41.547,-1.534683,3.112462,4.701015
21-Aug-2021 13:23:41.559,-1.100136,3.335123,5.486313
21-Aug-2021 13:23:41.568,-0.405817,3.113659,6.126762
21-Aug-2021 13:23:41.578,0.448913,2.806004,6.916849
21-Aug-2021 13:23:41.587,0.462081,2.67552,7.499837
21-Aug-2021 13:23:41.596,-0.365116,2.442086,7.52737
21-Aug-2021 13:23:41.606,-1.784877,1.735796,7.097611
21-Aug-2021 13:23:41.615,-5.498284,-0.481235,5.699397
21-Aug-2021 13:23:41.624,-7.216124,-1.034295,4.867412
21-Aug-2021 13:23:41.634,-7.970297,-1.504756,3.653552
21-Aug-2021 13:23:41.643,-8.406042,-0.9086,2.173935
21-Aug-2021 13:23:41.653,-7.906851,-0.670376,0.714669
21-Aug-2021 13:23:41.662,-7.56448,-0.384269,-0.226252
21-Aug-2021 13:23:41.671,-7.559692,-0.661997,-0.78051
21-Aug-2021 13:23:41.681,-9.123106,-1.177947,-0.511162
21-Aug-2021 13:23:41.690,-11.292253,-1.325191,0.663194
21-Aug-2021 13:23:41.699,-12.633005,-0.932542,1.741782
21-Aug-2021 13:23:41.709,-13.907918,-0.414197,1.713051
21-Aug-2021 13:23:41.719,-14.71237,0.046687,0.799663
21-Aug-2021 13:23:41.728,-14.836868,0.430956,-0.179565
21-Aug-2021 13:23:41.738,-14.952987,0.647632,-1.26773
21-Aug-2021 13:23:41.748,-15.055938,0.35913,-2.268506
21-Aug-2021 13:23:41.757,-15.492879,0.432153,-3.511097
21-Aug-2021 13:23:41.767,-15.170859,0.582988,-4.483143
21-Aug-2021 13:23:41.777,-14.684836,0.926556,-5.230134
21-Aug-2021 13:23:41.786,-14.434642,1.155202,-5.50427
21-Aug-2021 13:23:41.796,-14.755466,1.298854,-5.804742
21-Aug-2021 13:23:41.809,-15.406688,1.563414,-5.89213
21-Aug-2021 13:23:41.825,-15.907076,2.082955,-5.66947
21-Aug-2021 13:23:41.836,-15.428236,1.933318,-5.785588
21-Aug-2021 13:23:41.853,-14.395138,1.282095,-5.377377
21-Aug-2021 13:23:41.866,-14.219164,1.114501,-4.916493
21-Aug-2021 13:23:41.881,-14.372393,0.98282,-4.288015
21-Aug-2021 13:23:41.891,-13.973758,0.545878,-4.072537
21-Aug-2021 13:23:41.900,-12.698846,0.246603,-3.667917
21-Aug-2021 13:23:41.912,-11.384429,-0.229843,-3.954024
21-Aug-2021 13:23:41.920,-10.529699,-0.572214,-4.126407
21-Aug-2021 13:23:41.928,-10.129868,-0.761356,-3.854665
21-Aug-2021 13:23:41.938,-10.018537,-0.843956,-3.657143
21-Aug-2021 13:23:41.948,-9.57561,-1.41617,-4.098873
21-Aug-2021 13:23:41.962,-9.621099,-1.968034,-5.005079
21-Aug-2021 13:23:41.976,-8.957906,-2.483984,-5.052963
21-Aug-2021 13:23:41.987,-8.900445,-2.906561,-5.100847
21-Aug-2021 13:23:41.996,-9.068039,-3.714604,-4.086902
21-Aug-2021 13:23:42.005,-7.72968,-4.328717,-2.845509
21-Aug-2021 13:23:42.016,-7.356185,-4.40174,-0.088585
21-Aug-2021 13:23:42.024,-8.15106,-2.234987,-0.603339
21-Aug-2021 13:23:42.033,-10.929531,-2.088941,2.062605
21-Aug-2021 13:23:42.043,-9.560047,-3.02268,0.420182
21-Aug-2021 13:23:42.052,-9.085996,-3.311181,-0.159214
21-Aug-2021 13:23:42.062,-7.9691,-3.41054,1.505953
21-Aug-2021 13:23:42.074,-7.24246,-4.64116,3.015497
21-Aug-2021 13:23:42.086,-8.340201,-4.611232,5.888539
21-Aug-2021 13:23:42.100,-9.425972,-5.251681,6.934805
21-Aug-2021 13:23:42.109,-9.721656,-6.47033,7.756016
21-Aug-2021 13:23:42.118,-9.655815,-6.108806,7.442376
21-Aug-2021 13:23:42.128,-9.029732,-5.415684,5.21098
21-Aug-2021 13:23:42.139,-9.166202,-4.753687,3.634398
21-Aug-2021 13:23:42.147,-8.84059,-4.429273,0.349553
21-Aug-2021 13:23:42.157,-7.827842,-3.657143,-2.602497
21-Aug-2021 13:23:42.166,-7.058106,-2.731784,-4.830302
21-Aug-2021 13:23:42.176,-6.026206,-2.711433,-6.203377
21-Aug-2021 13:23:42.186,-6.4416,-2.45286,-6.264429
21-Aug-2021 13:23:42.195,-7.253234,-2.60968,-4.981137
21-Aug-2021 13:23:42.208,-6.824672,-2.810793,-2.115277
21-Aug-2021 13:23:42.224,-4.721366,-3.099294,3.491943
21-Aug-2021 13:23:42.233,-7.247249,-2.747346,3.475184
21-Aug-2021 13:23:42.243,-12.052411,-2.558204,2.240973
21-Aug-2021 13:23:42.252,-13.577518,-3.136404,2.017115
21-Aug-2021 13:23:42.262,-11.419145,-3.311181,2.372654
21-Aug-2021 13:23:42.271,-8.300697,-3.478775,1.975216
21-Aug-2021 13:23:42.281,-6.88333,-4.039018,0.585382
21-Aug-2021 13:23:42.290,-6.666655,-5.996278,-0.775721
21-Aug-2021 13:23:42.299,-6.257246,-6.640318,-0.333991
21-Aug-2021 13:23:42.309,-7.699753,-6.868965,0.845153
21-Aug-2021 13:23:42.318,-10.704475,-6.027403,2.257732
21-Aug-2021 13:23:42.328,-9.854534,-5.534197,2.568978
21-Aug-2021 13:23:42.338,-7.691373,-5.998672,1.941698
21-Aug-2021 13:23:42.347,-6.859388,-6.321889,1.88304
21-Aug-2021 13:23:42.356,-5.981913,-6.951565,1.624466
21-Aug-2021 13:23:42.366,-5.215768,-7.593211,1.644817
21-Aug-2021 13:23:42.375,-5.072116,-7.827842,0.670376
21-Aug-2021 13:23:42.388,-4.904522,-7.666234,0.420182
21-Aug-2021 13:23:42.404,-3.044227,-7.411252,0.021548
21-Aug-2021 13:23:42.414,-3.854665,-7.164649,-0.683545
21-Aug-2021 13:23:42.423,-3.790021,-6.162675,1.212663
21-Aug-2021 13:23:42.432,-4.133589,-6.67264,0.824802
21-Aug-2021 13:23:42.444,-8.985439,-8.522161,-2.327164
21-Aug-2021 13:23:42.461,-16.591818,-9.239224,-0.573411
21-Aug-2021 13:23:42.471,-16.267403,-9.346964,0.101754
21-Aug-2021 13:23:42.481,-9.427169,-7.856573,-0.748188
21-Aug-2021 13:23:42.491,-4.534618,-8.927979,-1.9405
21-Aug-2021 13:23:42.500,-3.849876,-8.780735,-1.303643
21-Aug-2021 13:23:42.510,-5.832275,-8.477868,-1.043872
21-Aug-2021 13:23:42.519,-5.01705,-7.82066,-0.888249
21-Aug-2021 13:23:42.529,-6.191406,-7.420828,-1.182736
21-Aug-2021 13:23:42.539,-6.351817,-6.647501,-0.89184
21-Aug-2021 13:23:42.549,-6.497863,-6.060922,-0.954089
21-Aug-2021 13:23:42.558,-5.748478,-5.647922,-1.169568
21-Aug-2021 13:23:42.567,-5.117606,-5.249287,-1.662773
21-Aug-2021 13:23:42.577,-4.574122,-5.589264,-1.842338
21-Aug-2021 13:23:42.586,-5.560534,-6.58166,-1.714248
21-Aug-2021 13:23:42.595,-6.184223,-7.735666,-0.885855
21-Aug-2021 13:23:42.604,-5.379771,-8.696938,0.435745
21-Aug-2021 13:23:42.614,-5.161899,-7.946355,0.17358
21-Aug-2021 13:23:42.623,-3.933673,-7.055712,-2.134431
21-Aug-2021 13:23:42.632,-2.975993,-5.906496,-1.553837
21-Aug-2021 13:23:42.642,-2.378639,-5.449203,-0.37589
21-Aug-2021 13:23:42.651,-3.412935,-5.152322,-1.237802
21-Aug-2021 13:23:42.660,-4.886566,-5.117606,0.784101
21-Aug-2021 13:23:42.670,-4.262876,-5.781997,0.270545
21-Aug-2021 13:23:42.680,-3.834314,-6.748057,-0.428562
21-Aug-2021 13:23:42.689,-3.332729,-7.435194,-0.185551
21-Aug-2021 13:23:42.698,-2.724602,-7.553706,-1.221043
21-Aug-2021 13:23:42.707,-2.461239,-7.915231,-0.499191
21-Aug-2021 13:23:42.717,-1.963245,-8.615535,-0.756568
21-Aug-2021 13:23:42.726,-1.320402,-10.90918,0.135272
21-Aug-2021 13:23:42.736,1.369483,-12.61864,-0.968455
21-Aug-2021 13:23:42.745,3.351882,-14.664485,-0.235829
21-Aug-2021 13:23:42.754,2.062605,-16.061502,0.621295
21-Aug-2021 13:23:42.764,-0.632069,-16.687586,0.371101
21-Aug-2021 13:23:42.773,-3.591303,-15.709555,-1.644817
21-Aug-2021 13:23:42.783,-5.713762,-13.502101,-2.384625
21-Aug-2021 13:23:42.792,-6.023811,-11.890802,-2.116474
21-Aug-2021 13:23:42.801,-4.879383,-11.274296,-1.798046
21-Aug-2021 13:23:42.813,-3.099294,-12.067974,-2.088941
21-Aug-2021 13:23:42.830,-2.256535,-12.136209,-2.501941
21-Aug-2021 13:23:42.840,-2.482787,-11.374852,-2.133234
21-Aug-2021 13:23:42.850,-1.912967,-10.168175,-1.830367
21-Aug-2021 13:23:42.859,-1.95726,-9.671378,-1.533486
21-Aug-2021 13:23:42.869,-1.895011,-9.25359,-0.939724
21-Aug-2021 13:23:42.878,-1.806425,-8.051701,-0.584185
21-Aug-2021 13:23:42.888,-1.477222,-7.685388,-0.171185
21-Aug-2021 13:23:42.897,-1.126472,-7.256825,0.405817
21-Aug-2021 13:23:42.906,-0.721852,-6.676231,0.967257
21-Aug-2021 13:23:42.916,-0.29329,-6.033388,1.235408
21-Aug-2021 13:23:42.926,-0.00838,-5.528212,1.18513
21-Aug-2021 13:23:42.935,-0.197522,-5.675455,0.348356
21-Aug-2021 13:23:42.944,-0.930147,-8.476671,-1.620875
21-Aug-2021 13:23:42.953,-0.92895,-10.040085,-2.958036
21-Aug-2021 13:23:42.964,-3.393781,-12.975376,-0.415394
21-Aug-2021 13:23:42.972,-3.393781,-12.975376,-0.415394
21-Aug-2021 13:23:42.982,-3.167529,-13.561955,0.351948
21-Aug-2021 13:23:42.991,-2.760514,-13.43626,0.120907
21-Aug-2021 13:23:43.001,-2.752135,-13.092692,-0.354342
21-Aug-2021 13:23:43.010,-2.558204,-12.181698,-1.303643
21-Aug-2021 13:23:43.020,-1.031901,-10.682928,-0.870292
21-Aug-2021 13:23:43.033,-0.688333,-9.509769,-0.738611
21-Aug-2021 13:23:43.049,-0.378284,-8.945934,-0.556652
21-Aug-2021 13:23:43.058,-0.881066,-9.147048,-0.228646
21-Aug-2021 13:23:43.068,-1.248576,-9.324219,-0.079009
21-Aug-2021 13:23:43.078,-1.369483,-9.595961,-0.00838
21-Aug-2021 13:23:43.090,-1.35033,-9.870096,-0.051475
21-Aug-2021 13:23:43.107,-1.209072,-10.540473,-0.47884
21-Aug-2021 13:23:43.117,-1.219846,-10.43034,-0.961272
21-Aug-2021 13:23:43.126,-1.206678,-10.423157,-0.784101
21-Aug-2021 13:23:43.135,-1.169568,-10.207679,-1.000776
21-Aug-2021 13:23:43.145,-0.792481,-10.117896,-0.694318
21-Aug-2021 13:23:43.154,-0.70629,-10.155006,-0.287304
21-Aug-2021 13:23:43.164,-0.877475,-10.084377,-0.196325
21-Aug-2021 13:23:43.174,-0.94571,-10.214862,-0.381875
21-Aug-2021 13:23:43.183,-0.812831,-10.435128,-0.636858
21-Aug-2021 13:23:43.192,-0.5782,-10.460267,-0.483629
21-Aug-2021 13:23:43.202,-0.901417,-10.345345,-0.205901
21-Aug-2021 13:23:43.212,-0.972046,-9.832987,-0.162806
