Timestamp,X,Y,Z
25-Aug-2021 18:42:39.758,-3.39019,3.503914,8.182184
25-Aug-2021 18:42:39.768,-3.62961,3.506308,7.839813
25-Aug-2021 18:42:39.777,-3.640384,3.691859,8.224083
25-Aug-2021 18:42:39.787,-3.570952,3.536236,8.396465
25-Aug-2021 18:42:39.796,-3.396175,3.391387,8.236053
25-Aug-2021 18:42:39.806,-3.141193,3.263297,8.127118
25-Aug-2021 18:42:39.816,-3.459621,3.345897,8.024167
25-Aug-2021 18:42:39.826,-3.708618,3.476381,8.194156
25-Aug-2021 18:42:39.835,-3.70383,3.453636,8.287529
25-Aug-2021 18:42:39.845,-3.514688,3.354277,8.377312
25-Aug-2021 18:42:39.854,-3.388993,3.319561,8.429984
25-Aug-2021 18:42:39.863,-3.374627,3.302801,8.425196
25-Aug-2021 18:42:39.873,-3.734955,3.41054,8.718486
25-Aug-2021 18:42:39.882,-4.054581,3.586514,8.822633
25-Aug-2021 18:42:39.892,-3.801992,3.579332,8.556877
25-Aug-2021 18:42:39.901,-3.751714,3.54701,8.63828
25-Aug-2021 18:42:39.911,-3.66672,3.566164,8.508993
25-Aug-2021 18:42:39.921,-3.581726,3.624821,8.352173
25-Aug-2021 18:42:39.930,-3.70383,3.701436,8.185776
25-Aug-2021 18:42:39.940,-3.985149,3.830723,7.945158
25-Aug-2021 18:42:39.949,-3.991134,3.853468,7.979874
25-Aug-2021 18:42:39.959,-3.552995,3.640384,8.238448
25-Aug-2021 18:42:39.968,-3.335123,3.514688,8.339005
25-Aug-2021 18:42:39.978,-3.335123,3.469198,8.183381
25-Aug-2021 18:42:39.987,-3.436877,3.458424,7.994239
25-Aug-2021 18:42:39.997,-3.837905,3.551798,8.028955
25-Aug-2021 18:42:40.007,-4.119224,3.609259,8.137892
25-Aug-2021 18:42:40.016,-3.956418,3.515885,8.116343
25-Aug-2021 18:42:40.026,-3.544616,3.289633,7.990648
25-Aug-2021 18:42:40.036,-3.104083,3.288436,7.801506
25-Aug-2021 18:42:40.045,-3.131616,3.337517,7.909245
25-Aug-2021 18:42:40.055,-3.277662,3.375824,8.2169
25-Aug-2021 18:42:40.064,-3.300407,3.338714,8.149862
25-Aug-2021 18:42:40.074,-3.383007,3.365051,7.98586
25-Aug-2021 18:42:40.083,-3.620033,3.209427,8.210915
25-Aug-2021 18:42:40.093,-4.035427,3.657143,9.172187
25-Aug-2021 18:42:40.103,-3.910928,3.469198,8.461109
25-Aug-2021 18:42:40.112,-3.605668,3.349488,8.104373
25-Aug-2021 18:42:40.122,-3.471592,3.362656,7.374141
25-Aug-2021 18:42:40.131,-3.477578,3.45603,6.841431
25-Aug-2021 18:42:40.141,-3.453636,3.479972,7.016208
25-Aug-2021 18:42:40.150,-3.348291,3.383007,7.554904
25-Aug-2021 18:42:40.160,-3.515885,3.432088,7.805098
25-Aug-2021 18:42:40.170,-3.470395,3.4273,8.175002
25-Aug-2021 18:42:40.180,-3.582923,3.517082,8.366538
25-Aug-2021 18:42:40.189,-3.617639,3.57574,8.347384
25-Aug-2021 18:42:40.199,-3.495534,3.543418,8.143877
25-Aug-2021 18:42:40.208,-3.497929,3.568558,7.927202
25-Aug-2021 18:42:40.218,-3.623624,3.744531,7.595605
25-Aug-2021 18:42:40.228,-3.718195,3.810372,7.606379
25-Aug-2021 18:42:40.238,-3.902549,3.916914,8.000225
25-Aug-2021 18:42:40.247,-3.957615,3.987543,8.488642
25-Aug-2021 18:42:40.257,-4.188656,3.916914,8.802282
25-Aug-2021 18:42:40.265,-4.101267,3.851074,9.096769
25-Aug-2021 18:42:40.275,-3.96001,3.730166,8.991425
25-Aug-2021 18:42:40.285,-3.888184,3.485958,8.740033
25-Aug-2021 18:42:40.294,-4.343082,2.930503,8.88608
25-Aug-2021 18:42:40.304,-3.581726,3.767276,9.1255
25-Aug-2021 18:42:40.314,-3.649961,3.948039,9.287108
25-Aug-2021 18:42:40.323,-3.912126,3.673903,9.323022
25-Aug-2021 18:42:40.332,-4.491522,3.537433,9.372103
25-Aug-2021 18:42:40.342,-4.624401,3.603274,9.089587
25-Aug-2021 18:42:40.352,-4.416105,3.73256,8.523358
25-Aug-2021 18:42:40.361,-4.183867,3.718195,8.044518
25-Aug-2021 18:42:40.371,-3.655946,3.412935,7.52737
25-Aug-2021 18:42:40.380,-3.605668,3.556587,7.52737
25-Aug-2021 18:42:40.390,-3.744531,3.736152,7.963115
25-Aug-2021 18:42:40.399,-4.230555,3.65834,8.064868
25-Aug-2021 18:42:40.409,-4.52145,3.532645,7.75841
25-Aug-2021 18:42:40.418,-4.340688,3.551798,7.82904
25-Aug-2021 18:42:40.428,-4.291606,3.746926,7.426814
25-Aug-2021 18:42:40.438,-4.195838,3.894169,7.028179
25-Aug-2021 18:42:40.447,-4.124012,3.927688,7.018602
25-Aug-2021 18:42:40.457,-4.067749,3.846285,7.173028
25-Aug-2021 18:42:40.466,-4.064157,3.80319,7.278373
25-Aug-2021 18:42:40.475,-4.253299,3.842694,7.480683
25-Aug-2021 18:42:40.484,-4.911705,3.790021,7.642292
25-Aug-2021 18:42:40.494,-5.134366,3.885789,7.631518
25-Aug-2021 18:42:40.503,-4.586093,3.610456,7.70933
25-Aug-2021 18:42:40.512,-4.381389,3.578135,7.641095
25-Aug-2021 18:42:40.521,-4.557363,3.792415,7.550115
25-Aug-2021 18:42:40.531,-4.648343,3.78643,7.861362
25-Aug-2021 18:42:40.540,-4.765658,3.871424,8.365341
25-Aug-2021 18:42:40.550,-4.813542,3.987543,8.613141
25-Aug-2021 18:42:40.562,-4.758476,4.084508,8.41083
25-Aug-2021 18:42:40.579,-4.44723,4.390966,7.457938
25-Aug-2021 18:42:40.588,-4.270059,4.47596,7.082048
25-Aug-2021 18:42:40.598,-4.019865,4.5418,6.715736
25-Aug-2021 18:42:40.607,-3.564966,4.605247,6.447585
25-Aug-2021 18:42:40.617,-3.242946,4.645948,6.59842
25-Aug-2021 18:42:40.627,-3.013103,4.608838,6.761226
25-Aug-2021 18:42:40.637,-2.880225,4.496311,6.797139
25-Aug-2021 18:42:40.647,-2.880225,4.443638,6.816292
25-Aug-2021 18:42:40.656,-2.987964,4.577713,6.822278
25-Aug-2021 18:42:40.666,-3.596091,4.754885,6.988675
25-Aug-2021 18:42:40.675,-3.891775,4.882974,7.068881
25-Aug-2021 18:42:40.684,-3.867833,4.927267,6.968324
25-Aug-2021 18:42:40.694,-3.752911,4.815937,7.042544
25-Aug-2021 18:42:40.704,-3.508703,4.598064,7.050924
25-Aug-2021 18:42:40.715,-3.190274,4.320337,6.695385
25-Aug-2021 18:42:40.723,-3.008314,4.037821,6.582858
25-Aug-2021 18:42:40.732,-3.040636,3.904943,6.653487
25-Aug-2021 18:42:40.741,-3.386598,4.064157,6.56131
25-Aug-2021 18:42:40.751,-3.672705,4.308366,7.034164
25-Aug-2021 18:42:40.760,-4.198233,4.593276,7.524976
25-Aug-2021 18:42:40.770,-4.440047,4.778827,7.686584
25-Aug-2021 18:42:40.779,-4.571728,4.728549,7.56448
25-Aug-2021 18:42:40.789,-4.617218,4.302381,7.349002
25-Aug-2021 18:42:40.798,-4.351461,3.930082,7.133524
25-Aug-2021 18:42:40.808,-3.991134,3.811569,6.839037
25-Aug-2021 18:42:40.817,-4.086902,3.483563,6.505046
25-Aug-2021 18:42:40.827,-4.165911,3.719392,6.557718
25-Aug-2021 18:42:40.837,-4.712986,4.096479,6.160281
25-Aug-2021 18:42:40.846,-5.029021,4.520253,5.913678
25-Aug-2021 18:42:40.859,-4.696227,5.025429,6.421249
25-Aug-2021 18:42:40.872,-4.210204,4.876989,6.21415
25-Aug-2021 18:42:40.884,-4.292804,4.268862,6.236896
25-Aug-2021 18:42:40.893,-4.441244,3.865439,6.526594
25-Aug-2021 18:42:40.903,-4.456807,3.946841,6.555324
25-Aug-2021 18:42:40.913,-4.574122,4.06296,6.172252
25-Aug-2021 18:42:40.922,-4.540604,4.222175,5.732916
25-Aug-2021 18:42:40.932,-4.420894,4.179079,5.552154
25-Aug-2021 18:42:40.941,-4.206613,4.126407,5.640739
25-Aug-2021 18:42:40.951,-4.206613,4.188656,6.285976
25-Aug-2021 18:42:40.960,-4.399345,4.195838,6.864176
25-Aug-2021 18:42:40.970,-4.301183,4.078523,7.12275
25-Aug-2021 18:42:40.979,-3.853468,4.156334,7.360973
25-Aug-2021 18:42:40.989,-3.551798,4.325125,7.07726
25-Aug-2021 18:42:40.998,-3.807978,4.738125,6.26802
25-Aug-2021 18:42:41.008,-4.33949,5.276821,5.726931
25-Aug-2021 18:42:41.017,-4.819528,5.758055,5.629965
25-Aug-2021 18:42:41.027,-5.349844,5.906496,5.522226
25-Aug-2021 18:42:41.036,-4.088099,4.485537,5.635951
25-Aug-2021 18:42:41.045,-4.023456,4.947618,6.737284
25-Aug-2021 18:42:41.055,-5.129577,5.957971,6.301539
25-Aug-2021 18:42:41.064,-5.985504,6.9372,6.671443
