Timestamp,X,Y,Z
25-Aug-2021 18:44:34.211,-2.789245,3.842694,9.161413
25-Aug-2021 18:44:34.220,-2.637213,3.762488,9.150639
25-Aug-2021 18:44:34.229,-2.310405,3.681085,8.856153
25-Aug-2021 18:44:34.238,-2.206257,3.678691,8.620323
25-Aug-2021 18:44:34.247,-2.24217,3.707421,8.446744
25-Aug-2021 18:44:34.257,-2.30801,3.731363,8.267179
25-Aug-2021 18:44:34.266,-2.269703,3.718195,8.170214
25-Aug-2021 18:44:34.276,-2.24217,3.655946,8.176199
25-Aug-2021 18:44:34.285,-2.240973,3.591303,8.243237
25-Aug-2021 18:44:34.295,-2.084153,3.532645,8.450335
25-Aug-2021 18:44:34.304,-2.044648,3.39019,8.773552
25-Aug-2021 18:44:34.314,-2.323573,3.189077,9.387665
25-Aug-2021 18:44:34.324,-1.807622,3.55539,9.660604
25-Aug-2021 18:44:34.333,-2.080561,3.205836,9.251195
25-Aug-2021 18:44:34.343,-2.322376,3.215413,9.096769
25-Aug-2021 18:44:34.353,-2.189497,3.377022,9.020155
25-Aug-2021 18:44:34.363,-2.03986,3.280056,8.88608
25-Aug-2021 18:44:34.372,-1.87466,3.195062,8.799889
25-Aug-2021 18:44:34.381,-1.699883,3.28245,8.684967
25-Aug-2021 18:44:34.390,-1.629254,3.342306,8.512584
25-Aug-2021 18:44:34.399,-1.571793,3.38181,8.414422
25-Aug-2021 18:44:34.408,-1.51553,3.417723,8.3821
25-Aug-2021 18:44:34.418,-1.517924,3.440468,8.413225
25-Aug-2021 18:44:34.427,-1.56102,3.450045,8.443152
25-Aug-2021 18:44:34.437,-1.684321,3.432088,8.591593
25-Aug-2021 18:44:34.447,-1.854309,3.441665,8.768764
25-Aug-2021 18:44:34.456,-1.990779,3.440468,8.896853
25-Aug-2021 18:44:34.465,-2.109292,3.4273,9.009381
25-Aug-2021 18:44:34.474,-2.165555,3.473987,9.039309
25-Aug-2021 18:44:34.484,-2.306813,3.550601,8.892065
25-Aug-2021 18:44:34.493,-2.523489,3.628413,8.717288
25-Aug-2021 18:44:34.502,-2.542642,3.689465,8.5473
25-Aug-2021 18:44:34.512,-2.418144,3.665523,8.469488
25-Aug-2021 18:44:34.522,-2.292448,3.636792,8.483853
25-Aug-2021 18:44:34.531,-2.273294,3.604471,8.48146
25-Aug-2021 18:44:34.541,-2.377442,3.615245,8.482656
25-Aug-2021 18:44:34.551,-2.517503,3.639187,8.566454
25-Aug-2021 18:44:34.561,-2.548628,3.605668,8.737639
25-Aug-2021 18:44:34.571,-3.230975,3.755305,8.90643
25-Aug-2021 18:44:34.581,-4.983531,4.31076,9.029732
25-Aug-2021 18:44:34.591,-3.596091,4.066552,9.004593
25-Aug-2021 18:44:34.601,-3.004723,3.855862,8.406042
25-Aug-2021 18:44:34.609,-2.183512,3.653552,8.359355
25-Aug-2021 18:44:34.620,-1.936909,3.632004,8.057686
25-Aug-2021 18:44:34.630,-2.372654,3.608062,8.009802
25-Aug-2021 18:44:34.640,-2.199074,3.325546,8.560468
25-Aug-2021 18:44:34.649,-2.132037,3.197456,8.554482
25-Aug-2021 18:44:34.659,-2.469619,3.287239,8.717288
25-Aug-2021 18:44:34.669,-2.584541,3.349488,8.39886
25-Aug-2021 18:44:34.678,-2.645593,3.420117,8.374918
25-Aug-2021 18:44:34.689,-2.979584,3.671508,8.324639
25-Aug-2021 18:44:34.698,-3.214216,3.918111,8.486248
25-Aug-2021 18:44:34.708,-3.181894,3.763685,8.949526
25-Aug-2021 18:44:34.716,-2.844312,3.55539,9.226056
25-Aug-2021 18:44:34.726,-2.735375,3.833117,9.085996
25-Aug-2021 18:44:34.735,-2.310405,3.745728,8.4647
25-Aug-2021 18:44:34.744,-2.118869,3.932476,7.75841
25-Aug-2021 18:44:34.754,-1.787272,4.029441,7.319075
25-Aug-2021 18:44:34.763,-1.630451,4.012682,7.198167
25-Aug-2021 18:44:34.772,-1.843535,3.903746,7.46153
25-Aug-2021 18:44:34.781,-2.474407,4.173094,8.264784
25-Aug-2021 18:44:34.790,-2.469619,4.112041,8.36175
25-Aug-2021 18:44:34.799,-2.434903,3.986346,8.307879
25-Aug-2021 18:44:34.808,-1.908179,3.396175,7.721301
25-Aug-2021 18:44:34.818,-1.988384,3.93487,8.080431
25-Aug-2021 18:44:34.828,-1.953669,4.076128,8.145074
25-Aug-2021 18:44:34.837,-1.831564,3.924097,8.406042
25-Aug-2021 18:44:34.846,-2.809596,3.411737,8.784326
25-Aug-2021 18:44:34.856,-3.069367,3.531447,8.809465
25-Aug-2021 18:44:34.865,-2.475605,4.525041,9.27394
25-Aug-2021 18:44:34.874,-3.312378,4.23654,9.834184
25-Aug-2021 18:44:34.884,-3.956418,3.835511,9.749189
25-Aug-2021 18:44:34.894,-3.385401,3.682282,9.528923
25-Aug-2021 18:44:34.904,-2.905364,3.47279,8.851364
25-Aug-2021 18:44:34.914,-2.691083,3.118448,8.319851
25-Aug-2021 18:44:34.924,-2.536657,2.958036,7.930793
25-Aug-2021 18:44:34.934,-2.202666,2.756923,7.727286
25-Aug-2021 18:44:34.944,-1.307234,1.893813,7.711724
25-Aug-2021 18:44:34.953,-0.03711,0.087388,7.04853
25-Aug-2021 18:44:34.962,-1.487996,0.605733,6.981492
25-Aug-2021 18:44:34.971,-3.405752,2.054225,7.238869
