timestamp,X,Y,Z
1622901969795,0.102951,0.050278,9.701305
1622901969804,0.130484,0.057461,9.688137
1622901969813,0.106542,0.073023,9.667787
1622901969822,0.093374,0.081403,9.713276
1622901969831,0.101754,0.062249,9.722853
1622901969841,0.123301,0.062249,9.712079
1622901969850,0.105345,0.052672,9.709685
1622901969860,0.105345,0.064643,9.706094
1622901969869,0.101754,0.064643,9.703699
1622901969879,0.106542,0.043096,9.684546
1622901969889,0.106542,0.052672,9.715671
1622901969898,0.095768,0.082600,9.730036
1622901969908,0.094571,0.080206,9.708488
1622901969918,0.113725,0.057461,9.683349
1622901969927,0.111330,0.038307,9.672575
1622901969936,0.096965,0.062249,9.710882
1622901969945,0.093374,0.070629,9.730036
1622901969954,0.111330,0.067038,9.698911
1622901969964,0.105345,0.061052,9.689334
1622901969973,0.095768,0.061052,9.695320
1622901969983,0.099359,0.053870,9.707291
1622901969992,0.122104,0.053870,9.697714
1622901970002,0.107739,0.077812,9.732430
1622901970011,0.090980,0.079009,9.704897
1622901970021,0.102951,0.059855,9.701305
1622901970031,0.116119,0.051475,9.676167
1622901970040,0.116119,0.056264,9.696517
1622901970050,0.089783,0.077812,9.730036
1622901970059,0.100556,0.071826,9.721656
1622901970069,0.106542,0.055067,9.697714
1622901970079,0.107739,0.053870,9.680955
1622901970088,0.102951,0.063446,9.678560
1622901970098,0.094571,0.074220,9.710882
1622901970108,0.110133,0.062249,9.710882
1622901970118,0.104148,0.058658,9.722853
1622901970127,0.092177,0.058658,9.704897
1622901970136,0.090980,0.058658,9.696517
1622901970146,0.107739,0.061052,9.686940
1622901970155,0.108936,0.052672,9.700109
1622901970165,0.093374,0.076614,9.727641
1622901970174,0.099359,0.070629,9.725247
1622901970184,0.116119,0.065841,9.710882
1622901970193,0.110133,0.039504,9.672575
1622901970202,0.104148,0.055067,9.689334
1622901970212,0.092177,0.068235,9.715671
1622901970222,0.118513,0.053870,9.713276
1622901970231,0.100556,0.062249,9.702502
1622901970240,0.099359,0.059855,9.700109
1622901970250,0.110133,0.057461,9.670180
1622901970260,0.116119,0.050278,9.683349
1622901970270,0.104148,0.073023,9.720459
1622901970279,0.094571,0.075417,9.719262
1622901970289,0.094571,0.073023,9.720459
1622901970298,0.113725,0.045490,9.682152
1622901970308,0.114922,0.047884,9.672575
1622901970318,0.088585,0.063446,9.714474
1622901970327,0.095768,0.076614,9.725247
1622901970337,0.104148,0.063446,9.713276
1622901970347,0.113725,0.061052,9.694122
1622901970356,0.105345,0.053870,9.706094
1622901970366,0.099359,0.069432,9.685743
1622901970375,0.106542,0.062249,9.696517
1622901970385,0.116119,0.065841,9.716867
1622901970394,0.102951,0.075417,9.714474
1622901970404,0.100556,0.062249,9.709685
1622901970414,0.101754,0.052672,9.676167
1622901970423,0.113725,0.052672,9.671378
1622901970433,0.100556,0.058658,9.713276
1622901970442,0.099359,0.074220,9.727641
1622901970452,0.093374,0.069432,9.718064
1622901970462,0.106542,0.055067,9.684546
1622901970471,0.111330,0.052672,9.678560
1622901970481,0.095768,0.067038,9.708488
1622901970491,0.104148,0.063446,9.726444
1622901970501,0.117316,0.058658,9.702502
1622901970510,0.106542,0.059855,9.706094
1622901970520,0.107739,0.058658,9.701305
1622901970529,0.116119,0.059855,9.679757
1622901970538,0.101754,0.062249,9.716867
1622901970547,0.098162,0.069432,9.726444
1622901970557,0.101754,0.067038,9.710882
1622901970566,0.106542,0.061052,9.689334
1622901970575,0.107739,0.046687,9.670180
1622901970585,0.101754,0.056264,9.700109
1622901970595,0.100556,0.073023,9.712079
1622901970604,0.105345,0.069432,9.724051
1622901970614,0.111330,0.067038,9.694122
1622901970623,0.100556,0.059855,9.686940
1622901970632,0.104148,0.065841,9.696517
1622901970642,0.110133,0.053870,9.688137
1622901970652,0.107739,0.062249,9.703699
1622901970661,0.100556,0.064643,9.706094
1622901970671,0.102951,0.065841,9.718064
1622901970681,0.111330,0.059855,9.688137
1622901970691,0.119710,0.045490,9.671378
1622901970700,0.110133,0.046687,9.690532
1622901970709,0.100556,0.077812,9.714474
1622901970719,0.100556,0.082600,9.728839
1622901970728,0.122104,0.050278,9.686940
1622901970738,0.110133,0.055067,9.683349
1622901970748,0.101754,0.058658,9.690532
1622901970758,0.107739,0.062249,9.712079
1622901970767,0.111330,0.059855,9.715671
1622901970777,0.102951,0.067038,9.703699
1622901970787,0.104148,0.074220,9.698911
1622901970797,0.104148,0.069432,9.689334
1622901970809,0.118513,0.061052,9.698911
1622901970826,0.099359,0.073023,9.728839
1622901970836,0.102951,0.069432,9.700109
1622901970846,0.117316,0.055067,9.682152
1622901970855,0.107739,0.050278,9.690532
1622901970865,0.098162,0.057461,9.714474
1622901970874,0.099359,0.065841,9.718064
1622901970884,0.123301,0.074220,9.702502
1622901970893,0.111330,0.062249,9.698911
1622901970902,0.108936,0.061052,9.695320
1622901970912,0.104148,0.055067,9.688137
1622901970921,0.113725,0.046687,9.698911
1622901970931,0.110133,0.058658,9.696517
1622901970941,0.099359,0.062249,9.720459
1622901970950,0.090980,0.067038,9.709685
1622901970960,0.111330,0.049081,9.674969
1622901970969,0.123301,0.055067,9.684546
1622901970978,0.099359,0.065841,9.704897
1622901970987,0.104148,0.079009,9.712079
1622901970996,0.105345,0.064643,9.697714
1622901971006,0.107739,0.053870,9.694122
1622901971015,0.098162,0.057461,9.679757
1622901971025,0.098162,0.068235,9.709685
1622901971035,0.112527,0.063446,9.706094
1622901971045,0.100556,0.070629,9.721656
1622901971054,0.105345,0.068235,9.709685
1622901971063,0.100556,0.053870,9.679757
1622901971073,0.117316,0.050278,9.683349
1622901971082,0.111330,0.057461,9.706094
1622901971092,0.098162,0.069432,9.721656
1622901971102,0.101754,0.073023,9.721656
1622901971111,0.113725,0.055067,9.698911
1622901971121,0.111330,0.047884,9.677363
1622901971131,0.089783,0.062249,9.680955
1622901971141,0.105345,0.076614,9.715671
1622901971150,0.107739,0.071826,9.715671
1622901971160,0.112527,0.058658,9.704897
1622901971170,0.098162,0.075417,9.702502
1622901971179,0.095768,0.061052,9.686940
1622901971189,0.108936,0.057461,9.683349
1622901971198,0.105345,0.062249,9.701305
1622901971208,0.100556,0.070629,9.721656
1622901971217,0.096965,0.073023,9.706094
1622901971226,0.111330,0.071826,9.710882
1622901971235,0.116119,0.052672,9.690532
1622901971245,0.105345,0.056264,9.686940
1622901971254,0.087388,0.070629,9.718064
1622901971264,0.112527,0.052672,9.703699
1622901971273,0.105345,0.062249,9.696517
1622901971283,0.095768,0.067038,9.688137
1622901971292,0.106542,0.059855,9.692925
1622901971301,0.112527,0.056264,9.700109
1622901971310,0.102951,0.063446,9.708488
1622901971320,0.096965,0.061052,9.713276
1622901971329,0.099359,0.067038,9.706094
1622901971338,0.113725,0.056264,9.672575
1622901971348,0.114922,0.056264,9.678560
1622901971357,0.094571,0.067038,9.718064
1622901971366,0.090980,0.075417,9.718064
1622901971376,0.105345,0.063446,9.706094
1622901971385,0.107739,0.070629,9.696517
1622901971395,0.104148,0.062249,9.686940
1622901971404,0.093374,0.063446,9.692925
1622901971414,0.101754,0.059855,9.707291
1622901971423,0.111330,0.064643,9.704897
1622901971433,0.105345,0.073023,9.704897
1622901971442,0.102951,0.059855,9.714474
1622901971451,0.110133,0.056264,9.674969
1622901971461,0.106542,0.047884,9.673772
1622901971470,0.105345,0.064643,9.710882
1622901971480,0.093374,0.070629,9.733627
1622901971490,0.114922,0.075417,9.698911
1622901971499,0.111330,0.063446,9.686940
1622901971509,0.106542,0.052672,9.680955
1622901971518,0.087388,0.065841,9.686940
1622901971528,0.111330,0.062249,9.712079
1622901971537,0.118513,0.059855,9.694122
1622901971547,0.095768,0.059855,9.685743
1622901971556,0.099359,0.059855,9.695320
1622901971565,0.104148,0.050278,9.679757
1622901971575,0.108936,0.071826,9.720459
1622901971585,0.090980,0.076614,9.734824
1622901971594,0.098162,0.073023,9.702502
1622901971603,0.101754,0.057461,9.677363
1622901971613,0.117316,0.047884,9.677363
1622901971623,0.096965,0.065841,9.685743
1622901971632,0.092177,0.076614,9.722853
1622901971641,0.098162,0.065841,9.718064
1622901971651,0.117316,0.050278,9.674969
1622901971661,0.104148,0.056264,9.683349
1622901971670,0.102951,0.055067,9.697714
1622901971680,0.104148,0.059855,9.691729
1622901971690,0.114922,0.061052,9.712079
1622901971699,0.098162,0.067038,9.710882
1622901971708,0.093374,0.069432,9.703699
1622901971718,0.100556,0.062249,9.689334
1622901971727,0.116119,0.052672,9.672575
1622901971737,0.108936,0.053870,9.684546
1622901971747,0.095768,0.069432,9.724051
1622901971756,0.106542,0.077812,9.714474
1622901971765,0.107739,0.061052,9.695320
1622901971775,0.105345,0.049081,9.700109
1622901971784,0.095768,0.082600,9.708488
1622901971793,0.107739,0.057461,9.710882
1622901971802,0.110133,0.065841,9.713276
1622901971812,0.098162,0.065841,9.696517
1622901971821,0.106542,0.057461,9.689334
1622901971831,0.101754,0.050278,9.686940
1622901971840,0.111330,0.052672,9.684546
1622901971850,0.095768,0.071826,9.727641
1622901971859,0.100556,0.084994,9.731233
1622901971869,0.100556,0.063446,9.694122
1622901971878,0.113725,0.050278,9.678560
1622901971888,0.110133,0.047884,9.679757
1622901971897,0.088585,0.068235,9.704897
1622901971906,0.106542,0.077812,9.726444
1622901971915,0.112527,0.061052,9.710882
1622901971925,0.112527,0.057461,9.695320
1622901971934,0.101754,0.064643,9.680955
1622901971944,0.099359,0.061052,9.689334
1622901971953,0.102951,0.059855,9.701305
1622901971963,0.112527,0.070629,9.710882
1622901971972,0.105345,0.071826,9.727641
1622901971982,0.101754,0.056264,9.692925
1622901971992,0.107739,0.051475,9.674969
1622901972002,0.119710,0.047884,9.688137
1622901972011,0.095768,0.064643,9.707291
1622901972021,0.098162,0.071826,9.726444
1622901972030,0.095768,0.064643,9.706094
1622901972040,0.119710,0.055067,9.680955
1622901972050,0.099359,0.062249,9.695320
1622901972059,0.096965,0.062249,9.710882
1622901972068,0.113725,0.053870,9.704897
1622901972078,0.116119,0.063446,9.706094
1622901972087,0.098162,0.053870,9.700109
1622901972096,0.093374,0.071826,9.684546
1622901972105,0.120907,0.056264,9.697714
1622901972115,0.111330,0.064643,9.704897
1622901972125,0.094571,0.067038,9.719262
1622901972134,0.101754,0.080206,9.721656
1622901972143,0.113725,0.058658,9.677363
1622901972153,0.114922,0.053870,9.670180
1622901972162,0.096965,0.058658,9.703699
1622901972172,0.095768,0.074220,9.725247
1622901972181,0.095768,0.059855,9.710882
1622901972191,0.118513,0.061052,9.710882
1622901972200,0.102951,0.057461,9.701305
1622901972210,0.093374,0.073023,9.704897
1622901972219,0.110133,0.052672,9.686940
1622901972228,0.102951,0.069432,9.706094
1622901972237,0.090980,0.065841,9.713276
1622901972247,0.100556,0.062249,9.719262
1622901972256,0.099359,0.050278,9.684546
1622901972266,0.123301,0.046687,9.679757
1622901972275,0.110133,0.062249,9.703699
1622901972285,0.092177,0.081403,9.731233
1622901972294,0.095768,0.069432,9.718064
1622901972303,0.114922,0.055067,9.697714
1622901972313,0.099359,0.064643,9.694122
1622901972323,0.100556,0.059855,9.702502
1622901972332,0.101754,0.065841,9.704897
1622901972341,0.104148,0.068235,9.715671
1622901972350,0.105345,0.069432,9.719262
1622901972361,0.095768,0.069432,9.703699
1622901972370,0.114922,0.049081,9.667787
1622901972380,0.114922,0.052672,9.695320
1622901972389,0.093374,0.061052,9.702502
1622901972399,0.090980,0.077812,9.722853
1622901972409,0.107739,0.071826,9.704897
1622901972419,0.108936,0.049081,9.680955
1622901972428,0.087388,0.049081,9.684546
1622901972437,0.096965,0.059855,9.704897
1622901972447,0.111330,0.075417,9.716867
1622901972457,0.112527,0.055067,9.698911
1622901972466,0.108936,0.076614,9.704897
1622901972475,0.106542,0.068235,9.701305
1622901972484,0.102951,0.055067,9.674969
1622901972493,0.108936,0.061052,9.696517
1622901972502,0.106542,0.067038,9.719262
1622901972512,0.100556,0.067038,9.720459
1622901972521,0.108936,0.065841,9.702502
1622901972530,0.119710,0.049081,9.672575
1622901972540,0.110133,0.061052,9.683349
1622901972549,0.094571,0.071826,9.712079
1622901972558,0.101754,0.064643,9.728839
1622901972567,0.123301,0.051475,9.703699
1622901972576,0.099359,0.055067,9.683349
1622901972586,0.095768,0.061052,9.700109
1622901972595,0.114922,0.068235,9.697714
1622901972605,0.108936,0.063446,9.710882
1622901972614,0.094571,0.065841,9.720459
1622901972624,0.101754,0.069432,9.702502
1622901972634,0.118513,0.064643,9.688137
1622901972643,0.111330,0.058658,9.686940
1622901972652,0.106542,0.069432,9.709685
1622901972661,0.098162,0.068235,9.733627
1622901972671,0.106542,0.070629,9.706094
1622901972681,0.124498,0.055067,9.706094
1622901972690,0.105345,0.057461,9.694122
1622901972699,0.098162,0.063446,9.689334
1622901972709,0.090980,0.068235,9.704897
1622901972718,0.106542,0.071826,9.708488
1622901972728,0.118513,0.068235,9.710882
1622901972737,0.102951,0.071826,9.716867
1622901972746,0.100556,0.065841,9.697714
1622901972756,0.102951,0.052672,9.700109
1622901972766,0.111330,0.061052,9.691729
1622901972775,0.102951,0.070629,9.726444
1622901972784,0.096965,0.074220,9.720459
1622901972794,0.111330,0.068235,9.689334
1622901972803,0.120907,0.052672,9.691729
1622901972813,0.102951,0.064643,9.682152
1622901972823,0.102951,0.064643,9.712079
1622901972832,0.120907,0.073023,9.708488
1622901972841,0.104148,0.057461,9.702502
1622901972851,0.107739,0.064643,9.684546
1622901972860,0.096965,0.047884,9.704897
1622901972870,0.104148,0.053870,9.696517
1622901972880,0.110133,0.069432,9.728839
1622901972889,0.093374,0.070629,9.718064
1622901972898,0.101754,0.063446,9.698911
1622901972907,0.112527,0.056264,9.685743
1622901972917,0.105345,0.061052,9.678560
1622901972927,0.093374,0.067038,9.714474
1622901972937,0.101754,0.070629,9.728839
1622901972946,0.106542,0.063446,9.701305
1622901972955,0.112527,0.053870,9.698911
1622901972965,0.099359,0.057461,9.694122
1622901972974,0.098162,0.056264,9.703699
1622901972983,0.110133,0.065841,9.700109
1622901972992,0.113725,0.062249,9.712079
1622901973002,0.096965,0.062249,9.702502
1622901973011,0.099359,0.061052,9.697714
1622901973021,0.102951,0.058658,9.689334
1622901973030,0.119710,0.058658,9.691729
1622901973039,0.104148,0.062249,9.715671
1622901973048,0.088585,0.073023,9.721656
1622901973058,0.105345,0.075417,9.708488
1622901973068,0.113725,0.056264,9.685743
1622901973078,0.098162,0.056264,9.713276
1622901973087,0.104148,0.070629,9.709685
1622901973097,0.105345,0.059855,9.722853
1622901973106,0.112527,0.070629,9.712079
1622901973116,0.089783,0.062249,9.694122
1622901973125,0.106542,0.067038,9.703699
1622901973135,0.112527,0.049081,9.689334
1622901973144,0.107739,0.056264,9.718064
1622901973153,0.099359,0.068235,9.732430
1622901973163,0.102951,0.077812,9.719262
1622901973173,0.112527,0.055067,9.688137
1622901973182,0.113725,0.053870,9.677363
1622901973191,0.096965,0.067038,9.708488
1622901973200,0.093374,0.069432,9.727641
1622901973210,0.114922,0.058658,9.708488
1622901973219,0.119710,0.067038,9.698911
1622901973229,0.094571,0.059855,9.679757
1622901973239,0.098162,0.061052,9.706094
1622901973249,0.107739,0.057461,9.695320
1622901973258,0.116119,0.059855,9.715671
1622901973267,0.098162,0.069432,9.718064
1622901973277,0.102951,0.074220,9.712079
1622901973287,0.106542,0.050278,9.690532
1622901973296,0.108936,0.055067,9.677363
1622901973306,0.110133,0.065841,9.703699
1622901973315,0.090980,0.074220,9.722853
1622901973325,0.098162,0.071826,9.725247
1622901973334,0.123301,0.057461,9.692925
1622901973344,0.111330,0.049081,9.698911
1622901973353,0.090980,0.074220,9.703699
1622901973363,0.113725,0.058658,9.704897
1622901973373,0.105345,0.062249,9.718064
1622901973382,0.100556,0.065841,9.696517
1622901973391,0.104148,0.068235,9.697714
1622901973401,0.105345,0.051475,9.673772
1622901973411,0.108936,0.051475,9.707291
1622901973420,0.099359,0.068235,9.732430
1622901973430,0.094571,0.074220,9.730036
1622901973440,0.100556,0.061052,9.709685
1622901973449,0.111330,0.055067,9.677363
1622901973459,0.105345,0.055067,9.688137
1622901973468,0.088585,0.062249,9.713276
1622901973478,0.104148,0.063446,9.731233
1622901973487,0.104148,0.057461,9.713276
1622901973497,0.104148,0.065841,9.698911
1622901973506,0.102951,0.055067,9.691729
1622901973516,0.112527,0.063446,9.691729
1622901973526,0.113725,0.064643,9.706094
1622901973535,0.101754,0.070629,9.726444
1622901973544,0.099359,0.079009,9.712079
1622901973554,0.106542,0.068235,9.715671
1622901973563,0.112527,0.057461,9.678560
1622901973572,0.116119,0.043096,9.704897
1622901973582,0.093374,0.073023,9.716867
1622901973592,0.094571,0.077812,9.713276
1622901973601,0.108936,0.056264,9.720459
1622901973611,0.101754,0.055067,9.692925
1622901973621,0.092177,0.071826,9.708488
1622901973630,0.104148,0.064643,9.710882
