timestamp,AccX,AccY,AccZ
1622549396559,0.033518824726343155,-0.021547814831137657,9.668983459472656
1622549396620,0.03232172131538391,-0.013168109580874443,
1622549396621,,,9.716867446899414
1622549396698,0.04429273307323456,-0.010773907415568829,9.667786598205566
1622549396777,0.043095629662275314,-0.013168109580874443,9.645041465759277
1622549396834,0.04668693244457245,-0.0071826050989329815,9.611522674560547
1622549396892,0.05027823522686958,-0.009576806798577309,9.6618013381958
1622549396958,0.04668693244457245,-0.009576806798577309,9.690531730651855
1622549397035,0.05267243832349777,-0.014365210197865963,9.68574333190918
1622549397113,0.05027823522686958,,
1622549397114,,-0.004788403399288654,9.66299819946289
1622549397161,0.05027823522686958,-0.015562310814857483,
1622549397162,,,9.643844604492188
1622549397224,0.047884032130241394,-0.017956512048840523,9.635464668273926
1622549397294,0.05147533491253853,-0.02274491637945175,9.649829864501953
1622549397358,0.04189852997660637,,
1622549397359,,-0.010773907415568829,9.680954933166504
1622549397430,0.047884032130241394,-0.016759412363171577,9.690531730651855
1622549397494,0.047884032130241394,-0.004788403399288654,9.702502250671387
1622549397565,0.03711012750864029,-0.011971008032560349,9.66539192199707
1622549397626,0.05267243832349777,,
1622549397627,,-0.010773907415568829,9.610325813293457
1622549397694,0.06224924325942993,,
1622549397698,,-0.0071826050989329815,
1622549397699,,,9.63187313079834
1622549397763,0.038307227194309235,-0.014365210197865963,9.694122314453125
1622549397826,0.04189852997660637,0.004788403399288654,9.709685325622559
1622549397893,0.05626374110579491,,
1622549397894,,-0.0011971008498221636,9.657012939453125
1622549397960,0.05147533491253853,-0.016759412363171577,9.622296333312988
1622549398027,0.05147533491253853,,
1622549398028,,-0.011971008032560349,9.622296333312988
1622549398093,0.05626374110579491,,
1622549398094,,-0.010773907415568829,9.633070945739746
1622549398160,0.03950432687997818,-0.016759412363171577,9.666589736938477
1622549398225,0.05027823522686958,-0.008379706181585789,9.707290649414062
1622549398297,0.04189852997660637,-0.002394201699644327,9.68694019317627
1622549398366,0.03950432687997818,-0.009576806798577309,9.642647743225098
1622549398428,0.05506663769483566,-0.008379706181585789,9.616311073303223
1622549398494,0.04668693244457245,-0.016759412363171577,9.671378135681152
1622549398558,0.05267243832349777,-0.0071826050989329815,9.682151794433594
1622549398623,0.043095629662275314,-0.013168109580874443,9.671378135681152
1622549398699,0.04908113554120064,-0.008379706181585789,9.677363395690918
1622549398756,0.05386953800916672,-0.008379706181585789,9.641449928283691
1622549398827,0.061052143573760986,-0.02274491637945175,9.62828254699707
1622549398888,0.047884032130241394,-0.016759412363171577,9.639056205749512
1622549398959,0.0454898327589035,-0.008379706181585789,9.66539192199707
1622549399027,0.05027823522686958,-0.015562310814857483,9.670180320739746
1622549399094,0.043095629662275314,-0.0035913025494664907,9.667786598205566
1622549399157,0.0586579404771328,-0.010773907415568829,9.635464668273926
1622549399226,0.05386953800916672,-0.011971008032560349,9.618705749511719
1622549399293,0.0454898327589035,-0.023942016065120697,9.643844604492188
1622549399356,0.05027823522686958,-0.02274491637945175,9.684545516967773
1622549399426,0.043095629662275314,-0.02274491637945175,9.712079048156738
1622549399493,0.0347159244120121,-0.013168109580874443,9.676166534423828
1622549399558,0.05027823522686958,-0.009576806798577309,9.634267807006836
1622549399626,0.040701430290937424,-0.011971008032560349,9.624691009521484
1622549399696,0.043095629662275314,-0.015562310814857483,9.642647743225098
1622549399761,0.05027823522686958,-0.009576806798577309,9.66539192199707
1622549399828,0.04189852997660637,-0.02274491637945175,9.68813705444336
1622549399895,0.04908113554120064,-0.009576806798577309,9.66299819946289
1622549399960,0.05985504388809204,,
1622549399961,,-0.009576806798577309,9.605537414550781
1622549400028,0.047884032130241394,-0.02274491637945175,9.625887870788574
1622549400092,0.05506663769483566,-0.010773907415568829,9.618705749511719
1622549400157,0.04429273307323456,-0.016759412363171577,9.66299819946289
1622549400226,0.043095629662275314,-0.015562310814857483,9.676166534423828
1622549400293,0.047884032130241394,-0.009576806798577309,
1622549400294,,,9.658209800720215
1622549400356,0.05147533491253853,-0.011971008032560349,9.62828254699707
1622549400425,0.04189852997660637,-0.014365210197865963,9.605537414550781
1622549400492,0.05506663769483566,-0.015562310814857483,9.641449928283691
1622549400558,0.043095629662275314,-0.014365210197865963,9.684545516967773
1622549400625,0.04189852997660637,,
1622549400626,,-0.02753331884741783,9.655815124511719
1622549400691,0.04668693244457245,-0.013168109580874443,
1622549400692,,,9.623494148254395
1622549400760,0.05267243832349777,-0.005985504016280174,9.648633003234863
1622549400827,0.0454898327589035,-0.015562310814857483,9.63067626953125
1622549400890,0.05027823522686958,-0.010773907415568829,9.62947940826416
1622549400958,0.040701430290937424,-0.02513911761343479,9.666589736938477
1622549401027,0.03232172131538391,-0.020350715145468712,9.690531730651855
1622549401091,0.02992752194404602,,
1622549401092,,-0.008379706181585789,9.66539192199707
1622549401167,0.04429273307323456,-0.0071826050989329815,9.651026725769043
1622549401229,0.061052143573760986,0.002394201699644327,9.615114212036133
1622549401293,0.05267243832349777,-0.0011971008498221636,9.633070945739746
1622549401358,0.0454898327589035,-0.0011971008498221636,9.680954933166504
1622549401427,0.05267243832349777,-0.0035913025494664907,
1622549401428,,,9.692925453186035
1622549401493,0.04668693244457245,-0.019153613597154617,9.696516990661621
1622549401561,0.04668693244457245,0.0071826050989329815,9.655815124511719
1622549401628,0.05506663769483566,-0.013168109580874443,9.59835433959961
1622549401692,0.05506663769483566,-0.013168109580874443,9.640253067016602
1622549401760,0.04429273307323456,-0.010773907415568829,9.657012939453125
1622549401828,0.05147533491253853,-0.016759412363171577,9.683348655700684
1622549401892,0.04668693244457245,-0.016759412363171577,9.671378135681152
1622549401955,0.05626374110579491,-0.0035913025494664907,9.622296333312988
1622549402026,0.05506663769483566,-0.0035913025494664907,9.613917350769043
1622549402094,0.05386953800916672,-0.013168109580874443,9.674968719482422
1622549402158,0.04429273307323456,,
1622549402159,,-0.010773907415568829,9.690531730651855
1622549402223,0.0347159244120121,-0.011971008032560349,9.707290649414062
1622549402293,0.033518824726343155,-0.0011971008498221636,9.68574333190918
1622549402362,0.05985504388809204,0.014365210197865963,9.676166534423828
1622549402425,0.04908113554120064,0.0071826050989329815,9.617507934570312
1622549402491,0.04908113554120064,,
1622549402492,,0.015562310814857483,9.645041465759277
1622549402557,0.05506663769483566,,
1622549402558,,-0.014365210197865963,9.6618013381958
1622549402624,0.0347159244120121,-0.005985504016280174,9.707290649414062
1622549402691,0.035913024097681046,-0.005985504016280174,9.660603523254395
1622549402758,0.04908113554120064,,
1622549402759,,0.0071826050989329815,9.63187313079834
1622549402827,0.06344634294509888,,
1622549402828,,-0.002394201699644327,9.63067626953125
1622549402892,0.06344634294509888,-0.002394201699644327,9.653421401977539
1622549402956,0.0586579404771328,0.002394201699644327,9.65222454071045
1622549403028,0.04668693244457245,-0.020350715145468712,9.702502250671387
1622549403088,0.04668693244457245,0.002394201699644327,9.696516990661621
1622549403156,0.04908113554120064,-0.002394201699644327,9.66419506072998
1622549403224,0.05267243832349777,,
1622549403227,,-0.002394201699644327,9.634267807006836
1622549403289,0.0454898327589035,-0.0071826050989329815,9.641449928283691
1622549403357,0.05147533491253853,-0.009576806798577309,9.679757118225098
1622549403422,0.03950432687997818,-0.016759412363171577,9.703699111938477
1622549403489,0.05626374110579491,-0.0071826050989329815,
1622549403490,,,9.677363395690918
1622549403557,0.05506663769483566,-0.004788403399288654,9.634267807006836
1622549403625,0.061052143573760986,-0.0035913025494664907,9.625887870788574
1622549403691,0.05147533491253853,-0.03232172131538391,9.610325813293457
1622549403758,0.05027823522686958,-0.014365210197865963,9.68574333190918
1622549403824,0.04668693244457245,-0.009576806798577309,9.714473724365234
1622549403891,0.04189852997660637,-0.010773907415568829,9.678560256958008
1622549403958,0.05626374110579491,-0.011971008032560349,9.653421401977539
1622549404025,0.04908113554120064,-0.008379706181585789,9.621099472045898
1622549404090,0.06464344263076782,-0.019153613597154617,9.651026725769043
1622549404159,0.0454898327589035,-0.013168109580874443,9.716867446899414
1622549404224,0.047884032130241394,-0.014365210197865963,9.702502250671387
1622549404290,0.04668693244457245,-0.011971008032560349,9.694122314453125
1622549404359,0.04429273307323456,-0.016759412363171577,9.653421401977539
1622549404425,0.05267243832349777,-0.011971008032560349,
1622549404426,,,9.637859344482422
1622549404488,0.05985504388809204,-0.019153613597154617,9.646238327026367
1622549404557,0.040701430290937424,-0.017956512048840523,9.694122314453125
1622549404622,0.05267243832349777,-0.013168109580874443,
1622549404623,,,9.706093788146973
1622549404691,0.05147533491253853,-0.013168109580874443,9.677363395690918
1622549404754,0.05267243832349777,-0.0071826050989329815,9.666589736938477
1622549404820,0.05147533491253853,-0.016759412363171577,
1622549404821,,,9.62947940826416
1622549404889,0.0586579404771328,-0.017956512048840523,9.66419506072998
1622549404954,0.04908113554120064,-0.016759412363171577,9.697713851928711
1622549405024,0.05626374110579491,-0.014365210197865963,9.704896926879883
1622549405090,0.05027823522686958,-0.019153613597154617,9.718064308166504
1622549405157,0.05147533491253853,-0.015562310814857483,9.648633003234863
1622549405223,0.05147533491253853,,
1622549405224,,-0.008379706181585789,
1622549405290,0.04668693244457245,-0.02274491637945175,9.676166534423828
1622549405357,0.04908113554120064,-0.014365210197865963,9.679757118225098
1622549405423,0.05027823522686958,-0.019153613597154617,
1622549405426,,,9.71926212310791
1622549405490,0.040701430290937424,-0.014365210197865963,9.68933391571045
1622549405554,0.05147533491253853,-0.015562310814857483,9.637859344482422
1622549405623,0.05626374110579491,,
1622549405624,,-0.008379706181585789,9.621099472045898
1622549405689,0.04908113554120064,-0.023942016065120697,9.62828254699707
1622549405757,0.04668693244457245,-0.013168109580874443,9.676166534423828
1622549405823,0.05027823522686958,-0.005985504016280174,9.727641105651855
1622549405890,0.033518824726343155,,
1622549405891,,-0.011971008032560349,9.703699111938477
1622549405956,0.05386953800916672,-0.005985504016280174,
1622549405957,,,9.667786598205566
1622549406023,0.05147533491253853,,
1622549406024,,-0.013168109580874443,9.634267807006836
1622549406090,0.040701430290937424,-0.014365210197865963,9.655815124511719
1622549406156,0.04668693244457245,-0.0071826050989329815,9.709685325622559
1622549406222,0.038307227194309235,-0.014365210197865963,9.713275909423828
1622549406290,0.038307227194309235,-0.004788403399288654,9.677363395690918
1622549406356,0.05985504388809204,-0.0071826050989329815,9.648633003234863
1622549406423,0.04668693244457245,-0.016759412363171577,9.660603523254395
1622549406489,0.05386953800916672,,
1622549406490,,-0.019153613597154617,9.651026725769043
1622549406556,0.05267243832349777,-0.009576806798577309,9.679757118225098
1622549406622,0.03711012750864029,-0.005985504016280174,9.730035781860352
1622549406689,0.040701430290937424,,
1622549406690,,-0.020350715145468712,9.68813705444336
1622549406755,0.05746084079146385,-0.013168109580874443,
1622549406756,,,9.6618013381958
1622549406824,0.04908113554120064,-0.005985504016280174,9.653421401977539
1622549406889,0.04908113554120064,-0.010773907415568829,9.66539192199707
1622549406956,0.05746084079146385,-0.0035913025494664907,9.694122314453125
1622549407022,0.0454898327589035,,
1622549407023,,0.0011971008498221636,9.725247383117676
1622549407089,0.043095629662275314,-0.002394201699644327,9.720458984375
1622549407155,0.05746084079146385,-0.009576806798577309,9.677363395690918
1622549407222,0.05267243832349777,-0.011971008032560349,9.649829864501953
1622549407288,0.0586579404771328,-0.019153613597154617,9.667786598205566
1622549407357,0.06823474913835526,-0.031124621629714966,9.599552154541016
1622549407423,0.03950432687997818,-0.019153613597154617,9.672574996948242
1622549407489,0.0454898327589035,0.0011971008498221636,9.743204116821289
1622549407554,0.06584054976701736,-0.0071826050989329815,9.640253067016602
1622549407623,0.0586579404771328,-0.015562310814857483,9.649829864501953
1622549407691,0.05267243832349777,-0.023942016065120697,9.668983459472656
1622549407755,0.047884032130241394,,
1622549407756,,-0.019153613597154617,9.66299819946289
1622549407822,0.043095629662275314,-0.013168109580874443,9.733627319335938
1622549407888,0.05027823522686958,-0.0071826050989329815,
1622549407889,,,9.706093788146973
1622549407956,0.05027823522686958,-0.015562310814857483,9.668983459472656
1622549408023,0.04908113554120064,-0.017956512048840523,9.623494148254395
1622549408089,0.06464344263076782,-0.020350715145468712,9.635464668273926
1622549408155,0.04668693244457245,-0.015562310814857483,9.703699111938477
1622549408224,0.05386953800916672,,
1622549408225,,-0.0071826050989329815,9.718064308166504
1622549408288,0.05626374110579491,-0.008379706181585789,9.68574333190918
1622549408355,0.05506663769483566,-0.011971008032560349,9.679757118225098
1622549408422,0.06224924325942993,-0.016759412363171577,
1622549408423,,,9.649829864501953
1622549408503,0.04429273307323456,,
1622549408504,,-0.004788403399288654,9.658209800720215
1622549408570,0.05147533491253853,-0.019153613597154617,9.680954933166504
1622549408635,0.05147533491253853,-0.002394201699644327,9.726444244384766
1622549408706,0.0454898327589035,-0.005985504016280174,9.731232643127441
1622549408754,0.043095629662275314,-0.0035913025494664907,9.683348655700684
1622549408836,0.05626374110579491,,
1622549408837,,-0.009576806798577309,9.66299819946289
1622549408903,0.05746084079146385,-0.019153613597154617,
1622549408904,,,9.66539192199707
1622549408967,0.04668693244457245,-0.014365210197865963,9.692925453186035
1622549409036,0.04908113554120064,,
1622549409037,,-0.002394201699644327,9.730035781860352
1622549409087,0.05027823522686958,-0.013168109580874443,9.6989107131958
1622549409154,0.05626374110579491,-0.005985504016280174,9.68813705444336
1622549409222,0.05147533491253853,-0.014365210197865963,9.66539192199707
1622549409288,0.05386953800916672,,
1622549409289,,-0.013168109580874443,9.640253067016602
1622549409355,0.047884032130241394,-0.020350715145468712,9.695320129394531
1622549409421,0.04908113554120064,-0.009576806798577309,9.725247383117676
1622549409504,0.05386953800916672,-0.015562310814857483,9.706093788146973
1622549409556,0.0586579404771328,-0.009576806798577309,9.66299819946289
1622549409637,0.061052143573760986,,
1622549409638,,-0.013168109580874443,9.643844604492188
1622549409704,0.043095629662275314,-0.019153613597154617,9.653421401977539
1622549409756,0.05147533491253853,-0.015562310814857483,
1622549409757,,,9.72165584564209
1622549409837,0.047884032130241394,,
1622549409838,,-0.004788403399288654,9.739612579345703
1622549409904,0.04668693244457245,-0.005985504016280174,9.714473724365234
1622549409955,0.061052143573760986,-0.011971008032560349,9.68933391571045
1622549410037,0.05386953800916672,,
1622549410038,,-0.017956512048840523,9.655815124511719
1622549410101,0.05746084079146385,-0.010773907415568829,9.655815124511719
1622549410169,0.05267243832349777,-0.013168109580874443,9.692925453186035
1622549410233,0.04668693244457245,,
1622549410234,,-0.015562310814857483,9.734824180603027
1622549410304,0.040701430290937424,-0.0035913025494664907,9.710882186889648
1622549410370,0.06224924325942993,-0.0071826050989329815,9.648633003234863
1622549410436,0.05267243832349777,-0.017956512048840523,
1622549410437,,,9.658209800720215
1622549410504,0.047884032130241394,-0.014365210197865963,9.657012939453125
1622549410569,0.05147533491253853,-0.005985504016280174,9.704896926879883
1622549410634,0.04908113554120064,-0.019153613597154617,9.6989107131958
1622549410688,0.047884032130241394,-0.004788403399288654,9.720458984375
1622549410769,0.047884032130241394,,
1622549410772,,-0.0071826050989329815,9.704896926879883
1622549410836,0.05027823522686958,-0.017956512048840523,9.646238327026367
1622549410888,0.06464344263076782,-0.010773907415568829,9.634267807006836
1622549410969,0.047884032130241394,-0.011971008032560349,9.706093788146973
1622549411037,0.0347159244120121,-0.009576806798577309,9.726444244384766
1622549411103,0.05386953800916672,-0.002394201699644327,9.712079048156738
1622549411154,0.06344634294509888,-0.008379706181585789,
1622549411155,,,9.684545516967773
1622549411236,0.03950432687997818,-0.010773907415568829,9.643844604492188
1622549411303,0.06584054976701736,0.0011971008498221636,
1622549411304,,,9.684545516967773
1622549411371,0.04429273307323456,-0.014365210197865963,9.691728591918945
1622549411421,0.05147533491253853,-0.016759412363171577,9.714473724365234
1622549411503,0.047884032130241394,-0.0011971008498221636,9.720458984375
1622549411556,0.05147533491253853,-0.015562310814857483,9.654618263244629
1622549411635,0.05147533491253853,-0.016759412363171577,9.640253067016602
1622549411703,0.05147533491253853,-0.0035913025494664907,9.671378135681152
1622549411770,0.05626374110579491,-0.02753331884741783,9.6618013381958
1622549411836,0.05746084079146385,-0.0011971008498221636,9.712079048156738
1622549411903,0.0454898327589035,0.004788403399288654,9.730035781860352
1622549411971,0.05626374110579491,-0.004788403399288654,9.651026725769043
1622549412036,0.05746084079146385,-0.010773907415568829,9.66539192199707
1622549412102,0.05027823522686958,,
1622549412103,,-0.008379706181585789,9.673771858215332
1622549412169,0.04189852997660637,-0.016759412363171577,9.695320129394531
1622549412236,0.05027823522686958,-0.016759412363171577,9.720458984375
1622549412302,0.040701430290937424,-0.010773907415568829,
1622549412303,,,9.706093788146973
1622549412369,0.0454898327589035,-0.010773907415568829,9.706093788146973
1622549412435,0.0586579404771328,,
1622549412436,,-0.0071826050989329815,9.655815124511719
1622549412502,0.04908113554120064,-0.011971008032560349,9.677363395690918
1622549412569,0.05386953800916672,-0.017956512048840523,9.704896926879883
1622549412636,0.05386953800916672,-0.0035913025494664907,
1622549412637,,,9.716867446899414
1622549412702,0.02992752194404602,-0.011971008032560349,9.734824180603027
1622549412756,0.05147533491253853,-0.002394201699644327,9.68694019317627
1622549412835,0.05506663769483566,-0.009576806798577309,9.671378135681152
1622549412902,0.05626374110579491,-0.021547814831137657,9.649829864501953
1622549412970,0.05985504388809204,-0.005985504016280174,9.697713851928711
1622549413036,0.0454898327589035,-0.0011971008498221636,9.72285270690918
1622549413102,0.03711012750864029,-0.008379706181585789,9.710882186889648
1622549413170,0.05506663769483566,,
1622549413171,,-0.002394201699644327,9.667786598205566
1622549413235,0.05147533491253853,-0.004788403399288654,9.672574996948242
1622549413301,0.02992752194404602,,
1622549413304,,-0.02274491637945175,9.66419506072998
1622549413368,0.06584054976701736,-0.017956512048840523,9.672574996948242
1622549413435,0.04189852997660637,-0.010773907415568829,9.732429504394531
1622549413500,0.03950432687997818,-0.010773907415568829,
1622549413501,,,9.708487510681152
1622549413567,0.0694318488240242,,
1622549413568,,-0.0011971008498221636,9.700108528137207
1622549413635,0.06344634294509888,-0.009576806798577309,9.677363395690918
1622549413698,0.038307227194309235,-0.009576806798577309,9.677363395690918
1622549413768,0.06224924325942993,0.0035913025494664907,9.709685325622559
1622549413834,0.040701430290937424,-0.0071826050989329815,9.740809440612793
1622549413902,0.0454898327589035,-0.0035913025494664907,9.701305389404297
1622549413966,0.06464344263076782,-0.0035913025494664907,9.670180320739746
1622549414031,0.05386953800916672,-0.014365210197865963,
1622549414032,,,9.659406661987305
1622549414101,0.061052143573760986,-0.0011971008498221636,9.657012939453125
1622549414165,0.06344634294509888,-0.014365210197865963,9.683348655700684
1622549414233,0.03950432687997818,-0.013168109580874443,9.706093788146973
1622549414299,0.05027823522686958,,
1622549414300,,0.008379706181585789,9.701305389404297
1622549414363,0.05985504388809204,-0.0011971008498221636,9.709685325622559
1622549414433,0.05386953800916672,-0.010773907415568829,9.649829864501953
1622549414497,0.061052143573760986,-0.0071826050989329815,9.636661529541016
1622549414566,0.043095629662275314,-0.02274491637945175,9.695320129394531
1622549414629,0.040701430290937424,,
1622549414630,,-0.004788403399288654,9.730035781860352
1622549414700,0.05746084079146385,,
1622549414701,,0.0035913025494664907,9.701305389404297
1622549414764,0.04429273307323456,-0.016759412363171577,9.667786598205566
1622549414833,0.04908113554120064,-0.0071826050989329815,9.655815124511719
1622549414897,0.0694318488240242,-0.004788403399288654,9.651026725769043
1622549414967,0.038307227194309235,-0.03232172131538391,9.694122314453125
1622549415030,0.05386953800916672,-0.008379706181585789,9.726444244384766
1622549415101,0.05746084079146385,0.008379706181585789,9.733627319335938
1622549415162,0.05147533491253853,-0.010773907415568829,9.692925453186035
1622549415235,0.04668693244457245,-0.002394201699644327,9.637859344482422
1622549415294,0.0586579404771328,-0.013168109580874443,9.648633003234863
1622549415368,0.038307227194309235,-0.019153613597154617,9.701305389404297
1622549415429,0.043095629662275314,-0.008379706181585789,9.72165584564209
1622549415500,0.03711012750864029,-0.0035913025494664907,9.736021041870117
1622549415565,0.04908113554120064,-0.004788403399288654,
1622549415566,,,9.695320129394531
1622549415621,0.05027823522686958,0.0035913025494664907,
1622549415622,,,9.646238327026367
1622549415699,0.05746084079146385,-0.019153613597154617,9.647436141967773
1622549415761,0.04668693244457245,-0.017956512048840523,9.668983459472656
1622549415832,0.04908113554120064,-0.019153613597154617,9.703699111938477
1622549415895,0.047884032130241394,-0.0071826050989329815,9.72285270690918
1622549415965,0.047884032130241394,-0.017956512048840523,
1622549415966,,,9.692925453186035
1622549416026,0.0586579404771328,,
1622549416027,,-0.0071826050989329815,9.645041465759277
1622549416099,0.05267243832349777,-0.014365210197865963,9.655815124511719
1622549416166,0.05027823522686958,-0.009576806798577309,9.649829864501953
1622549416231,0.047884032130241394,-0.013168109580874443,
1622549416232,,,9.715670585632324
1622549416298,0.031124621629714966,-0.011971008032560349,9.718064308166504
1622549416355,0.04189852997660637,,
1622549416356,,-0.004788403399288654,
1622549416430,0.05746084079146385,,
1622549416431,,-0.004788403399288654,9.66539192199707
1622549416488,0.04189852997660637,-0.020350715145468712,9.659406661987305
1622549416564,0.05027823522686958,,
1622549416565,,-0.009576806798577309,9.668983459472656
1622549416632,0.0586579404771328,0.0011971008498221636,9.714473724365234
1622549416698,0.04429273307323456,-0.013168109580874443,9.702502250671387
1622549416764,0.04908113554120064,-0.008379706181585789,9.676166534423828
1622549416830,0.05506663769483566,,
1622549416831,,-0.0071826050989329815,9.658209800720215
1622549416898,0.04668693244457245,-0.010773907415568829,9.635464668273926
1622549416964,0.07182604819536209,-0.009576806798577309,9.66299819946289
1622549417031,0.04908113554120064,,
1622549417032,,-0.010773907415568829,9.715670585632324
1622549417098,0.043095629662275314,-0.013168109580874443,
1622549417099,,,9.725247383117676
1622549417164,0.05746084079146385,-0.008379706181585789,9.672574996948242
1622549417231,0.0586579404771328,-0.020350715145468712,9.651026725769043
1622549417298,0.05147533491253853,-0.014365210197865963,9.642647743225098
1622549417364,0.06224924325942993,-0.0071826050989329815,9.691728591918945
1622549417435,0.05267243832349777,-0.002394201699644327,9.734824180603027
1622549417497,0.043095629662275314,-0.010773907415568829,9.724050521850586
1622549417564,0.061052143573760986,-0.0035913025494664907,9.673771858215332
1622549417631,0.047884032130241394,-0.008379706181585789,9.6618013381958
1622549417698,0.06224924325942993,-0.011971008032560349,9.641449928283691
1622549417764,0.05626374110579491,-0.0011971008498221636,9.68694019317627
1622549417830,0.05027823522686958,-0.016759412363171577,9.72285270690918
1622549417897,0.0454898327589035,-0.008379706181585789,9.724050521850586
1622549417963,0.06464344263076782,,
1622549417964,,-0.0071826050989329815,9.679757118225098
1622549418030,0.05626374110579491,-0.023942016065120697,9.648633003234863
1622549418097,0.05985504388809204,,
1622549418098,,-0.0011971008498221636,9.655815124511719
1622549418163,0.0586579404771328,-0.004788403399288654,9.704896926879883
1622549418229,0.03232172131538391,,
1622549418230,,-0.015562310814857483,9.714473724365234
1622549418296,0.05027823522686958,,
1622549418297,,-0.005985504016280174,9.708487510681152
1622549418364,0.04429273307323456,-0.005985504016280174,9.715670585632324
1622549418429,0.05386953800916672,,
1622549418430,,-0.013168109580874443,9.653421401977539
1622549418496,0.061052143573760986,-0.004788403399288654,
1622549418497,,,9.659406661987305
1622549418566,0.04429273307323456,-0.011971008032560349,9.683348655700684
1622549418630,0.040701430290937424,-0.02274491637945175,9.724050521850586
1622549418696,0.047884032130241394,,
1622549418697,,0.0011971008498221636,9.740809440612793
1622549418762,0.05027823522686958,,
1622549418763,,-0.002394201699644327,9.691728591918945
1622549418828,0.04908113554120064,,
1622549418829,,-0.019153613597154617,9.642647743225098
1622549418893,0.07062894850969315,,
1622549418894,,0.0011971008498221636,9.66419506072998
1622549418962,0.05267243832349777,-0.028730420395731926,9.720458984375
1622549419024,0.05147533491253853,-0.009576806798577309,9.708487510681152
1622549419096,0.05386953800916672,-0.010773907415568829,9.744400978088379
1622549419161,0.04189852997660637,,
1622549419162,,-0.010773907415568829,9.700108528137207
1622549419229,0.06344634294509888,0.0035913025494664907,9.654618263244629
1622549419296,0.04908113554120064,-0.009576806798577309,9.737217903137207
1622549419362,0.043095629662275314,-0.0035913025494664907,9.696516990661621
1622549419429,0.05746084079146385,-0.010773907415568829,9.743204116821289
1622549419500,0.04668693244457245,-0.0011971008498221636,9.733627319335938
1622549419563,0.04908113554120064,-0.011971008032560349,9.659406661987305
1622549419629,0.06344634294509888,-0.009576806798577309,9.655815124511719
1622549419694,0.0347159244120121,-0.014365210197865963,9.6618013381958
1622549419764,0.04908113554120064,-0.011971008032560349,
1622549419765,,,9.673771858215332
1622549419828,0.05027823522686958,0.002394201699644327,9.747992515563965
1622549419895,0.0454898327589035,-0.011971008032560349,
1622549419896,,,9.702502250671387
1622549419963,0.03711012750864029,-0.008379706181585789,9.667786598205566
1622549420028,0.05626374110579491,0.0035913025494664907,9.672574996948242
1622549420098,0.0454898327589035,-0.017956512048840523,9.678560256958008
1622549420160,0.05147533491253853,-0.021547814831137657,9.6989107131958
1622549420229,0.05386953800916672,0.004788403399288654,9.727641105651855
1622549420297,0.035913024097681046,,
1622549420298,,-0.0071826050989329815,9.724050521850586
1622549420362,0.05626374110579491,-0.005985504016280174,9.732429504394531
1622549420428,0.0586579404771328,,
