timestamp,X,Y,Z
1622893980948,-0.259771,3.026271,9.429564
1622893980958,-0.154426,3.026271,9.108741
1622893980967,-0.074220,3.059790,9.071630
1622893980977,-0.172383,3.087323,8.959103
1622893980987,-0.314838,3.090914,8.842984
1622893980997,-0.518345,3.086126,9.088389
1622893981006,-0.209493,2.669535,9.174581
1622893981016,-0.332794,2.682703,9.506178
1622893981025,-0.372298,2.588132,9.534908
1622893981035,-0.456095,2.585738,9.364920
1622893981045,-0.598550,2.680309,9.293094
1622893981055,-0.675165,2.711433,9.233239
1622893981064,-0.688333,2.712631,9.148245
1622893981073,-1.189918,2.995146,8.975863
1622893981083,-1.065420,2.926912,8.889671
1622893981092,-0.854730,2.843115,8.920795
1622893981102,-0.730232,2.792836,8.995016
1622893981112,-0.780510,2.786851,9.190144
1622893981121,-0.851139,2.782062,9.507375
1622893981130,-0.928950,2.730587,9.791088
1622893981140,-1.033098,2.731784,9.994595
1622893981150,-1.130063,2.780865,9.931149
1622893981160,-1.142034,2.847903,9.612720
1622893981170,-1.121683,2.925714,9.230844
1622893981179,-1.036689,2.990358,8.960299
1622893981189,-0.921768,3.002329,8.784326
1622893981199,-0.808043,2.998738,8.730456
1622893981208,-0.724246,2.974796,8.737639
1622893981218,-0.723049,2.936488,8.858546
1622893981227,-0.767342,2.895787,8.999804
1622893981236,-0.772130,2.864662,9.051279
1622893981246,-0.721852,2.811990,9.105149
1622893981256,-0.656011,2.785654,9.127894
1622893981265,-0.543484,2.722207,9.125500
1622893981274,-0.500388,2.676718,9.216479
1622893981283,-0.537498,2.637213,9.372103
1622893981293,-0.605733,2.630031,9.503783
1622893981303,-0.597353,2.638410,9.457097
1622893981312,-0.598550,2.640805,9.233239
1622893981322,-0.642843,2.676718,9.112331
1622893981331,-0.723049,2.697068,9.115923
1622893981341,-0.725443,2.683900,9.160215
1622893981351,-0.742203,2.656367,9.169792
1622893981362,-0.891840,2.673126,9.168595
1622893981370,-1.144428,2.778471,9.095572
1622893981379,-1.349133,2.765303,9.153033
1622893981389,-1.473631,2.740164,9.081207
1622893981398,-1.442507,2.790442,8.932767
1622893981407,-1.382651,2.762909,8.778340
1622893981417,-1.278504,2.777274,8.555679
1622893981426,-1.285686,2.859874,8.452729
1622893981436,-1.422156,2.919729,8.512584
1622893981445,-1.537078,2.920926,8.653842
1622893981454,-1.647211,2.850297,8.851364
1622893981464,-1.691504,2.794033,9.054871
1622893981474,-1.663970,2.686294,9.267955
1622893981483,-1.505953,2.542642,9.453506
1622893981492,-1.462857,2.505532,9.525331
1622893981502,-1.798046,2.509123,9.548077
1622893981510,-2.104503,2.389413,9.387665
1622893981520,-2.013524,2.402581,9.303867
1622893981529,-1.702277,2.388216,9.071630
1622893981540,-0.979228,1.722628,8.856153
1622893981549,-1.063026,2.026692,8.585608
1622893981559,-1.442507,2.159570,8.016984
1622893981569,-1.942895,2.495955,7.681796
1622893981579,-2.425326,2.644396,7.144298
1622893981592,-2.730587,2.652776,6.602011
1622893981609,-3.214216,2.846706,6.139930
1622893981617,-3.520674,3.183091,6.240487
1622893981628,-4.021062,3.056198,6.301539
1622893981636,-4.164714,2.665944,6.799533
1622893981645,-3.851074,2.256535,7.534553
1622893981656,-3.379416,1.855506,8.113950
1622893981664,-3.065775,1.563414,8.346188
1622893981673,-3.065775,1.552640,8.115147
1622893981682,-3.615245,1.788469,7.592013
1622893981692,-4.455609,2.232593,6.675035
1622893981701,-5.057751,2.495955,5.567716
1622893981710,-5.537788,2.577358,5.195418
1622893981719,-5.735310,2.795230,5.313931
1622893981729,-5.993884,2.831144,5.517438
1622893981739,-6.238092,2.801216,6.004658
1622893981748,-6.046556,2.823961,6.033388
1622893981757,-5.823895,2.340332,5.833472
1622893981767,-5.992687,1.754950,4.973954
1622893981776,-6.115988,1.923741,4.683059
1622893981786,-6.555324,2.002750,4.557363
1622893981799,-7.152678,2.017115,4.502296
1622893981815,-8.662222,2.363077,4.284424
1622893981824,-9.045294,2.421735,4.214992
1622893981834,-9.180567,2.400187,4.305972
1622893981843,-9.062054,2.223016,4.575319
1622893981853,-8.923190,1.878251,4.805163
1622893981862,-9.138668,1.667562,4.881777
1622893981872,-9.623494,1.686715,4.763264
1622893981882,-10.005369,1.751359,4.499902
1622893981891,-10.162189,1.867477,4.279635
1622893981900,-10.259154,1.883040,3.983952
1622893981910,-10.089166,1.881842,3.672705
1622893981920,-9.929952,1.832761,3.457227
1622893981929,-9.749189,1.661576,3.321955
1622893981938,-9.695320,1.553837,3.089717
1622893981948,-9.785102,1.416170,2.929306
1622893981957,-9.903615,1.255759,2.582147
1622893981967,-10.097546,1.272518,2.111686
1622893981977,-9.934740,1.413776,1.970428
1622893981986,-9.660604,1.432930,2.018312
1622893981995,-9.785102,0.994791,1.866280
1622893982004,-10.159795,0.599748,1.766921
1622893982014,-10.607511,0.435745,1.728614
1622893982023,-10.997766,0.335188,1.519121
1622893982032,-11.761516,0.017957,1.218649
1622893982042,-12.227188,0.132878,0.988805
1622893982051,-12.157756,0.177171,0.772130
1622893982060,-11.590330,0.361524,0.542287
1622893982069,-10.845734,0.681150,0.324414
1622893982078,-10.110714,0.956484,0.044293
1622893982088,-9.387665,0.999579,-0.004788
1622893982098,-8.653842,0.997185,0.059855
1622893982108,-7.902063,0.960075,0.126893
1622893982117,-7.393295,0.871489,0.096965
1622893982127,-7.175423,0.744597,0.225055
1622893982136,-7.226898,0.900220,0.101754
1622893982146,-7.788338,1.492785,-0.189142
1622893982155,-8.704121,1.854309,-0.026336
1622893982164,-9.763555,2.021903,1.385046
1622893982173,-10.688913,2.624045,1.112107
1622893982183,-10.906786,2.646790,1.450886
1622893982193,-10.706870,1.944092,1.473631
1622893982202,-10.636241,1.247379,1.017536
1622893982212,-10.749966,1.151611,0.134075
1622893982221,-10.205285,0.864307,-0.695516
1622893982230,-9.929952,1.060631,-1.703475
1622893982240,-10.036493,1.593341,-2.774880
1622893982249,-9.731233,1.752556,-3.453636
1622893982259,-9.394848,1.653196,-3.767276
1622893982269,-9.598354,1.650802,-3.742137
1622893982281,-9.904813,1.572991,-2.495955
1622893982298,-10.224439,2.267309,-0.440533
1622893982308,-10.070012,2.424129,0.164003
1622893982318,-9.409213,1.832761,0.304064
1622893982327,-9.241618,0.830788,-0.089783
1622893982336,-9.727641,0.556652,-1.125275
1622893982346,-10.114305,0.554258,-1.799243
1622893982356,-11.109096,0.711078,-2.278083
1622893982365,-12.773067,0.949301,-2.379837
1622893982375,-13.685257,0.750582,-2.205060
1622893982385,-13.608643,0.280122,-1.392228
1622893982395,-13.846866,0.347159,-0.667982
1622893982404,-13.747506,0.451307,-0.784101
1622893982413,-13.220781,0.511162,-1.292869
1622893982423,-12.252327,0.274136,-1.878251
1622893982433,-11.243171,-0.043096,-2.081758
1622893982442,-10.018537,-0.126893,-2.370260
1622893982452,-9.123106,-0.183156,-2.975993
1622893982461,-8.817844,-0.259771,-3.500323
1622893982471,-8.787917,-0.248997,-3.888184
1622893982481,-6.287174,-0.010774,-14.044387
1622893982490,-6.706159,0.720655,-9.803059
1622893982500,-8.595184,1.845930,-3.742137
1622893982509,-11.571177,1.735796,2.337938
1622893982519,-11.860875,0.788889,-1.430536
1622893982528,-11.672931,-0.234632,-3.348291
1622893982538,-11.930307,-0.834379,-2.139219
1622893982548,-4.249708,-1.576582,-6.721721
1622893982557,-9.299079,-1.037886,-3.655946
1622893982566,-13.830106,-0.426168,-1.632846
1622893982575,-15.728708,-0.466869,-0.009577
1622893982585,-13.947422,-1.283292,-0.039504
1622893982595,-11.119870,-1.753753,-0.494403
1622893982605,-8.544906,-1.821988,-0.889446
1622893982614,-7.086837,-1.678335,-1.060631
1622893982624,-6.737284,-1.259350,-1.229423
1622893982633,-7.298724,-0.956484,-1.349133
1622893982643,-8.377312,-0.730232,-1.414973
1622893982652,-9.380483,-0.608127,-1.326388
1622893982661,-10.201694,-0.701501,-0.961272
1622893982671,-10.839748,-0.588974,-0.638055
1622893982681,-11.335348,-0.231040,-0.214281
1622893982690,-11.167754,0.055067,0.093374
1622893982700,-10.565612,0.023942,0.074220
1622893982709,-9.774328,-0.135272,-0.003591
1622893982719,-9.042900,-0.410606,-0.197522
1622893982729,-8.251616,-0.706290,0.045490
1622893982738,-7.389704,-0.822408,0.871489
1622893982748,-7.041347,-0.721852,1.679533
1622893982758,-7.496245,-0.889446,2.014721
1622893982767,-8.117541,-1.222240,2.061408
1622893982777,-8.246828,-1.592144,2.364274
1622893982787,-7.516596,-2.281674,2.875436
1622893982796,-7.947553,-2.651578,1.969231
1622893982806,-8.134300,-2.971204,2.224213
1622893982815,-8.178593,-3.412935,2.688689
1622893982825,-8.492233,-3.799598,3.014300
1622893982835,-8.931569,-3.144784,3.236961
1622893982845,-9.126697,-2.559402,2.808398
1622893982855,-9.127894,-2.359486,2.438494
1622893982866,-8.781932,-2.243367,1.583764
1622893982874,-7.868544,-2.250550,0.298078
1622893982883,-7.808689,-2.260126,-1.768118
1622893982893,-9.509769,-1.578976,-7.157466
1622893982902,-15.905879,0.940921,-18.533516
1622893982912,-12.831724,-0.062249,-6.029797
1622893982921,-9.442732,-1.179144,1.480814
1622893982931,-9.047688,-1.539472,3.320758
1622893982941,-10.120291,-1.522712,2.646790
1622893982950,-10.971429,-1.940500,1.426944
1622893982960,-11.723208,-2.239776,0.796072
1622893982969,-10.266336,-3.319561,0.168791
1622893982979,-8.762778,-3.337517,0.542287
1622893982989,-7.123947,-3.269282,0.184354
1622893982998,-6.991069,-2.930503,0.523133
1622893983008,-8.512584,-3.524265,0.497994
1622893983017,-10.172963,-4.491522,-0.697910
1622893983027,-9.290700,-5.025429,-0.002394
1622893983036,-8.712500,-4.736928,1.404199
1622893983046,-8.889671,-4.387374,1.169568
1622893983055,-8.213309,-4.576517,0.418985
1622893983065,-8.060080,-4.485537,-0.992397
1622893983075,-7.811083,-3.985149,-1.164779
1622893983084,-7.586028,-4.631583,0.064643
1622893983094,-7.959524,-4.775235,0.282516
1622893983104,-8.560468,-3.903746,-0.502782
1622893983113,-6.907272,-4.790798,0.567426
1622893983122,-6.864176,-5.688623,0.104148
1622893983132,-6.793547,-5.149928,0.198719
1622893983141,-8.312668,-3.879804,-0.128090
1622893983150,-7.781156,-4.929661,0.266953
1622893983159,-8.452729,-5.714960,0.068235
1622893983169,-8.166622,-6.137536,0.383072
1622893983178,-8.823831,-5.358223,-0.185551
1622893983190,-7.492654,-5.796362,0.227449
1622893983198,-6.421249,-6.440403,-0.095768
1622893983207,-5.540183,-6.045359,-0.357933
1622893983217,-5.790377,-5.220557,-1.963245
1622893983227,-4.637568,-5.518635,-0.283713
1622893983236,-4.979939,-5.810728,-0.688333
1622893983246,-5.481525,-5.377377,-0.752976
1622893983257,-6.189012,-6.640318,0.077812
1622893983265,-7.086837,-7.684190,0.323217
1622893983274,-7.802703,-8.195353,0.253785
1622893983284,-8.956709,-8.716091,-0.286107
1622893983293,-9.815030,-10.206482,-0.571017
1622893983306,-5.550957,-8.638280,-0.982820
1622893983322,-4.027047,-7.006631,-0.940921
1622893983332,-6.234501,-5.419276,-0.896629
1622893983342,-5.579687,-6.792350,-1.177947
1622893983351,-5.858612,-7.795521,0.715866
1622893983363,-6.169858,-9.093178,1.036689
1622893983375,-4.911705,-8.383297,-1.109712
1622893983390,-3.216610,-8.252813,-1.968034
1622893983399,-2.462436,-8.598776,-1.826776
1622893983407,-3.221398,-9.170990,-1.458069
1622893983417,-4.056975,-9.343372,-0.863110
1622893983428,-4.115633,-8.975863,-0.234632
1622893983436,-4.520253,-8.391677,-0.372298
1622893983449,-5.258864,-8.301894,-0.490811
1622893983461,-4.286818,-8.093599,-0.429759
1622893983477,-4.155137,-7.706935,-0.569820
1622893983493,-4.927267,-7.478289,-1.532289
1622893983506,-4.577713,-6.654684,0.257377
1622893983514,-4.362236,-7.350199,0.991199
1622893983522,-4.052186,-8.170214,0.788889
1622893983531,-3.377022,-8.365341,0.448913
1622893983543,-1.813608,-10.293870,-0.949301
1622893983560,-0.172383,-10.551247,-1.735796
1622893983573,-0.094571,-10.359711,-0.842759
1622893983589,0.131681,-10.121488,-0.276530
1622893983601,-0.463278,-10.552444,-0.599748
1622893983609,-1.662773,-10.359711,-0.822408
1622893983617,-2.470816,-10.144233,-0.916979
1622893983627,-2.804807,-9.898827,-1.187524
1622893983636,-2.549825,-9.812635,-0.988805
1622893983648,-2.239776,-9.812635,-0.407014
1622893983665,-1.467646,-10.278308,-0.277727
1622893983677,-1.344344,-10.383653,-0.640449
1622893983685,-1.312023,-10.534488,-1.004368
1622893983694,-1.204283,-11.067198,-1.161188
1622893983706,-1.419762,-11.250354,-0.817620
1622893983714,-1.022324,-11.821371,-0.515950
1622893983723,-0.369904,-12.258312,-0.468066
1622893983732,-0.122104,-12.692861,-0.470461
1622893983742,-0.826000,-13.025655,-0.768539
1622893983751,-1.156399,-13.406332,-0.758962
1622893983761,-1.799243,-13.144167,-0.715866
1622893983771,-1.598130,-12.076353,-0.798466
1622893983780,-0.231040,-10.002975,-0.658405
1622893983790,-0.326809,-9.593566,-0.995988
1622893983800,-0.738611,-9.305065,-0.871489
1622893983809,-0.808043,-9.546879,-0.548272
1622893983818,-0.999579,-8.195353,-0.695516
1622893983827,-0.508768,-5.021838,-1.458069
1622893983836,-0.612916,-6.580463,-0.254982
1622893983846,-1.302446,-7.829040,0.079009
1622893983855,-1.418565,-7.868544,-0.254982
1622893983864,-1.278504,-7.699753,-0.424971
1622893983874,-0.523133,-8.440758,-0.290895
1622893983884,0.553061,-8.955511,-0.653617
1622893983893,1.090559,-9.048885,-1.112107
1622893983903,0.671574,-9.240421,-0.790087
1622893983912,0.547075,-9.971850,-0.748188
1622893983921,0.199916,-10.424355,-0.928950
1622893983931,-0.319626,-10.194510,-0.860716
1622893983941,-0.049081,-10.143036,-0.995988
1622893983950,-0.003591,-9.587581,-0.348356
1622893983959,0.730232,-9.606734,0.184354
