timestamp,AccX,AccY,AccZ
1622551977834,-1.2306196689605713,-11.738770484924316,-0.18914192914962769
1622551977901,-3.1244332790374756,-10.229227066040039,
1622551977902,,,-0.9385270476341248
1622551977967,-2.9161376953125,-8.908824920654297,-0.47405192255973816
1622551978034,-1.3108254671096802,-7.454347133636475,-1.5143325328826904
1622551978101,-3.360262155532837,-8.83939266204834,
1622551978102,,,-2.0171148777008057
1622551978167,-2.940079689025879,-9.769539833068848,-1.742978811264038
1622551978237,-3.4141316413879395,-8.57004451751709,-1.337161660194397
1622551978301,-3.7026329040527344,-10.393229484558105,-3.754108190536499
1622551978369,1.313219666481018,-7.363367557525635,
1622551978370,,,-1.0235211849212646
1622551978435,-2.691082715988159,-11.671732902526855,-2.1380221843719482
1622551978505,1.0450690984725952,-5.700594425201416,-1.88782799243927
1622551978569,-2.2445640563964844,-10.049661636352539,-0.5722141861915588
1622551978638,-0.9600749015808105,-11.645397186279297,-2.450465440750122
1622551978704,-2.5306711196899414,,
1622551978705,,-11.257535934448242,-3.090914487838745
1622551978770,-5.372588634490967,,
1622551978771,,-8.754398345947266,-7.47110652923584
1622551978838,7.8541789054870605,-6.497863292694092,
1622551978839,,,-2.406172752380371
1622551978905,-9.97065258026123,-14.232332229614258,
1622551978906,,,-4.211400985717773
1622551978970,-2.4791958332061768,,
1622551978971,,-9.319430351257324,-3.09689998626709
1622551979035,-0.0802057534456253,-13.412318229675293,-1.923741102218628
1622551979102,-17.864336013793945,,
1622551979103,,-7.222109317779541,-2.24935245513916
1622551979172,0.3758896589279175,-5.831078052520752,-0.14006079733371735
1622551979239,0.15442600846290588,-6.937199592590332,2.030282974243164
1622551979302,-0.6859387755393982,,
1622551979303,,-9.672574996948242,-1.7597382068634033
1622551979370,-0.3423708379268646,-9.708487510681152,3.4596214294433594
1622551979439,-0.7553706169128418,-12.204442977905273,0.15921440720558167
1622551979501,0.8331822156906128,,
1622551979502,,-11.513715744018555,0.019153613597154617
1622551979568,1.1240776777267456,,
1622551979569,,-9.362525939941406,0.25737667083740234
1622551979636,0.10295066982507706,,
1622551979637,,-11.59631633758545,0.5602431893348694
1622551979701,0.669179379940033,-9.635464668273926,-0.933738648891449
1622551979770,0.5482721924781799,,
1622551979771,,-9.679757118225098,1.4844050407409668
1622551979838,0.4129997789859772,,
1622551979839,,-8.966285705566406,0.4884171485900879
1622551979903,0.9265560507774353,-7.989450931549072,0.8164227604866028
1622551979973,2.4420857429504395,-13.474567413330078,
1622551979974,,,1.5921441316604614
1622551980039,1.3646949529647827,,
1622551980040,,-9.260771751403809,1.2856862545013428
1622551980106,0.4489128291606903,-3.444059133529663,1.236605167388916
1622551980170,-1.1097124814987183,-9.829395294189453,-0.39145198464393616
1622551980235,1.479616641998291,,
1622551980236,,-9.543288230895996,0.707486629486084
1622551980306,-0.8774749040603638,,
1622551980307,,-7.779958248138428,0.645237386226654
1622551980369,1.625662922859192,,
1622551980370,,-11.717223167419434,1.072602391242981
1622551980435,-1.256955862045288,-10.647014617919922,0.910993754863739
1622551980500,-2.853888511657715,,
1622551980501,,-9.603142738342285,0.08858546614646912
1622551980567,-2.0638017654418945,,
1622551980568,,-10.062829971313477,0.42616790533065796
1622551980634,-2.051830768585205,-10.210073471069336,
1622551980635,,,1.0785878896713257
1622551980704,-2.2014684677124023,,
1622551980705,,-9.745597839355469,0.7433996200561523
1622551980769,-1.7345991134643555,,
1622551980770,,-9.996989250183105,2.139219284057617
1622551980835,-2.4576480388641357,,
1622551980836,,-10.113107681274414,2.721010208129883
1622551980905,-2.6443958282470703,,
1622551980906,,-8.56765079498291,0.3818751573562622
1622551980969,-0.7613561153411865,,
1622551980970,,-8.819042205810547,1.7106571197509766
1622551981037,-1.703474521636963,-8.672995567321777,2.779668092727661
1622551981103,-2.145204782485962,-8.89685344696045,3.8989574909210205
1622551981169,-2.1715409755706787,,
1622551981170,,-8.69095230102539,4.262876033782959
1622551981239,-1.4401123523712158,,
1622551981240,,-8.085219383239746,4.302380561828613
1622551981306,-1.1013327836990356,-7.6566572189331055,
1622551981307,,,3.2321722507476807
1622551981373,-1.9704279899597168,-7.526173114776611,
1622551981374,,,3.4344823360443115
1622551981436,-2.0398597717285156,-8.396465301513672,4.359841346740723
1622551981503,-1.6950948238372803,,
1622551981504,,-8.851364135742188,4.857835292816162
1622551981570,-1.580173134803772,-6.755239963531494,5.330689907073975
1622551981639,-8.201337814331055,-23.93004608154297,7.791929244995117
1622551981702,-0.20470423996448517,,
1622551981703,,-2.24935245513916,-5.773617267608643
1622551981769,3.531447410583496,,
1622551981770,,-11.908759117126465,-0.017956512048840523
1622551981834,-1.6915035247802734,-8.288725852966309,
1622551981835,,,-1.3084312677383423
1622551981901,0.7984662652015686,-10.650606155395508,
1622551981902,,,0.8248024582862854
1622551981971,0.05746084079146385,-9.320627212524414,0.5949591398239136
1622551982036,0.5949591398239136,-9.387664794921875,
1622551982037,,,-0.19153612852096558
1622551982103,-0.47644615173339844,-9.194931983947754,
1622551982104,,,-0.4381389021873474
1622551982172,0.6428431272506714,,
1622551982173,,-11.719616889953613,0.3770867586135864
1622551982234,0.2454056739807129,,
1622551982235,,-9.799467086791992,3.4823663234710693
1622551982301,2.3930046558380127,-17.006013870239258,1.5885528326034546
1622551982367,-4.873397350311279,-12.066776275634766,-0.5315127968788147
1622551982434,-1.6412252187728882,-9.860519409179688,-2.7042508125305176
1622551982502,-0.4118026793003082,-7.445967197418213,-0.0011971008498221636
1622551982567,-2.0590133666992188,,
1622551982568,,-3.7852327823638916,-1.1109095811843872
1622551982634,-2.387019157409668,-7.77756404876709,5.342660903930664
1622551990086,-0.43694180250167847,-12.133813858032227,8.83939266204834
1622551990165,5.640739440917969,-16.451757431030273,
1622551990166,,,4.4508209228515625
1622551990200,-9.370905876159668,,
1622551990201,,-14.09705924987793,-2.718616008758545
1622551990267,1.4389152526855469,-12.393585205078125,-1.9129672050476074
1622551990334,-1.1635819673538208,-6.8162922859191895,-1.9955670833587646
1622551990400,-2.1332337856292725,,
1622551990401,,-3.4308910369873047,-2.385822057723999
1622551990467,-2.299630641937256,,
1622551990468,,-5.671864032745361,1.2006921768188477
1622551990533,-0.23702596127986908,,
1622551990534,,-12.939462661743164,11.919532775878906
1622551990600,-1.334767460823059,-7.924807548522949,
1622551990601,,,4.241328239440918
1622551990668,-11.694478034973145,,
1622551990669,,-15.559916496276855,2.649184226989746
1622551990739,-5.0481743812561035,,
1622551990740,,-2.2397756576538086,-5.679046630859375
1622551995085,9.034520149230957,-17.889474868774414,-0.06464344263076782
1622551995145,-3.183091163635254,-9.218873977661133,0.31124621629714966
1622551995200,0.790086567401886,-8.565256118774414,
1622551995201,,,1.8375498056411743
1622551995267,-0.17717093229293823,,
1622551995268,,-8.912415504455566,2.300827741622925
1622551995334,-0.5817909836769104,-10.044873237609863,-0.3363853394985199
1622551995404,2.827552318572998,-11.040861129760742,
1622551995405,,,0.11013327538967133
1622551995467,-1.5622166395187378,-11.623848915100098,3.714603900909424
1622551995534,2.782062292098999,-15.67603588104248,6.278793811798096
1622551995601,-6.4164605140686035,-14.319720268249512,
1622551995602,,,0.22266076505184174
1622551995670,0.4800374507904053,-11.474211692810059,
1622551995671,,,-3.7433342933654785
1622551995739,-1.4209587574005127,-6.301538944244385,-2.011129379272461
1622551995801,-2.208651065826416,,
1622551995802,,-3.312378168106079,-2.4827871322631836
1622551995869,-3.40216064453125,-7.918822288513184,6.719326972961426
1622551995937,-0.6153098344802856,-11.191696166992188,
1622551995938,,,7.612364292144775
1622551996005,-2.049436569213867,,
1622551996006,,-6.617573261260986,6.651092529296875
1622551996072,-5.681440830230713,,
1622551996073,,-14.816516876220703,3.621230125427246
1622551996136,-4.116829872131348,-6.98628044128418,-6.7935471534729
1622551996205,2.9245173931121826,,
1622551996206,,-11.23718547821045,2.4815900325775146
1622551996272,-2.3283610343933105,-7.587224960327148,
1622551996273,,,0.6308721303939819
1622551996338,2.056619167327881,-10.087968826293945,1.4867992401123047
1622551996403,-0.5446808934211731,-9.21288776397705,-0.152031809091568
1622551996472,-0.42856210470199585,,
1622551996473,,-10.236409187316895,-0.29209262132644653
1622551996539,0.7589619159698486,-12.85207462310791,1.9033904075622559
1622551996605,2.736572504043579,-10.81460952758789,5.52821159362793
1622551996669,-3.7277719974517822,-14.860810279846191,-2.1104888916015625
1622551996738,0.45250412821769714,-12.81975269317627,
1622551996739,,,2.5785553455352783
1622551996802,-2.0649988651275635,-8.307879447937012,
1622551996803,,,-1.8495208024978638
1622551996871,-1.0319008827209473,-4.902127742767334,-2.456450939178467
1622551996935,-2.721010208129883,,
1622551996936,,-3.864241600036621,-1.5753847360610962
1622551997005,-0.44173020124435425,-13.375207901000977,
1622551997006,,,15.103821754455566
1622551997072,-0.45489832758903503,-11.164162635803223,
1622551997073,,,5.803544998168945
1622551997138,-6.561309814453125,-11.737573623657227,-2.3044190406799316
1622551997201,-3.420117139816284,,
1622551997202,,-3.711012601852417,-1.7070658206939697
1622551997272,5.785588264465332,,
1622551997273,,-16.844406127929688,-1.338358759880066
1622551997337,-3.004723072052002,-8.787917137145996,-0.9768342971801758
1622551997405,0.606930136680603,,
1622551997406,,-9.496601104736328,2.409764051437378
1622551997469,-0.52552729845047,-8.488641738891602,
1622551997470,,,2.0470423698425293
1622551997538,-0.21428105235099792,,
1622551997539,,-9.916783332824707,0.2801215946674347
1622551997605,0.5027823448181152,-10.317811965942383,-0.6991068720817566
1622551997671,-1.0414776802062988,-11.994950294494629,
1622551997672,,,4.19224739074707
1622551997737,3.9875428676605225,-15.816096305847168,
1622551997738,,,7.3418192863464355
1622551997804,-7.442376136779785,-13.330915451049805,
1622551997805,,,1.1839327812194824
1622551997871,0.16759411990642548,,
1622551997872,,-11.919532775878906,
1622551997938,-0.8176198601722717,-7.480683326721191,-1.4089876413345337
1622551998004,-2.146401882171631,,
1622551998005,,-3.5637693405151367,-2.87064790725708
1622551998070,-2.6815059185028076,,
1622551998071,,-5.609614372253418,1.535880446434021
1622551998136,1.744175910949707,-15.002067565917969,9.232041358947754
1622552002088,-3.354276657104492,,
1622552002089,,-6.1519012451171875,3.383007049560547
1622552002134,-0.8918401598930359,-12.393585205078125,3.004723072052002
1622552002200,2.895787000656128,,
1622552002201,,-15.934609413146973,4.219780445098877
1622552002225,-1.9991583824157715,-13.904326438903809,2.431311845779419
1622552002240,-7.5848307609558105,-14.050373077392578,-3.309983968734741
1622552002263,-8.368931770324707,-14.202404022216797,-2.2457611560821533
1622552002280,-4.630385875701904,-13.650541305541992,
1622552002281,,,2.695871114730835
1622552002300,0.5159504413604736,,
1622552002301,,-13.48414421081543,2.209848165512085
1622552002320,0.8738836050033569,,
1622552002321,,-12.629413604736328,-0.8535329103469849
1622552002340,-0.18076223134994507,,
1622552002341,,-11.048044204711914,-2.7521347999572754
1622552002360,-1.1228805780410767,,
1622552002362,,-8.911218643188477,-3.1316158771514893
1622552002380,-0.646434485912323,,
1622552002381,,-8.212111473083496,-4.037821292877197
1622552002401,-1.1552022695541382,,
1622552002402,,-7.706935405731201,-2.495955228805542
1622552002420,-1.4496891498565674,,
1622552002421,,-6.016628742218018,-1.3407529592514038
1622552002441,-1.1552022695541382,-4.265270233154297,-2.3582887649536133
1622552002460,-1.647210717201233,-3.5410242080688477,-2.832340717315674
1622552002480,-3.0609867572784424,,
1622552002481,,-3.226186752319336,-2.2206220626831055
1622552002501,-3.201047658920288,-3.6140475273132324,-1.655590534210205
1622552002520,-3.051409959793091,,
1622552002521,,-4.656722068786621,0.06584054976701736
1622552002541,-2.564189910888672,-7.015010833740234,3.3854012489318848
1622552002560,-1.2401964664459229,,
1622552002561,,-11.130643844604492,13.589488983154297
1622552002581,-0.5386953949928284,-14.675259590148926,13.624204635620117
1622552002601,0.9457096457481384,-14.652514457702637,11.196484565734863
1622552002621,0.6811503767967224,-13.472172737121582,8.426392555236816
1622552002641,-0.7050924301147461,-11.79024600982666,6.45357084274292
1622552002660,-0.4752490520477295,,
1622552002661,,-8.052897453308105,3.489548921585083
1622552002681,-1.9273324012756348,-5.455188751220703,4.888959884643555
1622552002700,-3.6080620288848877,-7.6985554695129395,
1622552002701,,,0.3196259140968323
1622552002721,-10.341753959655762,-11.437101364135742,-4.853046894073486
1622552002740,-4.8051629066467285,,
1622552002741,,-18.611326217651367,9.773131370544434
1622552002761,0.7338228225708008,-5.294776916503906,-2.1811177730560303
1622552002781,-2.070984363555908,-2.9759926795959473,-7.637503623962402
1622552002800,-3.9169139862060547,,
1622552002801,,-5.5341973304748535,-7.132327079772949
1622552002821,0.9588778018951416,-11.774683952331543,-5.305551052093506
1622552002841,8.544905662536621,-18.696321487426758,-3.464409828186035
1622552002860,7.168240070343018,,
1622552002861,,-15.27979564666748,5.009867191314697
1622552002881,0.8918401598930359,-10.204087257385254,1.9189527034759521
1622552002901,-3.4189200401306152,-8.793902397155762,-0.08140286058187485
1622552002921,-5.321113109588623,-7.688978672027588,0.090979665517807
1622552002940,-4.334702014923096,,
1622552002941,,-6.4834980964660645,0.5506663918495178
1622552002961,-1.8495208024978638,-7.4998369216918945,1.2868833541870117
1622552002981,1.6735470294952393,-10.107122421264648,0.45250412821769714
1622552003001,3.251325845718384,-10.943896293640137,1.7154455184936523
1622552003021,1.3706804513931274,-9.481039047241211,2.1978771686553955
1622552003041,-0.5614402890205383,-9.184157371520996,1.4472949504852295
1622552003061,-1.1540051698684692,-9.180566787719727,0.5518634915351868
1622552003081,-0.5710170865058899,-9.287108421325684,-0.37229835987091064
1622552003101,0.4381389021873474,-9.692925453186035,-0.5147533416748047
1622552003121,0.25737667083740234,-10.132261276245117,-0.2082955539226532
1622552003141,-0.03232172131538391,-10.532093048095703,0.27892449498176575
1622552003161,1.2761094570159912,-10.897209167480469,-0.3232172429561615
1622552003181,3.270479440689087,-12.173318862915039,0.3579331636428833
1622552003201,2.8790276050567627,-13.001712799072266,2.6240451335906982
1622552003221,-0.767341673374176,-12.57913589477539,4.4292731285095215
1622552003241,-2.473210334777832,-10.675745010375977,5.5329999923706055
1622552003261,1.8914192914962769,-13.78940486907959,5.058948040008545
1622552003281,5.772420406341553,-17.592594146728516,4.827907562255859
1622552003301,2.4229321479797363,-15.510835647583008,6.393715858459473
1622552003321,-2.715024709701538,-13.615824699401855,-2.82515811920166
1622552003341,-9.96825885772705,-13.323732376098633,-3.070563793182373
1622552003361,-4.40892219543457,-13.76785659790039,2.6443958282470703
1622552003381,1.8399440050125122,-13.274651527404785,1.2988544702529907
1622552003401,1.48081374168396,-12.480973243713379,-0.7817068696022034
1622552003421,0.34596213698387146,-11.049241065979004,-2.3056161403656006
1622552003441,-0.5135562419891357,-8.765172004699707,
1622552003442,,,-2.2601263523101807
1622552003461,-0.5327098965644836,-7.892486095428467,-3.58292293548584
1622552003481,-1.6124948263168335,-7.083245754241943,-1.8375498056411743
1622552003501,-1.9955670833587646,-5.653907299041748,-1.3467384576797485
1622552003521,-2.279279947280884,-4.665102005004883,-1.8986018896102905
1622552003540,-2.389413356781006,,
1622552003541,,-4.298789024353027,-3.3028011322021484
1622552003561,-2.960430383682251,-3.6810851097106934,-2.234987258911133
1622552003581,-3.1088709831237793,-3.7457284927368164,-1.2461819648742676
1622552003601,-2.6850972175598145,-4.413711071014404,-0.12090718746185303
1622552003621,-2.389413356781006,-5.954379558563232,1.9548656940460205
1622552003641,-0.9397241473197937,-11.310209274291992,11.640608787536621
1622552003661,1.3862427473068237,-14.626177787780762,12.703634262084961
1622552003681,2.073378562927246,-13.742717742919922,9.211690902709961
1622552003701,1.0330979824066162,-12.664130210876465,7.33583402633667
1622552003721,-0.3627215623855591,-12.124237060546875,6.466738700866699
1622552003740,-1.0031704902648926,,
1622552003741,,-8.710105895996094,4.1431660652160645
1622552003761,-3.405751943588257,-5.076904773712158,1.5610195398330688
1622552003780,-3.1495723724365234,,
1622552003781,,-5.163095951080322,5.097255229949951
1622552003801,-5.653907299041748,-10.24000072479248,-3.0166940689086914
1622552003820,-7.6099700927734375,,
1622552003821,,-16.201562881469727,0.5339069962501526
1622552003840,-2.493561029434204,,
1622552003841,,-21.583728790283203,9.113529205322266
1622552003860,-0.3148375153541565,,
1622552003861,,-5.3115363121032715,0.304063618183136
1622552003881,-3.4991257190704346,-0.5422866940498352,-7.812280178070068
1622552003901,-6.329071998596191,-1.9488801956176758,-6.388927459716797
1622552003921,-3.866635799407959,-8.267178535461426,-5.864596843719482
1622552003941,11.130643844604492,-22.801179885864258,-1.6831238269805908
1622552003961,7.360973358154297,-13.675680160522461,6.303933143615723
1622552003981,0.021547814831137657,-8.956708908081055,0.4010287821292877
1622552004001,-3.8786067962646484,-8.501810073852539,-1.4173674583435059
1622552004021,-4.436455726623535,-7.600393295288086,-0.9097966551780701
1622552004041,-2.9161376953125,-6.800729751586914,0.8918401598930359
1622552004061,0.42018240690231323,-9.02135181427002,2.518700122833252
1622552004081,2.190694570541382,-10.370484352111816,1.2868833541870117
1622552004100,1.3287819623947144,,
1622552004101,,-9.921571731567383,1.37906014919281
1622552004120,-1.1025298833847046,,
1622552004121,,-8.901641845703125,2.4672248363494873
1622552004140,-1.778891921043396,,
1622552004141,,-8.84058952331543,0.8882488012313843
1622552004161,-1.722628116607666,-8.919598579406738,-0.6655880808830261
1622552004180,-0.689530074596405,,
1622552004181,,-8.99860668182373,-1.4245500564575195
1622552004200,0.6619967818260193,,
1622552004201,,-10.234015464782715,-0.5027823448181152
1622552004220,0.243011474609375,,
1622552004221,,-11.311406135559082,1.5598224401474
1622552004240,1.4939818382263184,,
1622552004241,,-11.226411819458008,1.2054805755615234
1622552004260,3.779247283935547,,
1622552004261,,-12.125434875488281,1.314416766166687
1622552004280,3.847482204437256,,
1622552004281,,-13.46259593963623,0.9864110946655273
1622552004300,0.37469255924224854,,
1622552004301,,-12.7946138381958,3.796006679534912
1622552004321,-2.142810583114624,-10.47942066192627,4.083311080932617
1622552004340,-0.11971008777618408,,
1622552004341,,-10.681731224060059,4.812345504760742
1622552004360,3.6164417266845703,,
1622552004361,,-15.435418128967285,4.255693435668945
1622552004380,1.9033904075622559,,
1622552004381,,-16.189592361450195,5.791574001312256
1622552004400,-3.889380693435669,,
1622552004401,,-14.077905654907227,-0.2801215946674347
1622552004420,-7.9631147384643555,-14.044386863708496,
1622552004421,,,-6.1303534507751465
1622552004440,-7.680599212646484,,
1622552004441,,-14.03840160369873,-1.9345149993896484
1622552004460,-2.5079262256622314,,
1622552004461,,-13.688848495483398,3.0095114707946777
1622552004480,2.6216509342193604,,
1622552004481,,-13.285425186157227,2.3918075561523438
1622552004503,1.4437036514282227,,
1622552004504,,-13.061567306518555,-2.476801633834839
1622552004521,-0.5039794445037842,,
1622552004522,,-10.714052200317383,-3.290830135345459
1622552004541,-1.7968484163284302,,
1622552004542,,-7.642292022705078,-1.5418659448623657
1622552004561,-0.8762778043746948,,
1622552004562,,-7.9846625328063965,-3.954024076461792
1622552004582,-1.6424223184585571,-6.957550048828125,-2.2230162620544434
1622552004602,-1.965639591217041,-4.934449672698975,-1.7633295059204102
1622552004621,-1.7621324062347412,,
1622552004622,,-4.041412353515625,-2.2649147510528564
1622552004641,-2.072181463241577,,
1622552004642,,-3.5422213077545166,-2.404975652694702
1622552004661,-2.390610456466675,,
1622552004662,,-3.667917013168335,-2.190694570541382
1622552004681,-2.58813214302063,,
1622552004682,,-4.6040496826171875,-1.291671872138977
1622552004701,-2.469619035720825,-5.905298709869385,
1622552004702,,,0.9469067454338074
1622552004722,-2.7940332889556885,-7.99064826965332,4.787206172943115
1622552004741,-1.6424223184585571,,
1622552004742,,-12.05959415435791,12.521675109863281
1622552004762,-0.07541735470294952,,
1622552004763,,-14.617798805236816,11.423933029174805
1622552004781,0.2777273952960968,,
1622552004782,,-11.986570358276367,8.646659851074219
1622552004802,-0.7697358727455139,,
1622552004803,,-11.064803123474121,6.053739070892334
1622552004821,-0.9792284965515137,,
1622552004822,,-11.657367706298828,5.449203014373779
1622552004843,-1.1516109704971313,,
1622552004844,,-7.637503623962402,3.886986494064331
1622552004861,-2.4468741416931152,,
1622552004862,,-4.559757232666016,2.205059766769409
1622552004882,-1.235408067703247,-4.37420654296875,4.0964789390563965
1622552004901,-4.909310817718506,,
1622552004902,,-8.123526573181152,-6.114790916442871
1622552004921,-9.670180320739746,,
1622552004922,,-18.474857330322266,-0.6799532771110535
1622552004941,1.6496049165725708,,
1622552004942,,-28.025327682495117,15.090653419494629
1622552004962,1.625662922859192,-5.9088897705078125,
1622552004963,,,-1.1623848676681519
1622552004981,-3.773261785507202,,
1622552004982,,0.19273324310779572,-7.204153060913086
1622552005001,-7.150283336639404,,
1622552005002,,-0.7948749661445618,-6.7480573654174805
1622552005022,-7.915230751037598,-5.759252071380615,-5.304353713989258
1622552005041,0.45010992884635925,,
1622552005042,,-16.476896286010742,-8.676587104797363
1622552005061,10.395624160766602,,
1622552005062,,-21.38740348815918,-0.690727174282074
1622552005081,9.193734169006348,,
1622552005082,,-13.712790489196777,9.115922927856445
1622552005101,0.2669534981250763,,
1622552005102,,-9.327810287475586,3.163937568664551
1622552005121,-3.8091750144958496,,
1622552005122,,-7.662642478942871,-2.5522189140319824
1622552005141,-3.428496837615967,-5.628767967224121,
1622552005142,,,-1.9979612827301025
1622552005161,-1.8351556062698364,-8.790311813354492,2.013523578643799
1622552005181,0.11013327538967133,,
1622552005182,,-10.715250015258789,3.535038709640503
1622552005201,1.1216834783554077,,
1622552005202,,-9.725247383117676,1.6699557304382324
1622552005223,0.30286651849746704,-8.866926193237305,
1622552005224,,,0.9385270476341248
1622552005241,-0.52552729845047,,
1622552005242,,-8.868123054504395,0.4465186297893524
1622552005261,-0.2849099934101105,,
1622552005262,,-9.654618263244629,0.010773907415568829
1622552005281,0.6440402865409851,,
1622552005282,,-9.90241813659668,-0.5351040959358215
1622552005301,0.26096799969673157,,
1622552005302,,-10.127472877502441,0.4273650050163269
1622552005322,-0.6883329749107361,,
1622552005323,,-10.27591323852539,0.8954314589500427
1622552005341,0.20350714027881622,,
1622552005342,,-10.723628997802734,-0.7649474143981934
1622552005361,1.3634978532791138,,
1622552005362,,-11.291055679321289,-0.8954314589500427
1622552005382,3.137601375579834,-12.738349914550781,1.4640543460845947
1622552005401,1.437718152999878,,
1622552005402,,-13.0328369140625,
1622552005421,-1.9835960865020752,,
1622552005422,,-12.057199478149414,4.24970817565918
1622552005442,0.5327098965644836,-11.578359603881836,4.225766181945801
1622552005461,4.435258865356445,,
1622552005462,,-15.21275806427002,4.240131378173828
1622552005482,3.8091750144958496,-15.28338623046875,
1622552005483,,,5.974730491638184
1622552005505,-2.1272482872009277,-13.350069046020508,3.26688814163208
1622552005521,-7.829039573669434,,
1622552005522,,-14.379575729370117,-4.197035789489746
1622552005542,-9.278728485107422,-13.494917869567871,-4.311957359313965
1622552005561,-4.3610382080078125,,
1622552005562,,-13.102269172668457,1.1432312726974487
1622552005582,1.0761936902999878,,
1622552005583,,-13.964180946350098,2.0901381969451904
1622552005602,2.6240451335906982,-12.916718482971191,-0.6392518281936646
1622552005687,-1.2234370708465576,-6.907271862030029,
1622552005688,,,-2.0374655723571777
1622552005755,-2.4612393379211426,-3.8079779148101807,-2.8383262157440186
1622552005822,-2.7126305103302,-6.932411193847656,
1622552005823,,,2.497152328491211
1622552005891,1.533486247062683,-13.831303596496582,9.361329078674316
1622552005956,-3.488351821899414,-5.0266265869140625,
1622552005957,,,2.8191723823547363
1622552006026,-8.216899871826172,-17.34000587463379,
1622552006027,,,3.3494882583618164
1622552006089,-4.932055473327637,,
1622552006090,,-4.02465295791626,-7.068880558013916
1622552006158,8.670601844787598,,
1622552006159,,-16.403873443603516,5.019443988800049
1622552006225,-3.6786909103393555,,
1622552006226,,-7.875726699829102,-0.524330198764801
1622552006290,1.778891921043396,-10.177751541137695,1.434126853942871
1622552006358,-0.3663128614425659,,
1622552006359,,-9.05367374420166,
1622552006360,,,0.11252748221158981
1622552006426,-1.2294225692749023,,
1622552006427,,-10.062829971313477,0.20231004059314728
1622552006492,3.667917013168335,-13.084312438964844,1.8076223134994507
1622552006558,3.8367083072662354,-17.8128604888916,1.698686122894287
1622552006626,-5.641936302185059,-13.363236427307129,-4.157531261444092
1622552006688,-0.20709845423698425,-12.534843444824219,1.9764134883880615
1622552006755,0.7098808288574219,-8.71728801727295,-1.2090718746185303
1622552006823,-2.519897222518921,,
1622552006824,,-4.358644008636475,-1.8926163911819458
1622552006888,-1.946485996246338,-4.620809078216553,-0.8798691034317017
1622552006954,0.03950432687997818,-14.103045463562012,12.947842597961426
1622552007022,-0.6440402865409851,,
1622552007023,,-10.805032730102539,5.5772929191589355
1622552007088,-7.565677165985107,-12.531251907348633,
1622552007089,,,-3.9647979736328125
1622552007155,-2.1296424865722656,-2.3774423599243164,-6.360196590423584
1622552007222,8.78312873840332,,
1622552007223,,-16.922218322753906,-1.8579005002975464
