Timestamp,X,Y,Z
16-Oct-2021 22:38:59.134,-0.080206,1.654393,9.350554
16-Oct-2021 22:38:59.144,-0.092177,1.733402,9.400833
16-Oct-2021 22:38:59.154,-0.05387,1.741782,9.489418
16-Oct-2021 22:38:59.163,-0.096965,1.716643,9.498995
16-Oct-2021 22:38:59.173,-0.138864,1.655591,9.42238
16-Oct-2021 22:38:59.182,-0.148441,1.578976,9.309854
16-Oct-2021 22:38:59.192,-0.094571,1.587356,9.204509
16-Oct-2021 22:38:59.202,-0.12809,1.623269,9.223662
16-Oct-2021 22:38:59.211,-0.159214,1.689109,9.380483
16-Oct-2021 22:38:59.220,-0.168791,1.745373,9.433155
16-Oct-2021 22:38:59.230,-0.184354,1.79206,9.301474
16-Oct-2021 22:38:59.239,-0.220267,1.825579,9.278728
16-Oct-2021 22:38:59.249,-0.298078,1.824382,9.376891
16-Oct-2021 22:38:59.258,-0.288501,1.816002,9.476251
16-Oct-2021 22:38:59.268,-0.246603,1.793257,9.53012
16-Oct-2021 22:38:59.277,-0.203507,1.725022,9.662998
16-Oct-2021 22:38:59.287,-0.21069,1.661576,9.714474
16-Oct-2021 22:38:59.296,-0.177171,1.624466,9.738416
16-Oct-2021 22:38:59.305,-0.101754,1.643619,9.676167
16-Oct-2021 22:38:59.315,-0.087388,1.66397,9.621099
16-Oct-2021 22:38:59.325,-0.084994,1.569399,9.48463
16-Oct-2021 22:38:59.334,-0.050278,1.501164,9.437943
16-Oct-2021 22:38:59.344,-0.108936,1.595735,9.338584
16-Oct-2021 22:38:59.353,-0.153229,1.662773,9.421184
16-Oct-2021 22:38:59.363,-0.149638,1.703475,9.510966
16-Oct-2021 22:38:59.372,-0.167594,1.698686,9.618706
16-Oct-2021 22:38:59.381,-0.152032,1.716643,9.605537
16-Oct-2021 22:38:59.391,-0.153229,1.710657,9.640253
16-Oct-2021 22:38:59.401,-0.192733,1.683124,9.627085
16-Oct-2021 22:38:59.410,-0.164003,1.681927,9.483433
16-Oct-2021 22:38:59.420,-0.294487,1.722628,9.48463
16-Oct-2021 22:38:59.429,-0.154426,1.742979,9.455899
16-Oct-2021 22:38:59.439,-0.268151,1.742979,9.593566
16-Oct-2021 22:38:59.449,-0.254982,1.708263,9.690532
16-Oct-2021 22:38:59.459,-0.260968,1.696292,9.563639
16-Oct-2021 22:38:59.469,-0.324414,1.722628,9.490616
16-Oct-2021 22:38:59.478,-0.32202,1.729811,9.525331
16-Oct-2021 22:38:59.487,-0.286107,1.723825,9.604341
16-Oct-2021 22:38:59.497,-0.292093,1.727417,9.502586
16-Oct-2021 22:38:59.506,-0.259771,1.728614,9.436746
16-Oct-2021 22:38:59.516,-0.201113,1.726219,9.57561
16-Oct-2021 22:38:59.525,-0.287304,1.692701,9.615114
16-Oct-2021 22:38:59.535,-0.260968,1.704672,9.514558
16-Oct-2021 22:38:59.545,-0.208296,1.757344,9.527725
16-Oct-2021 22:38:59.554,-0.204704,1.790863,9.556456
16-Oct-2021 22:38:59.564,-0.211887,1.795651,9.545682
16-Oct-2021 22:38:59.574,-0.234632,1.752556,9.400833
16-Oct-2021 22:38:59.583,-0.214281,1.707066,9.28232
