Timestamp,X,Y,Z
16-Oct-2021 21:25:29.794,-0.00838,-0.154426,9.750386
16-Oct-2021 21:25:29.804,-0.002394,-0.12809,9.696517
16-Oct-2021 21:25:29.814,0.002394,-0.131681,9.724051
16-Oct-2021 21:25:29.823,0.007183,-0.113725,9.752781
16-Oct-2021 21:25:29.832,0.019154,-0.117316,9.758766
16-Oct-2021 21:25:29.842,0.019154,-0.108936,9.73243
16-Oct-2021 21:25:29.850,0.005986,-0.126893,9.724051
16-Oct-2021 21:25:29.860,-0.017957,-0.142455,9.718064
16-Oct-2021 21:25:29.869,-0.003591,-0.138864,9.740809
16-Oct-2021 21:25:29.879,0.010774,-0.131681,9.739613
16-Oct-2021 21:25:29.890,0.016759,-0.129287,9.733627
16-Oct-2021 21:25:29.899,0.009577,-0.143652,9.720459
16-Oct-2021 21:25:29.908,0.00838,-0.137667,9.734824
16-Oct-2021 21:25:29.918,0.004788,-0.123301,9.736021
16-Oct-2021 21:25:29.927,0.00838,-0.126893,9.728839
16-Oct-2021 21:25:29.937,0.020351,-0.124498,9.747993
16-Oct-2021 21:25:29.947,0.001197,-0.136469,9.726444
16-Oct-2021 21:25:29.956,0.004788,-0.135272,9.730036
16-Oct-2021 21:25:29.966,-0.007183,-0.134075,9.700109
16-Oct-2021 21:25:29.975,0.010774,-0.126893,9.704897
16-Oct-2021 21:25:29.985,0.011971,-0.120907,9.733627
16-Oct-2021 21:25:29.994,0.014365,-0.142455,9.707291
16-Oct-2021 21:25:30.003,0.010774,-0.140061,9.736021
16-Oct-2021 21:25:30.013,-0.001197,-0.147243,9.706094
16-Oct-2021 21:25:30.022,0.007183,-0.143652,9.728839
16-Oct-2021 21:25:30.032,0.013168,-0.136469,9.728839
16-Oct-2021 21:25:30.042,0.013168,-0.138864,9.73243
16-Oct-2021 21:25:30.053,0.007183,-0.110133,9.751583
16-Oct-2021 21:25:30.061,0.015562,-0.138864,9.716867
16-Oct-2021 21:25:30.071,0.011971,-0.134075,9.730036
16-Oct-2021 21:25:30.081,0.021548,-0.134075,9.716867
16-Oct-2021 21:25:30.090,0.00838,-0.136469,9.715671
16-Oct-2021 21:25:30.100,0.015562,-0.112527,9.736021
16-Oct-2021 21:25:30.109,0.009577,-0.12809,9.742006
16-Oct-2021 21:25:30.119,-0.003591,-0.118513,9.743204
16-Oct-2021 21:25:30.129,0.015562,-0.140061,9.712079
16-Oct-2021 21:25:30.138,0.010774,-0.141258,9.726444
16-Oct-2021 21:25:30.148,0.002394,-0.142455,9.718064
16-Oct-2021 21:25:30.157,0.003591,-0.147243,9.725247
16-Oct-2021 21:25:30.166,0.00838,-0.135272,9.720459
16-Oct-2021 21:25:30.176,-0.003591,-0.132878,9.727641
16-Oct-2021 21:25:30.185,-0.003591,-0.132878,9.722853
16-Oct-2021 21:25:30.194,0.010774,-0.117316,9.720459
16-Oct-2021 21:25:30.204,0.009577,-0.130484,9.725247
16-Oct-2021 21:25:30.213,0.011971,-0.131681,9.728839
16-Oct-2021 21:25:30.223,0.015562,-0.124498,9.726444
16-Oct-2021 21:25:30.232,0.014365,-0.132878,9.720459
16-Oct-2021 21:25:30.241,0.014365,-0.118513,9.718064
16-Oct-2021 21:25:30.251,0.010774,-0.131681,9.712079
16-Oct-2021 21:25:30.261,0.014365,-0.122104,9.73243
16-Oct-2021 21:25:30.270,0.019154,-0.11971,9.725247
16-Oct-2021 21:25:30.280,0.022745,-0.125696,9.712079
16-Oct-2021 21:25:30.289,0.013168,-0.135272,9.736021
16-Oct-2021 21:25:30.299,0.014365,-0.144849,9.725247
16-Oct-2021 21:25:30.308,0.00838,-0.144849,9.738416
16-Oct-2021 21:25:30.317,-0.136469,-0.211887,9.980229
16-Oct-2021 21:25:30.327,0.148441,-0.158017,9.440337
16-Oct-2021 21:25:30.337,0.123301,0.064643,9.774328
16-Oct-2021 21:25:30.346,-0.094571,-0.277727,9.683349
16-Oct-2021 21:25:30.355,0.087388,0.00838,9.691729
16-Oct-2021 21:25:30.364,0.025139,-0.065841,9.631873
16-Oct-2021 21:25:30.374,0.025139,-0.167594,9.799467
16-Oct-2021 21:25:30.384,0.016759,-0.108936,9.662998
16-Oct-2021 21:25:30.393,0.033519,-0.124498,9.742006
16-Oct-2021 21:25:30.403,0.017957,-0.136469,9.721656
16-Oct-2021 21:25:30.412,0.029928,-0.129287,9.712079
16-Oct-2021 21:25:30.422,0.033519,-0.136469,9.724051
16-Oct-2021 21:25:30.431,0.031125,-0.125696,9.707291
16-Oct-2021 21:25:30.440,0.035913,-0.131681,9.727641
16-Oct-2021 21:25:30.449,0.02873,-0.148441,9.719262
16-Oct-2021 21:25:30.458,0.02873,0.044293,9.722853
16-Oct-2021 21:25:30.468,0.02873,-0.288501,9.668983
16-Oct-2021 21:25:30.477,0.040701,-0.033519,9.850943
16-Oct-2021 21:25:30.487,0.043096,-0.071826,9.576807
16-Oct-2021 21:25:30.496,-0.003591,-0.192733,9.7863
16-Oct-2021 21:25:30.505,0.029928,-0.142455,9.690532
16-Oct-2021 21:25:30.514,0.010774,-0.180762,9.710882
16-Oct-2021 21:25:30.524,0.022745,-0.034716,9.706094
16-Oct-2021 21:25:30.533,0.044293,-0.246603,9.725247
16-Oct-2021 21:25:30.543,0.029928,0.009577,9.691729
16-Oct-2021 21:25:30.553,0.038307,-0.266953,9.731233
16-Oct-2021 21:25:30.563,0.031125,-0.092177,9.67856
16-Oct-2021 21:25:30.572,0.039504,-0.098162,9.770737
16-Oct-2021 21:25:30.582,0.055067,-0.152032,9.680955
16-Oct-2021 21:25:30.592,0.021548,-0.12809,9.730036
16-Oct-2021 21:25:30.601,0.023942,-0.146046,9.730036
16-Oct-2021 21:25:30.611,0.025139,-0.100556,9.737218
16-Oct-2021 21:25:30.620,0.029928,-0.137667,9.742006
16-Oct-2021 21:25:30.629,0.016759,-0.126893,9.731233
16-Oct-2021 21:25:30.639,0.022745,-0.154426,9.714474
16-Oct-2021 21:25:30.648,0.025139,-0.137667,9.700109
16-Oct-2021 21:25:30.658,0.02873,-0.143652,9.722853
16-Oct-2021 21:25:30.668,0.014365,-0.110133,9.702502
16-Oct-2021 21:25:30.678,0.021548,-0.123301,9.713276
16-Oct-2021 21:25:30.688,0.026336,-0.134075,9.726444
