False	15	75.1875	0.0
False	10	18.21875	0.0
False	10	19.5	0.0
False	0	20.78125	0.0
False	0	22.0625	0.0
False	8	15.53125	0.0
False	14	16.84375	0.0
False	4	18.125	0.0
False	6	19.4375	0.0
False	15	20.734375	6031.5
False	15	22.015625	5981.0
False	15	23.3125	5985.75
False	15	24.59375	5972.75
False	15	25.875	5968.25
False	15	27.15625	5941.75
False	15	28.453125	5923.25
False	10	29.734375	5978.25
False	7	31.03125	0.0
False	15	32.328125	0.0
False	10	33.625	0.0
False	15	34.984375	0.0
False	15	36.28125	0.0
False	15	37.59375	0.0
False	15	38.90625	0.0
False	15	40.1875	4202.0
False	15	41.5	0.0
False	15	42.796875	3917.0
False	15	44.109375	0.0
False	15	45.390625	3676.0
False	15	46.6875	0.0
False	15	48.0	3470.75
False	15	49.28125	3373.0
False	15	50.609375	3275.0
False	15	51.90625	3196.25
False	15	53.1875	3129.0
False	15	54.5	3067.0
False	15	55.78125	2997.75
False	15	57.09375	2932.0
False	15	58.375	2877.5
False	15	59.734375	2818.5
False	15	61.03125	2773.0
False	15	62.328125	2730.0
False	15	63.65625	2681.0
False	15	64.921875	2638.75
False	15	66.234375	2602.75
False	15	67.546875	2561.25
False	15	68.828125	2527.75
False	15	70.125	2501.25
False	15	71.421875	2467.25
False	15	72.75	2413.5
False	15	74.078125	0.0
False	15	75.390625	0.0
False	15	76.71875	0.0
False	15	78.0	0.0
False	15	79.328125	2018.0
False	15	80.625	2006.75
False	15	81.921875	1997.5
False	15	83.09375	1992.5
False	15	84.359375	1985.25
False	15	85.6875	1979.5
False	15	86.9375	1976.25
False	15	88.21875	1975.75
False	15	89.53125	1976.25
False	15	90.828125	1975.25
False	15	92.078125	1975.0
False	15	93.390625	1977.75
False	15	94.640625	1976.0
False	15	95.96875	1976.25
False	15	97.203125	1982.0
False	15	98.515625	1980.75
False	15	99.78125	1983.75
False	15	101.109375	1993.75
False	15	102.390625	2006.0
False	15	103.625	2018.0
False	15	104.90625	2027.5
False	15	106.203125	2038.25
False	15	107.421875	2053.75
False	15	108.703125	2067.0
False	15	109.984375	2077.0
False	15	111.25	2092.75
False	15	112.546875	2109.25
False	15	113.84375	2129.5
False	15	115.078125	2152.0
False	15	116.375	2176.75
False	15	117.640625	2203.25
False	15	118.90625	2227.5
False	15	120.1875	2261.75
False	15	121.46875	2292.25
False	15	122.765625	2316.75
False	15	124.03125	2351.0
False	15	125.28125	2385.0
False	15	126.578125	2400.0
False	15	127.84375	2377.5
False	15	129.1875	2327.5
False	15	130.46875	2270.75
False	15	131.828125	2214.5
False	15	133.140625	2163.0
False	15	134.453125	2121.0
False	15	135.765625	2083.25
False	15	137.046875	2046.25
False	15	138.359375	2007.25
False	15	139.640625	1973.25
False	15	140.9375	1943.0
False	15	142.234375	1911.5
False	15	143.515625	1882.5
False	15	144.84375	1854.25
False	15	146.140625	1830.75
False	15	147.453125	1810.5
False	15	148.703125	1789.0
False	15	150.0	1766.0
False	15	151.296875	1745.0
False	15	152.609375	1727.0
False	15	153.875	1712.75
False	15	155.203125	1699.0
False	15	156.484375	1684.5
False	15	157.78125	1672.0
False	15	159.0625	1658.25
False	15	160.390625	1647.75
False	15	161.640625	1640.25
False	15	162.96875	1631.75
False	15	164.25	1621.0
False	15	165.5625	1612.75
False	15	166.796875	1606.0
False	15	168.09375	1599.5
False	15	169.421875	1595.75
False	15	170.703125	1592.0
False	15	171.953125	1589.5
False	15	173.28125	1585.75
False	15	174.53125	1584.0
False	15	175.828125	1582.75
False	15	177.15625	1581.75
False	15	178.421875	1583.0
False	15	179.671875	1584.25
False	15	180.921875	1588.0
False	15	182.265625	1594.75
False	15	183.546875	1599.25
False	15	184.8125	1601.5
False	15	186.09375	1606.75
False	15	187.359375	1615.0
False	15	188.65625	1624.25
False	15	189.96875	1631.0
False	15	191.171875	1637.0
False	15	192.578125	0.0
False	0	200.890625	0.0
False	0	202.171875	0.0
False	0	203.453125	0.0
False	0	204.75	0.0
False	15	198.96875	0.0
False	15	200.234375	1597.0
False	15	201.5	1614.75
False	15	202.75	1632.0
False	15	204.046875	1652.5
False	15	205.34375	1674.0
False	15	206.59375	1691.0
False	15	207.859375	1712.75
False	14	209.140625	1728.0
False	15	210.484375	0.0
False	15	211.703125	0.0
False	0	220.15625	0.0
False	0	221.4375	0.0
False	0	222.71875	0.0
False	0	224.015625	0.0
False	15	218.28125	0.0
False	15	219.609375	0.0
False	15	220.953125	1357.25
False	15	222.265625	1322.75
False	15	224.59375	0.0
False	15	225.84375	697.5
False	15	227.21875	688.0
False	15	228.453125	685.25
False	15	229.828125	686.25
False	15	231.1875	686.75
False	15	232.328125	688.75
False	15	233.671875	692.5
False	15	234.953125	698.25
False	15	236.53125	0.0
False	15	237.875	618.25
False	15	239.078125	616.0
False	15	240.1875	0.0
False	15	241.484375	0.0
False	0	248.59375	0.0
False	15	249.90625	0.0
False	15	244.984375	0.0
False	15	246.109375	841.0
False	0	253.75	0.0
False	0	255.046875	0.0
False	15	249.78125	0.0
False	15	251.015625	0.0
False	15	252.25	0.0
False	15	252.890625	0.0
False	15	254.171875	2096.0
False	10	255.453125	2066.5
False	11	256.78125	2052.5
False	15	258.03125	2042.75
False	15	259.34375	2034.5
False	12	260.625	2024.25
False	14	261.953125	2014.5
False	15	263.25	2003.25
False	15	264.53125	1996.5
False	15	265.828125	1994.25
False	15	267.109375	1991.25
False	15	268.390625	1983.5
False	15	269.703125	1981.25
False	15	270.984375	1984.75
False	15	272.25	1985.0
False	15	273.5625	1984.25
False	15	274.78125	1989.25
False	15	276.046875	1993.5
False	15	277.34375	1997.5
False	12	278.609375	2006.75
False	15	279.90625	2013.5
False	15	281.140625	2023.5
False	15	282.453125	2032.25
False	15	283.734375	2038.25
False	15	284.984375	2048.75
False	15	286.3125	2061.25
False	15	287.578125	2074.25
False	15	288.828125	2089.0
False	15	290.109375	2103.5
False	15	291.40625	2124.75
False	15	292.6875	2147.25
False	15	293.984375	2166.25
False	15	295.25	2189.25
False	15	296.53125	2211.0
False	12	297.796875	2231.25
